ImageNumber,ObjectNumber,Metadata_Assay,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Magnification,Metadata_Plate,Metadata_Series,Metadata_Well,Metadata_Well,Metadata_wavelength,FileName_RawBF,FileName_RawRFP,FileName_well_mask,PathName_RawBF,PathName_RawRFP,PathName_well_mask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_MaskedRFP,Intensity_IntegratedIntensity_MaskedRFP,Intensity_LowerQuartileIntensity_MaskedRFP,Intensity_MADIntensity_MaskedRFP,Intensity_MassDisplacement_MaskedRFP,Intensity_MaxIntensityEdge_MaskedRFP,Intensity_MaxIntensity_MaskedRFP,Intensity_MeanIntensityEdge_MaskedRFP,Intensity_MeanIntensity_MaskedRFP,Intensity_MedianIntensity_MaskedRFP,Intensity_MinIntensityEdge_MaskedRFP,Intensity_MinIntensity_MaskedRFP,Intensity_StdIntensityEdge_MaskedRFP,Intensity_StdIntensity_MaskedRFP,Intensity_UpperQuartileIntensity_MaskedRFP,Location_CenterMassIntensity_X_MaskedRFP,Location_CenterMassIntensity_Y_MaskedRFP,Location_CenterMassIntensity_Z_MaskedRFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_MaskedRFP,Location_MaxIntensity_Y_MaskedRFP,Location_MaxIntensity_Z_MaskedRFP,Number_Object_Number,Parent_WormObjects,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length,Worm_MeanIntensity_dauerMod_StraightenedImage_T1of1_L1of3,Worm_MeanIntensity_dauerMod_StraightenedImage_T1of1_L2of3,Worm_MeanIntensity_dauerMod_StraightenedImage_T1of1_L3of3,Worm_StdIntensity_dauerMod_StraightenedImage_T1of1_L1of3,Worm_StdIntensity_dauerMod_StraightenedImage_T1of1_L2of3,Worm_StdIntensity_dauerMod_StraightenedImage_T1of1_L3of3
2,16,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1103,3375,561,1023,426,998,493.2547597461469,1008.5004533091568,6.048240883352105,1394,0.9963880335302361,37.47510130530516,1,0.32681481481481484,0.1653373301900919,138.510569597593,135.07405376311175,5.0990195135927845,2.569165427746628,2.23606797749979,12.799393987297629,11.761893677960284,80.30981908466488,289.5391052434009,0.7912482065997131,7.886213509365916,32.20482195727527,0.027679866179823875,0.001113908365368843,0.7601413738164792,0.050064850598573685,0.05748073384165764,0.02942616981106685,0.029197481375589546,0.02876325696706772,0.025726711377501488,0.02545204944908619,0.0022847212158136677,0.0027770372098433953,0.02989242412149906,493.9953419526939,1008.6717802000221,0.0,493.2547597461469,1008.5004533091568,502.0,1010.0,0.0,16,24,-0.12181197128636047,-0.11170603747647367,0.1297565670648605,-0.14703186785122596,-0.005257877509355191,0.14601881068464934,-0.13478263328075824,-0.011236177403888686,0.1578264217996699,-0.1578264217996699,-0.14630079683699446,0.17903358370658495,-0.0669428016016835,0.029580715306629625,0.0,0.17486079462660892,-0.051535359317446724,0.17526510688841102,-0.01805052958838682,427.0,486.42071067811867,492.8535533905933,499.57928932188133,505.96568542494924,512.737867965644,519.524264068712,525.9267766952967,532.6828427124747,539.4692388155426,545.8414213562373,434.1418524548049,552.6278174593052,559.0,440.15857864376267,445.7895183950936,452.9029437251523,460.1035533905933,466.4757359312881,473.18535533905936,480.03431457505076,1003.0,1006.0,1007.8535533905933,1009.0,1010.9656854249492,1012.0,1013.0,1014.9267766952967,1016.0,1017.0,1019.0,1002.8581475451952,1020.0,1020.0,1002.0,1002.2104816049064,1002.0,1002.0,1002.0,1003.1853553390592,1004.0343145750508,144.01219330881975,0.028648384500931517,0.02989887009406934,0.028734284352250023,0.0020407187789191366,0.003553789475337305,0.0015460795705675044
2,17,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1628,9264,427,1198,379,1005,411.3163390663391,1103.1769041769041,8.812137201068635,2924,0.9939256200830007,45.528386516862696,1,0.17573402417962003,0.11347984911977214,204.40026434145395,197.20294115453754,5.0990195135927845,2.5508428799401357,2.23606797749979,23.044509293293263,22.495047029460316,-11.60558554109699,424.5929291125633,0.5567715458276333,11.664164204150438,49.87107668444514,0.029129473492503166,0.0012207217514514923,1.926554873082653,0.03524833917617798,0.05062943324446678,0.0303754276149751,0.030633339486759916,0.03019760362803936,0.02684061974287033,0.026367589831352234,0.0014900557255982108,0.002372056940909684,0.031601432710886,410.8660793493064,1105.0501046109785,0.0,411.3163390663391,1103.1769041769041,407.0,1140.0,0.0,17,24,-0.008392352669846614,0.09671204282979895,0.2097940874192703,1.3766765505351941e-14,0.17466712153562702,-0.022284293029669833,0.06517979110112027,-0.09160891084320033,-0.011878118374021085,0.07688693628313681,-0.07688693628312215,0.10275272445995065,-0.10275272445995287,2.220446049250313e-15,0.018372586916204803,-0.11508462974600375,0.09671204282979673,-0.19342408565959546,0.09671204282979873,425.0,418.0,418.0,417.0,414.0,411.0,406.3974134085944,402.0,397.0,392.8451533137039,388.79913780286483,424.0,384.04601551083914,380.0,423.0,421.0,420.0,419.0,418.0,418.0,417.0,1006.0,1093.7988852711708,1104.5208152801715,1114.828531726799,1124.3078210486806,1133.7871103705618,1142.6025865914057,1151.503048327205,1160.1539105243403,1169.154846686296,1178.2008621971352,1015.4792893218814,1186.953984489161,1196.0,1025.7870057685088,1035.6805086527634,1045.988225099391,1056.2959415460184,1064.9468037431536,1073.1834523779157,1083.4911688245434,214.43860018001294,0.031013187579701486,0.031079478418396714,0.02953594772569951,0.0016628218444613844,0.0030130149920531628,0.0013529269386399875
2,18,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1848,18746,740,1145,534,1054,636.2121212121212,1097.8425324675325,10.051751872529797,2374,0.9987709557647355,48.50718172261279,1,0.09858103061986558,0.09948514574189572,229.52486979434826,223.0896680709351,5.0990195135927845,2.5415492014850734,2.23606797749979,12.295674706034296,11.376142455507646,-67.99777082780555,483.144227664784,0.7784330244313395,12.611505346372724,55.574990674853325,0.029129473492503166,0.0008697640150785446,0.5098962380687412,0.03857480734586716,0.05041581019759178,0.03075976913749445,0.03007304690197691,0.02996871992945671,0.028122376650571823,0.02668802998960018,0.0012446761099252942,0.0014767827810295633,0.030869001522660255,636.674413175637,1097.6274038686308,0.0,636.2121212121212,1097.8425324675325,600.0,1107.0,0.0,18,27,-0.05584958155776443,0.08559160296159085,-0.04266651446041658,0.008111699790063653,-0.056237081630121644,0.0,-0.09780722089516525,-0.03457577300623038,0.0693330779082193,-0.05065434531199786,-0.05385722440321361,-0.02093602323631183,0.0019580899270184027,0.09388105410260517,-0.03810807397086613,-0.05010555671930561,0.12254761220511945,-0.03756740960025695,0.010401798289730202,738.0,646.9468777079741,636.6213203435593,625.9318019484659,615.4242640687118,604.8822330470334,594.5786796564402,584.2751262658469,574.3857864376267,564.643933982822,554.6071067811865,727.7853553390594,544.7742135623731,535.0,717.8071067811866,707.9177669529663,698.0201010126776,687.7248737341529,677.5908116907963,667.669060248669,657.2284271247461,1055.0,1095.0531222920258,1099.0,1102.0681980515342,1105.5757359312884,1109.0,1113.0,1117.0,1122.0,1127.356066017178,1132.0,1059.2146446609406,1137.16933982822,1143.0,1064.0,1069.0,1073.9798989873225,1078.0,1082.4091883092037,1087.330939751331,1091.0,239.20815280171342,0.03044487627713523,0.029832345561116552,0.02995444316348976,0.0015515920109105419,0.0014069047688315755,0.001124732434344848
2,19,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1445,5950,1448,1129,1273,1095,1360.4463667820069,1108.8525951557094,7.82696429772431,2000,0.9974100892366086,42.89325287434272,1,0.24285714285714285,0.1277634548928184,181.11185819185846,175.93180496999398,5.0,2.5695773971678637,2.23606797749979,14.746669989271423,13.026354901336855,79.62463836393826,376.99494936611666,0.7225,11.120210597291589,45.56075392104685,0.030838483944535255,0.0006561372429132462,0.365119459673558,0.038895245641469955,0.038895245641469955,0.03195462815313675,0.03152993350937498,0.0314946211874485,0.029495690017938614,0.028076600283384323,0.0010401790952338124,0.0010407530331955337,0.0321507602930069,1360.085090810369,1108.7997567970165,0.0,1360.4463667820069,1108.8525951557094,1446.0,1128.0,0.0,19,29,-0.11150051390565602,0.0356504245069002,-0.10778642565533468,0.11351687665332937,5.9396931817445875e-15,0.0,5.9396931817445875e-15,-5.9396931817445875e-15,0.0,-5.9396931817445875e-15,1.1879386363489175e-14,-0.011290547344685598,0.12279106125034162,0.0,0.11150051390565602,0.11914098519266203,0.0,0.06319908922013018,-0.104579964725031,1274.0,1352.5129942314911,1361.171572875254,1368.951471862576,1377.862741699797,1386.3798989873226,1394.897056274848,1403.4142135623733,1411.9313708498985,1420.4485281374239,1428.9656854249492,1283.3455844122716,1437.4828427124748,1446.0,1292.27695526217,1300.3798989873223,1308.8970562748477,1318.2426406871193,1327.1740115370178,1335.6911688245432,1344.2083261120686,1101.0,1106.5129942314911,1108.1715728752538,1109.9514718625762,1111.0,1113.0,1115.0,1117.0,1119.0,1121.0,1123.0,1101.0,1125.0,1127.0,1100.0,1099.0,1099.0,1099.0,1100.0,1102.0,1104.0,186.91168824543152,0.03168268771993702,0.031097660123670618,0.03193745017187246,0.0008868681443074006,0.0009783788941925369,0.0008762867380440979
2,20,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1654,14823,864,1417,783,1234,813.3645707376058,1328.2400241837968,8.931551302105506,3178,0.9954862885419087,45.890502361512226,1,0.11158335019901504,0.11196263293749005,204.2260675268406,197.61831898890347,5.0990195135927845,2.549249868534952,2.23606797749979,21.677178731829862,19.382172096735317,24.752651290934423,430.8599564173221,0.5204531151667715,11.613412715494633,51.43994825705886,0.03022812306880951,0.0007476918399333954,0.9664357799191285,0.048599984496831894,0.05188067629933357,0.03173063583468479,0.03110033147343341,0.030914777889847755,0.029022660106420517,0.027801938354969025,0.0016217144185468073,0.0015363146973195643,0.03174639493227005,812.9989786965879,1327.3454066251427,0.0,813.3645707376058,1328.2400241837968,799.0,1294.0,0.0,20,30,0.11430647296169627,-0.09244383803371048,-0.062386446600192214,-1.4988010832439613e-14,0.014265530601237919,0.047219920558568385,0.014518354861726257,-0.07600380602152024,-0.05928276225868778,-0.0006544000337783684,0.10584017923313371,-0.17757183263772425,0.05367680777244943,-0.15188142068552568,-0.030457238284074206,0.022957653624325225,-0.04600528934275361,-0.0864660599586522,9.325873406851315e-15,785.0,805.0,809.0,813.8473827713628,819.2762409946766,824.7050992179903,830.0,834.8557088834312,839.5774603255585,845.0063185488722,851.0,786.1862175361945,857.0,862.0,786.2008621971352,788.0,789.2804040507108,792.0,795.0,797.7888041276,801.0,1235.0,1321.1569588515451,1330.177669529664,1338.8473827713628,1347.2762409946768,1355.7050992179902,1364.189444430273,1372.8557088834314,1381.5774603255586,1390.0063185488723,1398.201219330882,1245.1862175361946,1406.3935028842543,1415.0,1254.2008621971352,1264.1331998462215,1274.2804040507108,1283.8314754519513,1293.266399692443,1302.7888041276,1312.1362481734266,213.5512985522211,0.031211146560999634,0.030907496897284146,0.03123352799990929,0.0011181308105718637,0.0014446782642762927,0.0017429125332735361
2,21,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1754,19716,617,1409,431,1303,520.7850627137971,1359.5684150513114,9.440350780209277,2384,0.9982440820284666,47.25740324505225,1,0.08896327855548793,0.10592826720977329,218.613091427526,211.74040710265956,5.0990195135927845,2.537712720686323,2.23606797749979,14.012696879782453,12.949486443117173,60.316145815530696,456.15642097360376,0.735738255033557,11.208377242088318,52.497780008241534,0.029205767437815666,0.0006561372429132462,0.7949452814120543,0.034256502985954285,0.048462655395269394,0.030211259412636974,0.02993031927493816,0.02987716533243656,0.02829022705554962,0.026596475392580032,0.0008437797685865296,0.001338512449311378,0.030518043786287308,520.0831503324792,1359.195243496404,0.0,520.7850627137971,1359.5684150513114,498.0,1351.0,0.0,21,31,-1.7985612998927536e-14,-0.22573001200255782,0.033711556752482885,0.05026979758022382,-5.329070518200751e-15,-0.07309845502596346,1.5154544286133387e-14,-1.9817480989559044e-14,4.6629367034256575e-15,-0.10343345317005437,0.05973002865417737,2.9976021664879227e-15,0.06990507566871629,-2.3203661214665772e-14,-0.06990507566869608,0.0,-0.12350366339632102,0.03928055834968652,0.154128180715357,432.0,512.0066975113758,520.5480220588317,530.311073476857,539.6399663688293,548.7670773539121,557.894188338995,567.3141925428913,576.7341967467877,586.1542009506841,595.5742051545803,440.8342177662695,605.4060243585961,615.0,449.668435532539,458.5026532988084,467.0439778462644,475.5853023937205,484.41952015999,493.2537379262595,502.82970963239086,1304.0,1356.0066975113757,1362.548022058832,1367.0,1371.6399663688292,1376.767077353912,1381.894188338995,1386.3141925428913,1390.7341967467878,1395.154200950684,1399.5742051545803,1309.8342177662696,1403.0,1407.0,1315.668435532539,1321.5026532988084,1328.0439778462646,1334.5853023937207,1340.41952015999,1346.2537379262594,1351.0,225.01659781792705,0.030260969269435726,0.029860484278630233,0.029688494571392735,0.0014205732819352445,0.001218783950296965,0.0011669669174343498
2,22,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1574,11993,1323,1371,1144,1304,1231.8729351969505,1333.4339263024142,8.561203754186122,1934,0.998274368551925,44.76694141230944,1,0.13124322521470858,0.11680600400510685,195.05715762363454,189.15602025840997,5.0990195135927845,2.5516236152159157,2.23606797749979,11.503355704697986,11.454166021728291,-69.8875306032295,411.50461735799473,0.8138572905894519,11.501289397478104,50.08699185587466,0.030792705714702606,0.0008545070886611938,0.24579416538996438,0.04921034723520279,0.04921034723520279,0.03230699268954523,0.03182146877755696,0.031570915132761,0.02995345927774906,0.027878232300281525,0.0014394580539166808,0.001753953339257037,0.032501716166734695,1232.114744781662,1333.3898480029757,0.0,1231.8729351969505,1333.4339263024142,1265.0,1325.0,0.0,22,32,0.10119809313420225,-0.01354805349581012,0.019687731642826556,-0.08134423673520397,0.042802152503657265,-0.00414812911819773,-0.11990856854112852,0.08125454515567831,-0.0016377898934716306,-0.07799130482067218,0.07962909471414381,0.005696323828022987,-0.10689441696220259,0.08036986652673406,-0.08362824903831356,-0.002881295635444925,7.993605777301127e-15,-0.11509313074363892,0.11509313074363892,1321.0,1240.6816233815925,1231.7573593128805,1222.8819805153394,1213.9355339059325,1205.2819805153395,1196.4745166004059,1187.6819805153393,1179.3213203435596,1170.6677669529663,1162.0201010126775,1312.0535533905932,1153.6535533905933,1145.0,1302.737258300203,1294.16066017178,1285.214213562373,1275.9748737341529,1267.0402020253553,1258.1159379566434,1249.1916738879313,1305.0,1330.0,1333.0,1336.1180194846606,1339.0644660940673,1342.7180194846605,1346.0,1349.3180194846607,1353.6786796564404,1357.3322330470337,1361.0,1307.9464466094068,1365.3464466094067,1369.0,1310.0,1311.8393398282203,1314.785786437627,1317.0251262658471,1320.0,1323.0,1326.0,203.33809511662452,0.03144565134594902,0.03199178241064853,0.032115848416491316,0.0013726948841243797,0.0020044654030883617,0.0014276928111406648
2,23,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1839,19701,909,1519,710,1420,804.5231103860793,1478.573681348559,9.877548006192098,3534,0.9960798358627555,48.3889194213713,1,0.09334551545606821,0.10123970031561616,226.67685411345664,220.04544985070697,5.0990195135927845,2.5527619170053413,2.23606797749979,20.797568372866195,20.051564155710977,64.17636005473915,477.7716446627535,0.5203735144312394,12.06674300134182,55.47556291334331,0.028976881876587868,0.0008087288588285446,0.09906280238846013,0.06019684299826622,0.06019684299826622,0.030318449752115124,0.030166157103503705,0.029709314927458763,0.027786679565906525,0.02673380635678768,0.0019426689857267483,0.0022867918902294334,0.030579080805182457,804.4769684440648,1478.486020867131,0.0,804.5231103860793,1478.573681348559,721.0,1431.0,0.0,23,34,0.12992450233226682,0.07549982314424808,0.0,-0.0987197884798326,3.774758283725532e-15,-0.07114404755994408,0.014638166388765916,-0.2504839214584509,0.26498451327277783,-0.1524967734749199,0.19450206283176735,-0.0032557515927253977,-0.06055068084427184,-9.658940314238862e-15,-0.10073352038585504,-0.06697516969097822,-0.1054158793825935,0.2110447197965145,-0.20110549722791532,711.0,793.7651803615611,803.8578643762693,813.6336003075573,823.4093362388454,833.5992857325066,843.7892352261676,854.2781745930521,864.7053823869163,875.425483399594,885.7916738879314,720.2556349186104,896.8100505063388,907.0,728.9254833995939,737.1811183182043,746.1438600180013,755.1066017177982,764.5122799639976,774.203657992646,784.3379725676969,1421.0,1477.765180361561,1482.0,1487.0,1492.0,1496.0,1500.0,1503.2781745930522,1506.7053823869162,1507.425483399594,1511.0,1427.2556349186104,1513.0,1517.0,1434.925483399594,1442.1811183182042,1449.1438600180013,1456.1066017177982,1462.0,1467.2036579926462,1471.3379725676969,236.9360748630712,0.03026752679987443,0.03056535122489861,0.029497702981331485,0.0022392249902908443,0.002601451728321104,0.0012253364893282516
2,24,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1665,21573,510,1646,357,1505,432.1783783783784,1575.8444444444444,8.732777688748843,2274,0.9982028903564409,46.04284789176323,1,0.07717980809345015,0.11451110238250796,211.6720371305383,205.2997808084558,5.0,2.5326732022419236,2.23606797749979,13.390893521973311,12.684418671040849,49.108325467382244,427.4528855298855,0.7321899736147758,10.747249586507678,54.53913187421858,0.031006332486867905,0.001251240260899067,0.4773487786793594,0.04902723804116249,0.051560234278440475,0.03317052341514715,0.03275623535989104,0.0321355015039444,0.029648279771208763,0.028183413669466972,0.002541845020998718,0.0028757780070802373,0.03360036760568619,432.4784929046258,1576.2156494116014,0.0,432.1783783783784,1575.8444444444444,506.0,1642.0,0.0,24,35,0.10156051592334736,0.06643339629292544,-0.06899631603063905,-0.06916202590253684,0.06916202590254017,0.0730128193817916,-0.005631333240351255,-0.03123029771975261,-0.06967578640112981,0.23991567195356234,0.14107351777635158,0.0025612219684265636,-0.03593816746649703,0.13963988206917133,-0.06738148614144246,-0.14044196635300576,0.0,-7.216449660063518e-15,-0.06889339190619514,358.0,422.86046289778074,430.96483351392936,438.79691096186383,446.91158160331213,455.4907183388276,463.60538898027585,471.59873927816443,479.0063031384261,487.0682370580503,495.4072172965764,365.8217774226348,502.3865917436013,508.0,373.0,379.75822548671795,386.8728961281662,392.9875667696145,399.39513062987623,407.21690805251103,415.0386854751458,1506.0,1570.8604628977805,1577.0,1583.796910961864,1589.9115816033122,1595.4907183388275,1601.6053889802758,1608.5987392781644,1615.0063031384261,1621.5511777935376,1627.4072172965764,1512.8217774226348,1635.3865917436012,1644.0,1520.4959104279383,1527.758225486718,1534.8728961281663,1542.9875667696144,1550.3951306298761,1557.216908052511,1564.0386854751457,212.94900301161474,0.03418056597817682,0.03275640021049329,0.03134826614029104,0.002914853584369858,0.003054682379417455,0.0015217178396085948
2,25,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,1661,16815,557,1613,380,1518,471.7652016857315,1554.0885009030703,8.809114368328878,3234,0.9956971265369937,45.98750791035654,1,0.09878085043116265,0.11351878953862463,205.78581040290217,198.59506539690256,5.0990195135927845,2.547467290149105,2.23606797749979,21.83667965176328,19.069619555159083,60.92454128162452,428.80108191427644,0.5136054421768708,11.565941905602813,52.49059296399355,0.030670633539557457,0.0008850246667861938,0.6141396071095012,0.03920042887330055,0.03920042887330055,0.032580118043951584,0.031601801904872696,0.0315556563436985,0.03001449629664421,0.027450980618596077,0.001129645044717146,0.0013511880369374064,0.03245212510228157,471.22212074216634,1553.8017422140006,0.0,471.7652016857315,1554.0885009030703,539.0,1601.0,0.0,25,37,0.03525034657488001,0.14067923072926325,-0.1694988699252023,0.1872192119421055,-0.05727846458395025,0.005405474981048708,0.03415264758599834,0.07156963085607781,-0.07156963085608903,0.010657375154655813,0.1188578551234617,0.045156269241257985,0.09116450962143569,0.08861584427176794,0.01825794089131133,0.003181581454659299,0.059090374099747545,-0.01914936621604807,0.07718581101139982,381.0,465.43846882260993,474.3796477442536,482.4831043260656,491.2437359534514,499.27580392731636,507.5363553556818,515.7756103097537,523.8790668915657,531.6896302545642,539.7930868363761,390.38895038823455,547.8536902988848,555.0,400.42873857057197,410.2895544652647,419.7984422400575,429.0812849525322,438.28621571171584,447.3795069671344,456.2504881882206,1519.0,1545.43846882261,1550.3796477442536,1556.4831043260656,1561.0,1567.2758039273165,1573.0,1578.7756103097536,1584.8790668915656,1591.6896302545642,1597.793086836376,1520.0,1604.0,1611.0,1521.428738570572,1523.2895544652647,1526.0,1529.5609637143993,1533.2862157117158,1537.0,1541.2504881882205,212.63182150707695,0.03197667042810938,0.03094683138727251,0.03209412543073514,0.0010979764670074805,0.0010892302651045384,0.0013677730175847803
