Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	329	646	36	14	24	0	0	0	0	0	0	0	0	0	0	0	0	7274826	
1	1	A	1	N	2500	0	40	44	153	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	7275590	
2	1	A	1	N	2500	0	40	300	603	29	13	30	0	0	0	0	0	0	0	0	0	0	0	0	7275653	
3	1	A	1	N	2500	0	40	21	22	2	75	163	0	0	0	0	0	0	0	0	0	0	0	0	7275824	
4	1	A	1	N	2500	0	40	95	141	18	629	770	0	0	0	0	0	0	0	0	0	0	0	0	7275824	
5	1	A	1	N	2500	0	40	276	537	28	16	41	0	0	0	0	0	0	0	0	0	0	0	0	7275856	
6	1	A	1	N	2500	0	40	303	895	76	120	399	0	0	0	0	0	0	0	0	0	0	0	0	7276058	
7	1	A	1	N	2500	0	40	60	142	19	435	483	0	0	0	0	0	0	0	0	0	0	0	0	7276526	
8	1	A	1	N	2500	0	40	48	64	7	211	372	0	0	0	0	0	0	0	0	0	0	0	0	7276667	
9	1	A	1	N	2500	0	40	413	1073	55	108	341	0	0	0	0	0	0	0	0	0	0	0	0	7276667	
10	1	A	1	N	2500	0	40	276	527	26	15	37	0	0	0	0	0	0	0	0	0	0	0	0	7276854	
11	1	A	1	N	2500	0	40	419	1139	72	82	244	0	0	0	0	0	0	0	0	0	0	0	0	7276994	
12	1	A	1	N	2500	0	40	391	597	33	28	94	0	0	0	0	0	0	0	0	0	0	0	0	7277743	
13	1	A	1	N	2500	0	40	288	559	29	12	34	0	0	0	0	0	0	0	0	0	0	0	0	7277946	
14	1	A	1	N	2500	0	40	20	20	1	3	8	0	0	0	0	0	0	0	0	0	0	0	0	7278242	
15	1	A	1	N	2500	0	40	216	1032	70	486	972	0	0	0	0	0	0	0	0	0	0	0	0	7278445	
16	1	A	1	N	2500	0	40	295	540	28	10	24	0	0	0	0	0	0	0	0	0	0	0	0	7278508	
17	1	A	1	N	2500	0	40	336	602	38	27	74	0	0	0	0	0	0	0	0	0	0	0	0	7278710	
18	1	A	1	N	2500	0	40	51	63	1	3	13	0	0	0	0	0	0	0	0	0	0	0	0	7278726	
19	1	A	1	N	2500	0	40	383	516	30	33	108	0	0	0	0	0	0	0	0	0	0	0	0	7278726	
20	1	A	1	N	2500	0	40	272	569	23	8	19	0	0	0	0	0	0	0	0	0	0	0	0	7278726	
21	1	A	1	N	2500	0	40	24	28	2	5	16	0	0	0	0	0	0	0	0	0	0	0	0	7279132	
22	1	A	1	N	2500	0	40	282	581	40	14	36	0	0	0	0	0	0	0	0	0	0	0	0	7279367	
23	1	A	1	N	2500	0	40	275	598	30	17	40	0	0	0	0	0	0	0	0	0	0	0	0	7279367	
24	1	A	1	N	2500	0	40	300	508	27	22	59	0	0	0	0	0	0	0	0	0	0	0	0	7279413	
25	1	A	1	N	2500	0	40	24	23	3	94	188	0	0	0	0	0	0	0	0	0	0	0	0	7279413	
26	1	A	1	N	2500	0	40	61	123	20	405	485	0	0	0	0	0	0	0	0	0	0	0	0	7279413	
27	1	A	1	N	2500	0	40	280	1148	91	79	228	0	0	0	0	0	0	0	0	0	0	0	0	7279429	
28	1	A	1	N	2500	0	40	343	1412	79	37	63	0	0	0	0	0	0	0	0	0	0	0	0	7279429	
29	1	A	1	N	2500	0	40	287	565	25	14	38	0	0	0	0	0	0	0	0	0	0	0	0	7280443	
30	1	A	1	N	2500	0	40	44	61	7	198	352	0	0	0	0	0	0	0	0	0	0	0	0	7280505	
31	1	A	1	N	2500	0	40	297	598	32	13	28	0	0	0	0	0	0	0	0	0	0	0	0	7280505	
32	1	A	1	N	2500	0	40	312	611	38	13	27	0	0	0	0	0	0	0	0	0	0	0	0	7280864	
33	1	A	1	N	2500	0	40	22	45	13	18	17	0	0	0	0	0	0	0	0	0	0	0	0	7281036	
34	1	A	1	N	2500	0	40	63	121	5	8	20	0	0	0	0	0	0	0	0	0	0	0	0	7281051	
35	1	A	1	N	2500	0	40	364	724	54	27	75	0	0	0	0	0	0	0	0	0	0	0	0	7281176	
36	1	A	1	N	2500	0	40	288	575	27	13	30	0	0	0	0	0	0	0	0	0	0	0	0	7281192	
37	1	A	1	N	2500	0	40	25	55	4	11	35	0	0	0	0	0	0	0	0	0	0	0	0	7281207	
38	1	A	1	N	2500	0	40	265	580	27	10	23	0	0	0	0	0	0	0	0	0	0	0	0	7281348	
39	1	A	1	N	2500	0	40	383	763	55	25	56	0	0	0	0	0	0	0	0	0	0	0	0	7281519	
40	1	A	1	N	2500	0	40	27	39	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7281675	
