Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	281	521	30	23	61	0	0	0	0	0	0	0	0	0	0	0	0	6987263	
1	1	A	1	N	2500	0	40	357	722	45	20	45	0	0	0	0	0	0	0	0	0	0	0	0	6987279	
2	1	A	1	N	2500	0	40	290	593	34	8	17	0	0	0	0	0	0	0	0	0	0	0	0	6987435	
3	1	A	1	N	2500	0	40	262	441	19	9	21	0	0	0	0	0	0	0	0	0	0	0	0	6987435	
4	1	A	1	N	2500	0	40	484	1449	94	35	34	0	0	0	0	0	0	0	0	0	0	0	0	6987497	
5	1	A	1	N	2500	0	40	293	624	27	11	20	0	0	0	0	0	0	0	0	0	0	0	0	6987513	
6	1	A	1	N	2500	0	40	194	523	37	15	34	0	0	0	0	0	0	0	0	0	0	0	0	6987918	
7	1	A	1	N	2500	0	40	267	446	25	12	21	0	0	0	0	0	0	0	0	0	0	0	0	6988012	
8	1	A	1	N	2500	0	40	441	903	52	29	69	0	0	0	0	0	0	0	0	0	0	0	0	6988168	
9	1	A	1	N	2500	0	40	302	620	34	18	40	0	0	0	0	0	0	0	0	0	0	0	0	6988308	
10	1	A	1	N	2500	0	40	271	421	22	9	19	0	0	0	0	0	0	0	0	0	0	0	0	6988324	
11	1	A	1	N	2500	0	40	199	483	26	17	36	0	0	0	0	0	0	0	0	0	0	0	0	6988636	
12	1	A	1	N	2500	0	40	265	531	24	11	29	0	0	0	0	0	0	0	0	0	0	0	0	6988714	
13	1	A	1	N	2500	0	40	287	444	29	12	30	0	0	0	0	0	0	0	0	0	0	0	0	6988761	
14	1	A	1	N	2500	0	40	293	566	30	28	72	0	0	0	0	0	0	0	0	0	0	0	0	6988839	
15	1	A	1	N	2500	0	40	315	704	36	41	124	0	0	0	0	0	0	0	0	0	0	0	0	6989010	
16	1	A	1	N	2500	0	40	292	586	27	11	26	0	0	0	0	0	0	0	0	0	0	0	0	6989104	
17	1	A	1	N	2500	0	40	26	46	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	6989135	
18	1	A	1	N	2500	0	40	302	637	31	12	32	0	0	0	0	0	0	0	0	0	0	0	0	6989260	
19	1	A	1	N	2500	0	40	264	459	25	8	25	0	0	0	0	0	0	0	0	0	0	0	0	6989604	
20	1	A	1	N	2500	0	40	245	482	24	13	35	0	0	0	0	0	0	0	0	0	0	0	0	6989994	
21	1	A	1	N	2500	0	40	486	1593	89	46	71	0	0	0	0	0	0	0	0	0	0	0	0	6990431	
22	1	A	1	N	2500	0	40	54	56	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6990462	
23	1	A	1	N	2500	0	40	296	519	21	12	33	0	0	0	0	0	0	0	0	0	0	0	0	6990883	
24	1	A	1	N	2500	0	40	286	565	27	11	25	0	0	0	0	0	0	0	0	0	0	0	0	6990899	
25	1	A	1	N	2500	0	40	266	434	23	15	42	0	0	0	0	0	0	0	0	0	0	0	0	6991070	
26	1	A	1	N	2500	0	40	206	537	32	15	41	0	0	0	0	0	0	0	0	0	0	0	0	6991117	
27	1	A	1	N	2500	0	40	270	491	25	7	22	0	0	0	0	0	0	0	0	0	0	0	0	6991429	
28	1	A	1	N	2500	0	40	275	501	26	12	31	0	0	0	0	0	0	0	0	0	0	0	0	6991429	
29	1	A	1	N	2500	0	40	305	555	28	15	35	0	0	0	0	0	0	0	0	0	0	0	0	6991492	
30	1	A	1	N	2500	0	40	285	553	34	23	62	0	0	0	0	0	0	0	0	0	0	0	0	6991741	
31	1	A	1	N	2500	0	40	314	400	29	14	39	0	0	0	0	0	0	0	0	0	0	0	0	6991928	
32	1	A	1	N	2500	0	40	410	795	71	25	64	0	0	0	0	0	0	0	0	0	0	0	0	6992053	
33	1	A	1	N	2500	0	40	295	521	24	16	35	0	0	0	0	0	0	0	0	0	0	0	0	6992100	
34	1	A	1	N	2500	0	40	298	549	31	12	31	0	0	0	0	0	0	0	0	0	0	0	0	6992318	
35	1	A	1	N	2500	0	40	291	583	26	14	27	0	0	0	0	0	0	0	0	0	0	0	0	6992350	
36	1	A	1	N	2500	0	40	294	476	27	14	31	0	0	0	0	0	0	0	0	0	0	0	0	6992350	
37	1	A	1	N	2500	0	40	20	21	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	6992412	
38	1	A	1	N	2500	0	40	338	840	74	43	111	0	0	0	0	0	0	0	0	0	0	0	0	6992490	
39	1	A	1	N	2500	0	40	284	530	28	13	28	0	0	0	0	0	0	0	0	0	0	0	0	6992647	
40	1	A	1	N	2500	0	40	215	518	27	17	41	0	0	0	0	0	0	0	0	0	0	0	0	6992663	
41	1	A	1	N	2500	0	40	255	677	45	21	46	0	0	0	0	0	0	0	0	0	0	0	0	6992663	
42	1	A	1	N	2500	0	40	279	524	30	15	40	0	0	0	0	0	0	0	0	0	0	0	0	6992678	
43	1	A	1	N	2500	0	40	290	598	31	13	26	0	0	0	0	0	0	0	0	0	0	0	0	6992741	
44	1	A	1	N	2500	0	40	277	512	25	11	36	0	0	0	0	0	0	0	0	0	0	0	0	6992943	
45	1	A	1	N	2500	0	40	280	550	30	13	30	0	0	0	0	0	0	0	0	0	0	0	0	6992990	
46	1	A	1	N	2500	0	40	276	539	27	8	19	0	0	0	0	0	0	0	0	0	0	0	0	6993131	
47	1	A	1	N	2500	0	40	340	649	29	23	69	0	0	0	0	0	0	0	0	0	0	0	0	6993458	
48	1	A	1	N	2500	0	40	263	533	21	13	30	0	0	0	0	0	0	0	0	0	0	0	0	6993770	
49	1	A	1	N	2500	0	40	249	436	20	7	14	0	0	0	0	0	0	0	0	0	0	0	0	6993786	
50	1	A	1	N	2500	0	40	337	488	34	23	66	0	0	0	0	0	0	0	0	0	0	0	0	6993817	
51	1	A	1	N	2500	0	40	271	490	25	12	26	0	0	0	0	0	0	0	0	0	0	0	0	6993942	
52	1	A	2	N	2500	0	40	273	585	32	20	48	0	0	0	0	0	0	0	0	0	0	0	0	7001681	
53	1	A	2	N	2500	0	40	335	619	35	20	50	0	0	0	0	0	0	0	0	0	0	0	0	7002118	
54	1	A	2	N	2500	0	40	288	520	31	13	20	0	0	0	0	0	0	0	0	0	0	0	0	7002165	
55	1	A	2	N	2500	0	40	31	69	9	1	3	0	0	0	0	0	0	0	0	0	0	0	0	7002274	
56	1	A	2	N	2500	0	40	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7002430	
57	1	A	2	N	2500	0	40	277	484	25	11	32	0	0	0	0	0	0	0	0	0	0	0	0	7002461	
58	1	A	2	N	2500	0	40	327	762	41	39	106	0	0	0	0	0	0	0	0	0	0	0	0	7002539	
59	1	A	2	N	2500	0	40	280	574	31	10	21	0	0	0	0	0	0	0	0	0	0	0	0	7003101	
60	1	A	2	N	2500	0	40	389	1075	63	75	224	0	0	0	0	0	0	0	0	0	0	0	0	7003148	
61	1	A	2	N	2500	0	40	380	1117	75	104	301	0	0	0	0	0	0	0	0	0	0	0	0	7003319	
62	1	A	2	N	2500	0	40	282	577	29	9	19	0	0	0	0	0	0	0	0	0	0	0	0	7003475	
63	1	A	2	N	2500	0	40	379	533	32	29	73	0	0	0	0	0	0	0	0	0	0	0	0	7003709	
64	1	A	2	N	2500	0	40	331	360	27	22	69	0	0	0	0	0	0	0	0	0	0	0	0	7003912	
65	1	A	2	N	2500	0	40	390	763	53	28	72	0	0	0	0	0	0	0	0	0	0	0	0	7004021	
66	1	A	2	N	2500	0	40	279	474	23	9	21	0	0	0	0	0	0	0	0	0	0	0	0	7004084	
67	1	A	2	N	2500	0	40	20	18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7004115	
68	1	A	2	N	2500	0	40	293	523	30	20	45	0	0	0	0	0	0	0	0	0	0	0	0	7004302	
69	1	A	2	N	2500	0	40	195	627	37	20	50	0	0	0	0	0	0	0	0	0	0	0	0	7004349	
70	1	A	2	N	2500	0	40	266	507	25	10	23	0	0	0	0	0	0	0	0	0	0	0	0	7004396	
71	1	A	2	N	2500	0	40	20	44	7	10	13	0	0	0	0	0	0	0	0	0	0	0	0	7004427	
72	1	A	2	N	2500	0	40	270	483	26	11	24	0	0	0	0	0	0	0	0	0	0	0	0	7004443	
73	1	A	2	N	2500	0	40	262	528	26	11	33	0	0	0	0	0	0	0	0	0	0	0	0	7004552	
74	1	A	2	N	2500	0	40	295	713	48	30	72	0	0	0	0	0	0	0	0	0	0	0	0	7004693	
75	1	A	2	N	2500	0	40	295	435	26	11	29	0	0	0	0	0	0	0	0	0	0	0	0	7005068	
