Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	32	47	4	39	113	0	0	0	0	0	0	0	0	0	0	0	0	28841677	
1	1	A	1	N	2500	0	40	25	41	7	11	13	0	0	0	0	0	0	0	0	0	0	0	0	28843954	
2	1	A	1	N	2500	0	40	45	46	16	360	360	0	0	0	0	0	0	0	0	0	0	0	0	28844219	
3	1	A	1	N	2500	0	40	37	56	11	13	17	0	0	0	0	0	0	0	0	0	0	0	0	28844251	
4	1	A	1	N	2500	0	40	47	46	7	9	12	0	0	0	0	0	0	0	0	0	0	0	0	28844251	
5	1	A	1	N	2500	0	40	21	20	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	28844251	
6	1	A	1	N	2500	0	40	53	88	7	13	21	0	0	0	0	0	0	0	0	0	0	0	0	28844485	
7	1	A	1	N	2500	0	40	35	40	5	38	102	0	0	0	0	0	0	0	0	0	0	0	0	28844999	
8	1	A	2	N	2500	0	40	512	1091	181	156	199	0	0	0	0	0	0	0	0	0	0	0	0	28853985	
9	1	A	2	N	2500	0	40	228	262	29	23	27	0	0	0	0	0	0	0	0	0	0	0	0	28854032	
10	1	A	2	N	2500	0	40	29	38	5	5	7	0	0	0	0	0	0	0	0	0	0	0	0	28854188	
11	1	A	2	N	2500	0	40	25	20	14	196	196	0	0	0	0	0	0	0	0	0	0	0	0	28854281	
12	1	A	2	N	2500	0	40	25	26	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	28854359	
13	1	A	2	N	2500	0	40	22	21	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	28854593	
14	1	A	2	N	2500	0	40	26	31	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	28854734	
15	1	A	2	N	2500	0	40	84	206	29	25	25	0	0	0	0	0	0	0	0	0	0	0	0	28854812	
16	1	A	2	N	2500	0	40	29	39	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	28854921	
17	1	A	2	N	2500	0	40	41	50	5	4	4	0	0	0	0	0	0	0	0	0	0	0	0	28854968	
