Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	285	821	114	175	264	0	0	0	0	0	0	0	0	0	0	0	0	20203569	
1	1	A	1	N	2500	0	40	34	28	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	20203569	
2	1	A	1	N	2500	0	40	31	26	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	20203569	
3	1	A	1	N	2500	0	40	34	35	4	6	7	0	0	0	0	0	0	0	0	0	0	0	0	20205113	
4	1	A	1	N	2500	0	40	26	21	2	4	5	0	0	0	0	0	0	0	0	0	0	0	0	20205706	
5	1	A	1	N	2500	0	40	300	836	145	274	541	0	0	0	0	0	0	0	0	0	0	0	0	20208779	
6	1	A	1	N	2500	0	40	347	894	146	249	470	0	0	0	0	0	0	0	0	0	0	0	0	20209091	
7	1	A	1	N	2500	0	40	371	853	110	251	581	0	0	0	0	0	0	0	0	0	0	0	0	20210339	
8	1	A	2	N	2500	0	40	464	1101	147	245	474	0	0	0	0	0	0	0	0	0	0	0	0	20217952	
9	1	A	2	N	2500	0	40	375	750	97	188	405	0	0	0	0	0	0	0	0	0	0	0	0	20217983	
10	1	A	2	N	2500	0	40	27	24	2	5	7	0	0	0	0	0	0	0	0	0	0	0	0	20218123	
11	1	A	2	N	2500	0	40	37	35	4	6	11	0	0	0	0	0	0	0	0	0	0	0	0	20218123	
12	1	A	2	N	2500	0	40	369	718	85	179	389	0	0	0	0	0	0	0	0	0	0	0	0	20218139	
13	1	A	2	N	2500	0	40	178	309	150	1449	1449	0	0	0	0	0	0	0	0	0	0	0	0	20218139	
14	1	A	2	N	2500	0	40	318	749	93	210	504	0	0	0	0	0	0	0	0	0	0	0	0	20218155	
15	1	A	2	N	2500	0	40	273	760	96	240	493	0	0	0	0	0	0	0	0	0	0	0	0	20218186	
16	1	A	2	N	2500	0	40	248	978	188	264	502	0	0	0	0	0	0	0	0	0	0	0	0	20218357	
17	1	A	2	N	2500	0	40	293	798	102	228	490	0	0	0	0	0	0	0	0	0	0	0	0	20218389	
18	1	A	2	N	2500	0	40	30	30	4	6	10	0	0	0	0	0	0	0	0	0	0	0	0	20218435	
19	1	A	2	N	2500	0	40	29	37	14	229	229	0	0	0	0	0	0	0	0	0	0	0	0	20218451	
20	1	A	2	N	2500	0	40	21	20	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	20218482	
21	1	A	2	N	2500	0	40	37	41	1	4	9	0	0	0	0	0	0	0	0	0	0	0	0	20218498	
22	1	A	2	N	2500	0	40	301	676	78	171	388	0	0	0	0	0	0	0	0	0	0	0	0	20218716	
23	1	A	2	N	2500	0	40	470	1062	149	226	462	0	0	0	0	0	0	0	0	0	0	0	0	20218747	
24	1	A	2	N	2500	0	40	306	1029	171	377	808	0	0	0	0	0	0	0	0	0	0	0	0	20218919	
25	1	A	2	N	2500	0	40	345	792	107	293	654	0	0	0	0	0	0	0	0	0	0	0	0	20218997	
26	1	A	2	N	2500	0	40	259	694	75	208	503	0	0	0	0	0	0	0	0	0	0	0	0	20219013	
27	1	A	2	N	2500	0	40	280	641	80	136	272	0	0	0	0	0	0	0	0	0	0	0	0	20219184	
28	1	A	2	N	2500	0	40	70	182	23	55	131	0	0	0	0	0	0	0	0	0	0	0	0	20219184	
29	1	A	2	N	2500	0	40	312	657	78	158	349	0	0	0	0	0	0	0	0	0	0	0	0	20219278	
30	1	A	2	N	2500	0	40	208	666	85	238	567	0	0	0	0	0	0	0	0	0	0	0	0	20219278	
31	1	A	2	N	2500	0	40	22	21	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	20219309	
32	1	A	2	N	2500	0	40	288	569	64	180	438	0	0	0	0	0	0	0	0	0	0	0	0	20219356	
33	1	A	2	N	2500	0	40	33	28	5	10	13	0	0	0	0	0	0	0	0	0	0	0	0	20219434	
34	1	A	2	N	2500	0	40	269	687	92	166	354	0	0	0	0	0	0	0	0	0	0	0	0	20219465	
35	1	A	2	N	2500	0	40	489	1128	151	266	578	0	0	0	0	0	0	0	0	0	0	0	0	20219496	
36	1	A	2	N	2500	0	40	25	22	4	7	8	0	0	0	0	0	0	0	0	0	0	0	0	20219574	
37	1	A	2	N	2500	0	40	388	1009	163	372	752	0	0	0	0	0	0	0	0	0	0	0	0	20219605	
38	1	A	2	N	2500	0	40	68	67	9	16	25	0	0	0	0	0	0	0	0	0	0	0	0	20219621	
39	1	A	2	N	2500	0	40	24	31	4	9	16	0	0	0	0	0	0	0	0	0	0	0	0	20219668	
40	1	A	2	N	2500	0	40	385	981	113	210	438	0	0	0	0	0	0	0	0	0	0	0	0	20219683	
41	1	A	2	N	2500	0	40	25	20	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	20219839	
42	1	A	2	N	2500	0	40	372	941	138	346	707	0	0	0	0	0	0	0	0	0	0	0	0	20219933	
43	1	A	2	N	2500	0	40	22	22	3	3	6	0	0	0	0	0	0	0	0	0	0	0	0	20219949	
