Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	24	25	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	27244500	
1	1	A	1	N	2500	0	40	74	74	14	22	28	0	0	0	0	0	0	0	0	0	0	0	0	27244547	
2	1	A	1	N	2500	0	40	27	34	2	4	6	0	0	0	0	0	0	0	0	0	0	0	0	27244765	
3	1	A	1	N	2500	0	40	85	100	15	23	28	0	0	0	0	0	0	0	0	0	0	0	0	27244937	
4	1	A	2	N	2500	0	40	30	39	5	7	7	0	0	0	0	0	0	0	0	0	0	0	0	27255607	
5	1	A	2	N	2500	0	40	26	32	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	27255810	
6	1	A	2	N	2500	0	40	58	51	1	3	10	0	0	0	0	0	0	0	0	0	0	0	0	27255841	
7	1	A	2	N	2500	0	40	44	44	4	7	10	0	0	0	0	0	0	0	0	0	0	0	0	27256247	
8	1	A	2	N	2500	0	40	23	22	8	180	180	0	0	0	0	0	0	0	0	0	0	0	0	27256419	
9	1	A	2	N	2500	0	40	557	2000	405	351	466	0	0	0	0	0	0	0	0	0	0	0	0	27256481	
10	1	A	2	N	2500	0	40	44	61	11	14	19	0	0	0	0	0	0	0	0	0	0	0	0	27256543	
11	1	A	2	N	2500	0	40	28	36	3	3	8	0	0	0	0	0	0	0	0	0	0	0	0	27257074	
12	1	A	2	N	2500	0	40	41	78	8	12	20	0	0	0	0	0	0	0	0	0	0	0	0	27257183	
13	1	A	2	N	2500	0	40	27	30	13	212	212	0	0	0	0	0	0	0	0	0	0	0	0	27257245	
14	1	A	2	N	2500	0	40	28	36	5	7	12	0	0	0	0	0	0	0	0	0	0	0	0	27257776	
