Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	29	33	2	5	13	0	0	0	0	0	0	0	0	0	0	0	0	16246332	
1	1	A	1	N	2500	0	40	34	60	8	68	182	0	0	0	0	0	0	0	0	0	0	0	0	16251574	
2	1	A	2	N	2500	0	40	245	937	146	182	292	0	0	0	0	0	0	0	0	0	0	0	0	16259654	
3	1	A	2	N	2500	0	40	20	27	2	3	9	0	0	0	0	0	0	0	0	0	0	0	0	16259779	
4	1	A	2	N	2500	0	40	24	21	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	16259920	
5	1	A	2	N	2500	0	40	23	27	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	16259935	
6	1	A	2	N	2500	0	40	307	701	82	74	63	0	0	0	0	0	0	0	0	0	0	0	0	16260637	
7	1	A	2	N	2500	0	40	25	28	3	5	11	0	0	0	0	0	0	0	0	0	0	0	0	16260762	
8	1	A	2	N	2500	0	40	24	30	2	4	10	0	0	0	0	0	0	0	0	0	0	0	0	16261090	
9	1	A	2	N	2500	0	40	25	29	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	16261090	
10	1	A	2	N	2500	0	40	403	745	96	134	259	0	0	0	0	0	0	0	0	0	0	0	0	16261168	
11	1	A	2	N	2500	0	40	401	758	107	147	299	0	0	0	0	0	0	0	0	0	0	0	0	16261214	
12	1	A	2	N	2500	0	40	31	48	4	6	14	0	0	0	0	0	0	0	0	0	0	0	0	16261979	
13	1	A	2	N	2500	0	40	404	842	116	103	139	0	0	0	0	0	0	0	0	0	0	0	0	16262260	
14	1	A	2	N	2500	0	40	23	24	2	2	8	0	0	0	0	0	0	0	0	0	0	0	0	16262291	
15	1	A	2	N	2500	0	40	103	125	17	27	49	0	0	0	0	0	0	0	0	0	0	0	0	16262291	
16	1	A	2	N	2500	0	40	23	41	1	3	7	0	0	0	0	0	0	0	0	0	0	0	0	16262416	
17	1	A	2	N	2500	0	40	26	31	2	5	15	0	0	0	0	0	0	0	0	0	0	0	0	16262431	
18	1	A	2	N	2500	0	40	324	705	110	121	187	0	0	0	0	0	0	0	0	0	0	0	0	16262447	
19	1	A	2	N	2500	0	40	28	43	2	4	12	0	0	0	0	0	0	0	0	0	0	0	0	16262728	
20	1	A	2	N	2500	0	40	27	36	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	16262930	
21	1	A	2	N	2500	0	40	37	35	10	294	294	0	0	0	0	0	0	0	0	0	0	0	0	16263008	
22	1	A	2	N	2500	0	40	39	69	32	311	311	0	0	0	0	0	0	0	0	0	0	0	0	16263040	
23	1	A	2	N	2500	0	40	36	56	5	8	17	0	0	0	0	0	0	0	0	0	0	0	0	16263305	
24	1	A	2	N	2500	0	40	20	17	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	16263492	
25	1	A	2	N	2500	0	40	74	92	18	27	37	0	0	0	0	0	0	0	0	0	0	0	0	16263617	
26	1	A	2	N	2500	0	40	34	41	8	14	17	0	0	0	0	0	0	0	0	0	0	0	0	16263804	
27	1	A	2	N	2500	0	40	111	137	11	15	24	0	0	0	0	0	0	0	0	0	0	0	0	16264288	
28	1	A	2	N	2500	0	40	141	160	20	33	48	0	0	0	0	0	0	0	0	0	0	0	0	16264288	
29	1	A	2	N	2500	0	40	399	1073	148	146	186	0	0	0	0	0	0	0	0	0	0	0	0	16264366	
