Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	2	N	2500	0	40	25	55	3	4	10	0	0	0	0	0	0	0	0	0	0	0	0	8994313	
1	1	A	2	N	2500	0	40	50	113	59	401	401	0	0	0	0	0	0	0	0	0	0	0	0	8994328	
2	1	A	2	N	2500	0	40	31	50	5	7	13	0	0	0	0	0	0	0	0	0	0	0	0	8994516	
3	1	A	2	N	2500	0	40	227	719	83	95	148	0	0	0	0	0	0	0	0	0	0	0	0	8994828	
4	1	A	2	N	2500	0	40	29	60	4	8	17	0	0	0	0	0	0	0	0	0	0	0	0	8995171	
5	1	A	2	N	2500	0	40	49	84	3	6	19	0	0	0	0	0	0	0	0	0	0	0	0	8995405	
6	1	A	2	N	2500	0	40	36	68	19	18	19	0	0	0	0	0	0	0	0	0	0	0	0	8995405	
7	1	A	2	N	2500	0	40	32	58	7	9	20	0	0	0	0	0	0	0	0	0	0	0	0	8995826	
8	1	A	2	N	2500	0	40	26	36	8	2	6	0	0	0	0	0	0	0	0	0	0	0	0	8996559	
9	1	A	2	N	2500	0	40	318	728	70	105	204	0	0	0	0	0	0	0	0	0	0	0	0	8996637	
10	1	A	2	N	2500	0	40	216	464	37	48	79	0	0	0	0	0	0	0	0	0	0	0	0	8996918	
11	1	A	2	N	2500	0	40	82	92	4	6	18	0	0	0	0	0	0	0	0	0	0	0	0	8997573	
12	1	A	2	N	2500	0	40	26	63	6	10	19	0	0	0	0	0	0	0	0	0	0	0	0	8997979	
13	1	A	2	N	2500	0	40	28	31	11	221	221	0	0	0	0	0	0	0	0	0	0	0	0	8998119	
14	1	A	2	N	2500	0	40	27	62	9	9	26	0	0	0	0	0	0	0	0	0	0	0	0	8998431	
15	1	A	2	N	2500	0	40	27	48	13	16	17	0	0	0	0	0	0	0	0	0	0	0	0	8998572	
16	1	A	2	N	2500	0	40	25	39	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	8998587	
17	1	A	2	N	2500	0	40	21	34	10	11	12	0	0	0	0	0	0	0	0	0	0	0	0	8998853	
18	1	A	2	N	2500	0	40	28	54	4	5	13	0	0	0	0	0	0	0	0	0	0	0	0	8999118	
19	1	A	2	N	2500	0	40	192	472	35	39	51	0	0	0	0	0	0	0	0	0	0	0	0	8999258	
20	1	A	2	N	2500	0	40	33	63	16	16	15	0	0	0	0	0	0	0	0	0	0	0	0	9000163	
21	1	A	2	N	2500	0	40	58	117	94	466	466	0	0	0	0	0	0	0	0	0	0	0	0	9000631	
22	1	A	2	N	2500	0	40	39	67	4	6	11	0	0	0	0	0	0	0	0	0	0	0	0	9000849	
23	1	A	2	N	2500	0	40	22	33	20	37	35	0	0	0	0	0	0	0	0	0	0	0	0	9000990	
24	1	A	3	N	2500	0	40	36	59	10	12	12	0	0	0	0	0	0	0	0	0	0	0	0	9011660	
25	1	A	3	N	2500	0	40	107	181	16	14	12	0	0	0	0	0	0	0	0	0	0	0	0	9015248	
26	1	A	4	N	2500	0	40	70	124	35	10	27	0	0	0	0	0	0	0	0	0	0	0	0	9023875	
27	1	A	4	N	2500	0	40	45	82	12	6	15	0	0	0	0	0	0	0	0	0	0	0	0	9023875	
28	1	A	4	N	2500	0	40	497	1094	169	193	389	0	0	0	0	0	0	0	0	0	0	0	0	9024234	
29	1	A	4	N	2500	0	40	32	61	5	9	28	0	0	0	0	0	0	0	0	0	0	0	0	9026168	
30	1	A	4	N	2500	0	40	417	1116	173	252	495	0	0	0	0	0	0	0	0	0	0	0	0	9026293	
31	1	A	4	N	2500	0	40	21	27	7	5	5	0	0	0	0	0	0	0	0	0	0	0	0	9026745	
32	1	A	4	N	2500	0	40	60	75	24	483	483	0	0	0	0	0	0	0	0	0	0	0	0	9027713	
33	1	A	4	N	2500	0	40	435	1259	154	190	348	0	0	0	0	0	0	0	0	0	0	0	0	9028149	
34	1	A	4	N	2500	0	40	29	55	3	6	20	0	0	0	0	0	0	0	0	0	0	0	0	9028181	
35	1	A	4	N	2500	0	40	21	52	10	9	10	0	0	0	0	0	0	0	0	0	0	0	0	9031098	
36	1	A	5	N	2500	0	40	38	52	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9043843	
37	1	A	5	N	2500	0	40	53	84	48	425	425	0	0	0	0	0	0	0	0	0	0	0	0	9045013	
38	1	A	6	N	2500	0	40	200	829	94	142	288	0	0	0	0	0	0	0	0	0	0	0	0	9053109	
39	1	A	6	N	2500	0	40	502	1064	115	113	181	0	0	0	0	0	0	0	0	0	0	0	0	9053312	
40	1	A	6	N	2500	0	40	31	74	5	11	30	0	0	0	0	0	0	0	0	0	0	0	0	9053468	
41	1	A	6	N	2500	0	40	31	28	3	1	7	0	0	0	0	0	0	0	0	0	0	0	0	9053765	
42	1	A	6	N	2500	0	40	43	93	6	9	22	0	0	0	0	0	0	0	0	0	0	0	0	9053936	
43	1	A	6	N	2500	0	40	43	71	3	6	19	0	0	0	0	0	0	0	0	0	0	0	0	9053936	
44	1	A	6	N	2500	0	40	20	24	7	154	155	0	0	0	0	0	0	0	0	0	0	0	0	9053999	
45	1	A	6	N	2500	0	40	35	63	4	4	10	0	0	0	0	0	0	0	0	0	0	0	0	9054139	
46	1	A	6	N	2500	0	40	20	26	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	9054155	
47	1	A	6	N	2500	0	40	25	46	4	1	4	0	0	0	0	0	0	0	0	0	0	0	0	9054467	
48	1	A	6	N	2500	0	40	31	61	7	9	13	0	0	0	0	0	0	0	0	0	0	0	0	9054529	
49	1	A	6	N	2500	0	40	38	57	30	53	52	0	0	0	0	0	0	0	0	0	0	0	0	9054545	
50	1	A	6	N	2500	0	40	47	74	5	9	20	0	0	0	0	0	0	0	0	0	0	0	0	9054950	
51	1	A	6	N	2500	0	40	33	66	5	7	17	0	0	0	0	0	0	0	0	0	0	0	0	9055028	
52	1	A	6	N	2500	0	40	33	65	4	5	15	0	0	0	0	0	0	0	0	0	0	0	0	9055200	
53	1	A	6	N	2500	0	40	22	40	5	6	10	0	0	0	0	0	0	0	0	0	0	0	0	9055278	
54	1	A	6	N	2500	0	40	25	38	1	2	7	0	0	0	0	0	0	0	0	0	0	0	0	9055278	
55	1	A	6	N	2500	0	40	28	46	30	54	59	0	0	0	0	0	0	0	0	0	0	0	0	9055481	
56	1	A	6	N	2500	0	40	338	869	91	122	243	0	0	0	0	0	0	0	0	0	0	0	0	9055496	
57	1	A	6	N	2500	0	40	20	29	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	9055543	
58	1	A	6	N	2500	0	40	385	1053	114	144	287	0	0	0	0	0	0	0	0	0	0	0	0	9055543	
59	1	A	6	N	2500	0	40	35	54	4	4	15	0	0	0	0	0	0	0	0	0	0	0	0	9055917	
60	1	A	6	N	2500	0	40	38	81	5	10	29	0	0	0	0	0	0	0	0	0	0	0	0	9055964	
61	1	A	6	N	2500	0	40	24	42	6	9	22	0	0	0	0	0	0	0	0	0	0	0	0	9056261	
62	1	A	6	N	2500	0	40	27	41	6	9	12	0	0	0	0	0	0	0	0	0	0	0	0	9056541	
63	1	A	6	N	2500	0	40	46	72	7	11	26	0	0	0	0	0	0	0	0	0	0	0	0	9056619	
64	1	A	6	N	2500	0	40	25	45	5	9	23	0	0	0	0	0	0	0	0	0	0	0	0	9056729	
65	1	A	6	N	2500	0	40	36	65	4	8	19	0	0	0	0	0	0	0	0	0	0	0	0	9056978	
66	1	A	6	N	2500	0	40	341	945	97	119	203	0	0	0	0	0	0	0	0	0	0	0	0	9057275	
67	1	A	6	N	2500	0	40	24	42	3	4	8	0	0	0	0	0	0	0	0	0	0	0	0	9057368	
68	1	A	6	N	2500	0	40	387	1015	143	207	395	0	0	0	0	0	0	0	0	0	0	0	0	9057540	
69	1	A	6	N	2500	0	40	21	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9057555	
70	1	A	6	N	2500	0	40	202	1087	134	95	75	0	0	0	0	0	0	0	0	0	0	0	0	9057633	
71	1	A	6	N	2500	0	40	22	42	7	10	16	0	0	0	0	0	0	0	0	0	0	0	0	9057961	
72	1	A	6	N	2500	0	40	442	1005	116	113	192	0	0	0	0	0	0	0	0	0	0	0	0	9058086	
73	1	A	6	N	2500	0	40	444	1193	130	89	86	0	0	0	0	0	0	0	0	0	0	0	0	9058148	
74	1	A	6	N	2500	0	40	20	31	4	7	17	0	0	0	0	0	0	0	0	0	0	0	0	9058694	
75	1	A	6	N	2500	0	40	33	30	3	6	10	0	0	0	0	0	0	0	0	0	0	0	0	9058803	
76	1	A	6	N	2500	0	40	116	218	29	48	96	0	0	0	0	0	0	0	0	0	0	0	0	9059084	
77	1	A	6	N	2500	0	40	169	661	82	64	83	0	0	0	0	0	0	0	0	0	0	0	0	9059084	
78	1	A	6	N	2500	0	40	35	62	4	5	12	0	0	0	0	0	0	0	0	0	0	0	0	9059162	
79	1	A	6	N	2500	0	40	345	680	70	100	212	0	0	0	0	0	0	0	0	0	0	0	0	9059256	
80	1	A	6	N	2500	0	40	37	77	3	7	14	0	0	0	0	0	0	0	0	0	0	0	0	9059459	
81	1	A	7	N	2500	0	40	29	46	4	10	24	0	0	0	0	0	0	0	0	0	0	0	0	9068101	
82	1	A	7	N	2500	0	40	44	78	5	8	20	0	0	0	0	0	0	0	0	0	0	0	0	9068210	
83	1	A	7	N	2500	0	40	28	46	2	2	6	0	0	0	0	0	0	0	0	0	0	0	0	9071003	
84	1	A	8	N	2500	0	40	23	34	3	4	7	0	0	0	0	0	0	0	0	0	0	0	0	9082531	
85	1	A	8	N	2500	0	40	51	91	35	409	409	0	0	0	0	0	0	0	0	0	0	0	0	9086369	
86	1	A	8	N	2500	0	40	21	29	8	162	163	0	0	0	0	0	0	0	0	0	0	0	0	9087414	
87	1	A	9	N	2500	0	40	48	142	118	385	385	0	0	0	0	0	0	0	0	0	0	0	0	9099114	
88	1	A	9	N	2500	0	40	33	69	4	7	18	0	0	0	0	0	0	0	0	0	0	0	0	9099223	
89	1	A	9	N	2500	0	40	27	42	8	8	11	0	0	0	0	0	0	0	0	0	0	0	0	9102873	
90	1	A	10	N	2500	0	40	26	50	3	5	11	0	0	0	0	0	0	0	0	0	0	0	0	9112343	
91	1	A	10	N	2500	0	40	87	100	5	7	21	0	0	0	0	0	0	0	0	0	0	0	0	9112483	
92	1	A	10	N	2500	0	40	229	570	78	103	199	0	0	0	0	0	0	0	0	0	0	0	0	9113045	
93	1	A	10	N	2500	0	40	45	95	17	22	38	0	0	0	0	0	0	0	0	0	0	0	0	9113076	
94	1	A	10	N	2500	0	40	21	32	9	11	16	0	0	0	0	0	0	0	0	0	0	0	0	9113138	
95	1	A	10	N	2500	0	40	63	72	3	11	31	0	0	0	0	0	0	0	0	0	0	0	0	9113606	
96	1	A	10	N	2500	0	40	32	48	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	9114028	
97	1	A	10	N	2500	0	40	312	907	97	146	297	0	0	0	0	0	0	0	0	0	0	0	0	9115182	
98	1	A	10	N	2500	0	40	27	58	4	3	8	0	0	0	0	0	0	0	0	0	0	0	0	9115588	
