Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	55	77	3	5	13	0	0	0	0	0	0	0	0	0	0	0	0	16937675	
1	1	A	1	N	2500	0	40	29	48	3	4	11	0	0	0	0	0	0	0	0	0	0	0	0	16937847	
2	1	A	1	N	2500	0	40	31	57	3	4	11	0	0	0	0	0	0	0	0	0	0	0	0	16941887	
3	1	A	1	N	2500	0	40	61	58	2	3	10	0	0	0	0	0	0	0	0	0	0	0	0	16941934	
4	1	A	2	N	2500	0	40	43	61	9	16	35	0	0	0	0	0	0	0	0	0	0	0	0	16951778	
5	1	A	2	N	2500	0	40	26	50	6	7	9	0	0	0	0	0	0	0	0	0	0	0	0	16951793	
6	1	A	2	N	2500	0	40	22	21	3	4	13	0	0	0	0	0	0	0	0	0	0	0	0	16952136	
7	1	A	2	N	2500	0	40	87	175	34	68	171	0	0	0	0	0	0	0	0	0	0	0	0	16952136	
8	1	A	2	N	2500	0	40	25	25	3	5	12	0	0	0	0	0	0	0	0	0	0	0	0	16952339	
9	1	A	2	N	2500	0	40	63	97	14	28	61	0	0	0	0	0	0	0	0	0	0	0	0	16952339	
10	1	A	2	N	2500	0	40	84	79	4	3	7	0	0	0	0	0	0	0	0	0	0	0	0	16952433	
11	1	A	2	N	2500	0	40	400	805	93	93	175	0	0	0	0	0	0	0	0	0	0	0	0	16952620	
12	1	A	2	N	2500	0	40	25	44	38	66	68	0	0	0	0	0	0	0	0	0	0	0	0	16952885	
13	1	A	2	N	2500	0	40	20	21	3	5	17	0	0	0	0	0	0	0	0	0	0	0	0	16953057	
14	1	A	2	N	2500	0	40	66	136	22	66	173	0	0	0	0	0	0	0	0	0	0	0	0	16953182	
15	1	A	2	N	2500	0	40	45	50	15	360	360	0	0	0	0	0	0	0	0	0	0	0	0	16953213	
16	1	A	2	N	2500	0	40	24	37	5	6	16	0	0	0	0	0	0	0	0	0	0	0	0	16954086	
17	1	A	2	N	2500	0	40	30	64	3	8	22	0	0	0	0	0	0	0	0	0	0	0	0	16954336	
18	1	A	2	N	2500	0	40	31	29	5	19	55	0	0	0	0	0	0	0	0	0	0	0	0	16954383	
19	1	A	2	N	2500	0	40	30	47	2	1	5	0	0	0	0	0	0	0	0	0	0	0	0	16954430	
20	1	A	2	N	2500	0	40	47	75	56	376	376	0	0	0	0	0	0	0	0	0	0	0	0	16954773	
21	1	A	2	N	2500	0	40	30	42	8	3	7	0	0	0	0	0	0	0	0	0	0	0	0	16954835	
22	1	A	2	N	2500	0	40	29	28	4	4	7	0	0	0	0	0	0	0	0	0	0	0	0	16954913	
23	1	A	2	N	2500	0	40	27	55	13	13	9	0	0	0	0	0	0	0	0	0	0	0	0	16954944	
24	1	A	2	N	2500	0	40	28	35	6	6	19	0	0	0	0	0	0	0	0	0	0	0	0	16954960	
25	1	A	2	N	2500	0	40	24	49	4	3	8	0	0	0	0	0	0	0	0	0	0	0	0	16955100	
26	1	A	2	N	2500	0	40	401	1124	140	140	221	0	0	0	0	0	0	0	0	0	0	0	0	16955100	
27	1	A	2	N	2500	0	40	28	48	33	57	63	0	0	0	0	0	0	0	0	0	0	0	0	16955256	
28	1	A	2	N	2500	0	40	20	30	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	16955740	
29	1	A	2	N	2500	0	40	261	835	100	155	290	0	0	0	0	0	0	0	0	0	0	0	0	16956192	
30	1	A	2	N	2500	0	40	42	73	4	5	11	0	0	0	0	0	0	0	0	0	0	0	0	16956192	
31	1	A	2	N	2500	0	40	33	58	7	9	16	0	0	0	0	0	0	0	0	0	0	0	0	16956832	
32	1	A	2	N	2500	0	40	30	53	34	61	63	0	0	0	0	0	0	0	0	0	0	0	0	16956926	
33	1	A	2	N	2500	0	40	29	67	5	4	7	0	0	0	0	0	0	0	0	0	0	0	0	16956988	
34	1	A	2	N	2500	0	40	237	496	46	64	127	0	0	0	0	0	0	0	0	0	0	0	0	16957253	
35	1	A	2	N	2500	0	40	22	28	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	16957456	
36	1	A	2	N	2500	0	40	67	68	3	5	13	0	0	0	0	0	0	0	0	0	0	0	0	16957518	
37	1	A	2	N	2500	0	40	29	72	5	6	10	0	0	0	0	0	0	0	0	0	0	0	0	16957550	
38	1	A	2	N	2500	0	40	28	52	3	3	6	0	0	0	0	0	0	0	0	0	0	0	0	16957550	
39	1	A	2	N	2500	0	40	34	73	11	17	28	0	0	0	0	0	0	0	0	0	0	0	0	16957550	
40	1	A	2	N	2500	0	40	342	784	61	86	169	0	0	0	0	0	0	0	0	0	0	0	0	16957815	
41	1	A	2	N	2500	0	40	23	32	8	8	15	0	0	0	0	0	0	0	0	0	0	0	0	16957924	
42	1	A	2	N	2500	0	40	26	28	5	3	6	0	0	0	0	0	0	0	0	0	0	0	0	16957971	
43	1	A	2	N	2500	0	40	51	61	9	13	26	0	0	0	0	0	0	0	0	0	0	0	0	16957986	
44	1	A	2	N	2500	0	40	240	478	35	55	109	0	0	0	0	0	0	0	0	0	0	0	0	16958049	
45	1	A	2	N	2500	0	40	43	48	7	18	43	0	0	0	0	0	0	0	0	0	0	0	0	16958236	
46	1	A	2	N	2500	0	40	22	19	2	10	30	0	0	0	0	0	0	0	0	0	0	0	0	16958236	
47	1	A	2	N	2500	0	40	21	23	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16958298	
48	1	A	2	N	2500	0	40	29	50	3	4	7	0	0	0	0	0	0	0	0	0	0	0	0	16958517	
49	1	A	2	N	2500	0	40	20	19	4	130	155	0	0	0	0	0	0	0	0	0	0	0	0	16958642	
50	1	A	2	N	2500	0	40	135	345	28	41	66	0	0	0	0	0	0	0	0	0	0	0	0	16958844	
51	1	A	3	N	2500	0	40	26	25	4	3	9	0	0	0	0	0	0	0	0	0	0	0	0	16967409	
52	1	A	3	N	2500	0	40	20	18	2	38	104	0	0	0	0	0	0	0	0	0	0	0	0	16967659	
53	1	A	3	N	2500	0	40	22	35	1	3	6	0	0	0	0	0	0	0	0	0	0	0	0	16968766	
54	1	A	3	N	2500	0	40	54	168	57	46	116	0	0	0	0	0	0	0	0	0	0	0	0	16970685	
55	1	A	3	N	2500	0	40	44	50	6	72	198	0	0	0	0	0	0	0	0	0	0	0	0	16971262	
56	1	A	3	N	2500	0	40	23	39	11	3	6	0	0	0	0	0	0	0	0	0	0	0	0	16972479	
57	1	A	3	N	2500	0	40	31	27	5	108	245	0	0	0	0	0	0	0	0	0	0	0	0	16973899	
58	1	A	4	N	2500	0	40	61	78	17	14	37	0	0	0	0	0	0	0	0	0	0	0	0	16981465	
