Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	34	66	4	6	21	0	0	0	0	0	0	0	0	0	0	0	0	7378327	
1	1	A	1	N	2500	0	40	25	51	4	7	19	0	0	0	0	0	0	0	0	0	0	0	0	7378358	
2	1	A	1	N	2500	0	40	23	40	4	4	10	0	0	0	0	0	0	0	0	0	0	0	0	7382835	
3	1	A	2	N	2500	0	40	137	416	40	39	46	0	0	0	0	0	0	0	0	0	0	0	0	7392866	
4	1	A	2	N	2500	0	40	44	91	3	6	19	0	0	0	0	0	0	0	0	0	0	0	0	7392944	
5	1	A	2	N	2500	0	40	66	63	4	3	6	0	0	0	0	0	0	0	0	0	0	0	0	7392960	
6	1	A	2	N	2500	0	40	38	60	5	6	8	0	0	0	0	0	0	0	0	0	0	0	0	7393615	
7	1	A	2	N	2500	0	40	28	28	7	12	14	0	0	0	0	0	0	0	0	0	0	0	0	7394520	
8	1	A	2	N	2500	0	40	26	43	4	5	10	0	0	0	0	0	0	0	0	0	0	0	0	7394520	
9	1	A	2	N	2500	0	40	31	43	2	4	14	0	0	0	0	0	0	0	0	0	0	0	0	7394629	
10	1	A	2	N	2500	0	40	39	95	42	8	16	0	0	0	0	0	0	0	0	0	0	0	0	7394707	
11	1	A	2	N	2500	0	40	37	84	25	34	37	0	0	0	0	0	0	0	0	0	0	0	0	7394956	
12	1	A	2	N	2500	0	40	23	30	5	6	8	0	0	0	0	0	0	0	0	0	0	0	0	7395534	
13	1	A	2	N	2500	0	40	35	58	3	9	26	0	0	0	0	0	0	0	0	0	0	0	0	7395627	
14	1	A	2	N	2500	0	40	31	70	26	29	35	0	0	0	0	0	0	0	0	0	0	0	0	7395799	
15	1	A	2	N	2500	0	40	28	44	2	5	13	0	0	0	0	0	0	0	0	0	0	0	0	7395970	
16	1	A	2	N	2500	0	40	46	73	5	13	30	0	0	0	0	0	0	0	0	0	0	0	0	7396095	
17	1	A	2	N	2500	0	40	22	37	12	12	15	0	0	0	0	0	0	0	0	0	0	0	0	7396470	
18	1	A	2	N	2500	0	40	32	67	4	8	25	0	0	0	0	0	0	0	0	0	0	0	0	7397234	
19	1	A	2	N	2500	0	40	43	73	4	10	30	0	0	0	0	0	0	0	0	0	0	0	0	7397281	
20	1	A	2	N	2500	0	40	21	34	8	9	11	0	0	0	0	0	0	0	0	0	0	0	0	7397593	
21	1	A	2	N	2500	0	40	247	499	47	52	76	0	0	0	0	0	0	0	0	0	0	0	0	7397842	
22	1	A	2	N	2500	0	40	29	52	2	3	10	0	0	0	0	0	0	0	0	0	0	0	0	7398400	
23	1	A	2	N	2500	0	40	334	782	70	126	284	0	0	0	0	0	0	0	0	0	0	0	0	7399087	
24	1	A	2	N	2500	0	40	33	61	4	10	26	0	0	0	0	0	0	0	0	0	0	0	0	7399929	
25	1	A	4	N	2500	0	40	30	55	8	1	4	0	0	0	0	0	0	0	0	0	0	0	0	7422111	
26	1	A	4	N	2500	0	40	22	35	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	7422657	
27	1	A	4	N	2500	0	40	32	30	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7422860	
28	1	A	4	N	2500	0	40	32	52	11	6	16	0	0	0	0	0	0	0	0	0	0	0	0	7422969	
