Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	6	40	197	299	13	13	39	0	0	0	0	0	0	0	0	0	0	0	0	5672390	
1	1	A	1	N	2500	0	40	22	29	2	3	9	0	0	0	0	0	0	0	0	0	0	0	0	5672842	
2	1	A	1	N	2500	0	40	25	44	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	5673732	
3	1	A	1	N	2500	0	40	167	191	4	8	24	0	0	0	0	0	0	0	0	0	0	0	0	5673856	
4	1	A	1	N	2500	0	40	147	281	103	141	204	0	0	0	0	0	0	0	0	0	0	0	0	5675058	
5	1	A	1	N	2500	0	40	133	158	5	4	14	0	0	0	0	0	0	0	0	0	0	0	0	5676119	
6	1	A	1	N	2500	0	40	121	155	3	6	24	0	0	0	0	0	0	0	0	0	0	0	0	5676353	
7	1	A	1	N	2500	0	40	147	253	7	10	40	0	0	0	0	0	0	0	0	0	0	0	0	5676447	
8	1	A	1	N	2500	0	40	148	189	4	7	23	0	0	0	0	0	0	0	0	0	0	0	0	5677414	
9	1	A	2	N	2500	6	40	70	150	7	4	12	0	0	0	0	0	0	0	0	0	0	0	0	5686823	
10	1	A	2	N	2500	0	40	183	259	7	14	47	0	0	0	0	0	0	0	0	0	0	0	0	5687946	
11	1	A	2	N	2500	0	40	215	320	12	11	35	0	0	0	0	0	0	0	0	0	0	0	0	5688727	
12	1	A	2	N	2500	0	40	230	309	10	5	25	0	0	0	0	0	0	0	0	0	0	0	0	5688868	
13	1	A	2	N	2500	0	40	20	16	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	5689008	
14	1	A	2	N	2500	0	40	133	133	4	6	21	0	0	0	0	0	0	0	0	0	0	0	0	5689148	
15	1	A	2	N	2500	0	40	108	168	5	6	22	0	0	0	0	0	0	0	0	0	0	0	0	5690287	
16	1	A	2	N	2500	0	40	230	287	10	7	24	0	0	0	0	0	0	0	0	0	0	0	0	5691020	
17	1	A	2	N	2500	0	40	25	25	1	2	9	0	0	0	0	0	0	0	0	0	0	0	0	5691131	
18	1	A	2	N	2500	0	40	180	218	8	12	47	0	0	0	0	0	0	0	0	0	0	0	0	5691583	
19	1	A	3	N	2500	6	40	23	37	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	5699665	
20	1	A	3	N	2500	0	40	180	203	7	7	23	0	0	0	0	0	0	0	0	0	0	0	0	5699743	
21	1	A	3	N	2500	0	40	140	221	6	6	17	0	0	0	0	0	0	0	0	0	0	0	0	5699774	
22	1	A	3	N	2500	0	40	175	191	8	16	58	0	0	0	0	0	0	0	0	0	0	0	0	5700008	
23	1	A	3	N	2500	0	40	98	177	5	7	21	0	0	0	0	0	0	0	0	0	0	0	0	5705423	
24	1	A	3	N	2500	0	40	203	215	8	5	14	0	0	0	0	0	0	0	0	0	0	0	0	5705579	
25	1	A	4	N	2500	6	40	24	34	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5713445	
26	1	A	4	N	2500	0	40	20	19	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	5715801	
27	1	A	4	N	2500	0	40	101	208	5	8	25	0	0	0	0	0	0	0	0	0	0	0	0	5716722	
28	1	A	4	N	2500	0	40	168	164	5	6	29	0	0	0	0	0	0	0	0	0	0	0	0	5718595	
29	1	A	4	N	2500	0	40	147	198	5	5	18	0	0	0	0	0	0	0	0	0	0	0	0	5718986	
30	1	A	4	N	2500	0	40	216	290	5	8	27	0	0	0	0	0	0	0	0	0	0	0	0	5720156	
31	1	A	4	N	2500	0	40	113	168	6	3	7	0	0	0	0	0	0	0	0	0	0	0	0	5720171	
32	1	A	5	N	2500	6	40	97	114	16	12	23	0	0	0	0	0	0	0	0	0	0	0	0	5727661	
33	1	A	5	N	2500	0	40	140	139	16	20	32	0	0	0	0	0	0	0	0	0	0	0	0	5727661	
34	1	A	5	N	2500	0	40	203	248	10	8	34	0	0	0	0	0	0	0	0	0	0	0	0	5727802	
35	1	A	5	N	2500	0	40	24	45	8	9	16	0	0	0	0	0	0	0	0	0	0	0	0	5729408	
36	1	A	5	N	2500	0	40	26	49	11	14	14	0	0	0	0	0	0	0	0	0	0	0	0	5729408	
37	1	A	5	N	2500	0	40	174	201	8	9	25	0	0	0	0	0	0	0	0	0	0	0	0	5729861	
38	1	A	5	N	2500	0	40	153	206	5	8	30	0	0	0	0	0	0	0	0	0	0	0	0	5730252	
39	1	A	5	N	2500	0	40	217	285	9	17	58	0	0	0	0	0	0	0	0	0	0	0	0	5730392	
40	1	A	5	N	2500	0	40	200	262	13	8	31	0	0	0	0	0	0	0	0	0	0	0	0	5731422	
41	1	A	5	N	2500	0	40	188	225	7	9	31	0	0	0	0	0	0	0	0	0	0	0	0	5731484	
42	1	A	5	N	2500	0	40	111	187	5	5	17	0	0	0	0	0	0	0	0	0	0	0	0	5731765	
43	1	A	5	N	2500	0	40	134	272	8	14	47	0	0	0	0	0	0	0	0	0	0	0	0	5731937	
44	1	A	5	N	2500	0	40	183	188	6	6	21	0	0	0	0	0	0	0	0	0	0	0	0	5732015	
45	1	A	5	N	2500	0	40	21	23	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	5732124	
46	1	A	5	N	2500	0	40	98	171	5	41	147	0	0	0	0	0	0	0	0	0	0	0	0	5732155	
47	1	A	5	N	2500	0	40	172	225	8	9	37	0	0	0	0	0	0	0	0	0	0	0	0	5732342	
48	1	A	5	N	2500	0	40	68	144	3	12	47	0	0	0	0	0	0	0	0	0	0	0	0	5733122	
49	1	A	5	N	2500	0	40	115	266	10	13	38	0	0	0	0	0	0	0	0	0	0	0	0	5734854	
50	1	A	6	N	2500	6	40	34	87	12	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5741533	
51	1	A	6	N	2500	0	40	73	127	15	1	9	0	0	0	0	0	0	0	0	0	0	0	0	5741657	
52	1	A	6	N	2500	0	40	21	22	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	5742640	
53	1	A	6	N	2500	0	40	91	192	5	8	25	0	0	0	0	0	0	0	0	0	0	0	0	5742983	
54	1	A	6	N	2500	0	40	188	248	8	11	35	0	0	0	0	0	0	0	0	0	0	0	0	5743685	
55	1	A	6	N	2500	0	40	208	325	10	12	37	0	0	0	0	0	0	0	0	0	0	0	0	5743951	
56	1	A	6	N	2500	0	40	236	294	10	14	49	0	0	0	0	0	0	0	0	0	0	0	0	5744497	
57	1	A	6	N	2500	0	40	125	266	11	14	52	0	0	0	0	0	0	0	0	0	0	0	0	5746073	
58	1	A	6	N	2500	0	40	146	242	6	6	24	0	0	0	0	0	0	0	0	0	0	0	0	5746182	
59	1	A	6	N	2500	0	40	184	244	7	12	44	0	0	0	0	0	0	0	0	0	0	0	0	5746292	
60	1	A	6	N	2500	0	40	37	71	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	5746307	
61	1	A	6	N	2500	0	40	20	18	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	5746338	
62	1	A	6	N	2500	0	40	173	229	8	17	58	0	0	0	0	0	0	0	0	0	0	0	0	5746760	
63	1	A	6	N	2500	0	40	93	141	5	6	17	0	0	0	0	0	0	0	0	0	0	0	0	5746822	
64	1	A	6	N	2500	0	40	28	48	1	4	10	0	0	0	0	0	0	0	0	0	0	0	0	5747150	
65	1	A	6	N	2500	0	40	23	39	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	5747228	
66	1	A	6	N	2500	0	40	202	241	8	10	34	0	0	0	0	0	0	0	0	0	0	0	0	5747306	
67	1	A	6	N	2500	0	40	168	304	12	6	23	0	0	0	0	0	0	0	0	0	0	0	0	5748149	
68	1	A	7	N	2500	6	40	192	236	11	9	33	0	0	0	0	0	0	0	0	0	0	0	0	5757636	
69	1	A	7	N	2500	0	40	25	49	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	5757745	
70	1	A	7	N	2500	0	40	370	742	37	28	84	0	0	0	0	0	0	0	0	0	0	0	0	5759196	
71	1	A	7	N	2500	0	40	273	450	26	17	43	0	0	0	0	0	0	0	0	0	0	0	0	5759321	
72	1	A	7	N	2500	0	40	335	905	14	20	60	0	0	0	0	0	0	0	0	0	0	0	0	5760929	
73	1	A	7	N	2500	0	40	32	44	1	2	10	0	0	0	0	0	0	0	0	0	0	0	0	5760975	
74	1	A	7	N	2500	0	40	29	27	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	5761225	
75	1	A	7	N	2500	0	40	282	497	20	10	28	0	0	0	0	0	0	0	0	0	0	0	0	5762317	
76	1	A	7	N	2500	0	40	29	36	2	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5762769	
77	1	A	7	N	2500	0	40	20	25	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	5763363	
78	1	A	8	N	2500	6	40	25	25	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	5770899	
79	1	A	8	N	2500	0	40	26	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5771071	
80	1	A	8	N	2500	0	40	317	617	30	118	367	0	0	0	0	0	0	0	0	0	0	0	0	5771117	
81	1	A	8	N	2500	0	40	266	473	29	11	27	0	0	0	0	0	0	0	0	0	0	0	0	5771398	
82	1	A	8	N	2500	0	40	57	94	3	5	16	0	0	0	0	0	0	0	0	0	0	0	0	5771913	
83	1	A	8	N	2500	0	40	22	22	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5772086	
84	1	A	8	N	2500	0	40	334	486	20	13	33	0	0	0	0	0	0	0	0	0	0	0	0	5772195	
85	1	A	8	N	2500	0	40	317	647	35	24	65	0	0	0	0	0	0	0	0	0	0	0	0	5772413	
86	1	A	8	N	2500	0	40	30	34	1	3	9	0	0	0	0	0	0	0	0	0	0	0	0	5774427	
87	1	A	8	N	2500	0	40	376	789	46	82	266	0	0	0	0	0	0	0	0	0	0	0	0	5774801	
88	1	A	8	N	2500	0	40	283	482	20	16	41	0	0	0	0	0	0	0	0	0	0	0	0	5775300	
89	1	A	8	N	2500	0	40	407	777	34	25	77	0	0	0	0	0	0	0	0	0	0	0	0	5776345	
90	1	A	8	N	2500	0	40	337	717	36	108	376	0	0	0	0	0	0	0	0	0	0	0	0	5776517	
91	1	A	8	N	2500	0	40	151	458	23	16	36	0	0	0	0	0	0	0	0	0	0	0	0	5777079	
92	1	A	8	N	2500	0	40	267	493	24	6	11	0	0	0	0	0	0	0	0	0	0	0	0	5777094	
93	1	A	8	N	2500	0	40	92	269	13	8	16	0	0	0	0	0	0	0	0	0	0	0	0	5777188	
94	1	A	8	N	2500	0	40	284	608	36	15	38	0	0	0	0	0	0	0	0	0	0	0	0	5777469	
95	1	A	9	N	2500	6	40	259	472	32	18	54	0	0	0	0	0	0	0	0	0	0	0	0	5785225	
96	1	A	9	N	2500	0	40	22	35	3	4	8	0	0	0	0	0	0	0	0	0	0	0	0	5785942	
97	1	A	9	N	2500	0	40	276	486	24	11	26	0	0	0	0	0	0	0	0	0	0	0	0	5786894	
98	1	A	9	N	2500	0	40	226	598	27	15	34	0	0	0	0	0	0	0	0	0	0	0	0	5787145	
99	1	A	9	N	2500	0	40	21	35	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	5787176	
100	1	A	9	N	2500	0	40	260	479	23	10	26	0	0	0	0	0	0	0	0	0	0	0	0	5788096	
101	1	A	9	N	2500	0	40	160	516	19	13	26	0	0	0	0	0	0	0	0	0	0	0	0	5788845	
102	1	A	9	N	2500	0	40	279	548	26	10	23	0	0	0	0	0	0	0	0	0	0	0	0	5789173	
103	1	A	9	N	2500	0	40	201	480	25	17	47	0	0	0	0	0	0	0	0	0	0	0	0	5789500	
104	1	A	9	N	2500	0	40	26	35	0	3	13	0	0	0	0	0	0	0	0	0	0	0	0	5790015	
105	1	A	9	N	2500	0	40	268	459	22	14	35	0	0	0	0	0	0	0	0	0	0	0	0	5790639	
106	1	A	9	N	2500	0	40	281	515	26	16	37	0	0	0	0	0	0	0	0	0	0	0	0	5791435	
107	1	A	9	N	2500	0	40	31	32	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	5791637	
108	1	A	9	N	2500	0	40	25	39	73	196	196	0	0	0	0	0	0	0	0	0	0	0	0	5791778	
109	1	A	10	N	2500	6	40	23	24	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	5798769	
110	1	A	10	N	2500	0	40	30	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5799269	
111	1	A	10	N	2500	0	40	22	21	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	5800142	
112	1	A	10	N	2500	0	40	280	508	27	13	26	0	0	0	0	0	0	0	0	0	0	0	0	5800267	
113	1	A	10	N	2500	0	40	360	582	27	17	45	0	0	0	0	0	0	0	0	0	0	0	0	5800844	
114	1	A	10	N	2500	0	40	267	496	19	7	21	0	0	0	0	0	0	0	0	0	0	0	0	5801437	
115	1	A	10	N	2500	0	40	27	23	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	5804292	
116	1	A	10	N	2500	0	40	22	19	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5805245	
117	1	A	10	N	2500	0	40	28	39	16	20	22	0	0	0	0	0	0	0	0	0	0	0	0	5805603	
118	1	A	10	N	2500	0	40	29	25	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5805619	
119	1	A	10	N	2500	0	40	270	510	21	9	23	0	0	0	0	0	0	0	0	0	0	0	0	5805978	
120	1	A	11	N	2500	6	40	264	444	24	18	54	0	0	0	0	0	0	0	0	0	0	0	0	5812702	
121	1	A	11	N	2500	0	40	22	21	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	5813124	
122	1	A	11	N	2500	0	40	46	70	2	2	8	0	0	0	0	0	0	0	0	0	0	0	0	5813529	
123	1	A	11	N	2500	0	40	294	407	24	27	92	0	0	0	0	0	0	0	0	0	0	0	0	5814685	
124	1	A	11	N	2500	0	40	25	46	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	5814825	
125	1	A	11	N	2500	0	40	21	25	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	5816120	
126	1	A	11	N	2500	0	40	255	441	21	10	26	0	0	0	0	0	0	0	0	0	0	0	0	5816650	
127	1	A	11	N	2500	0	40	62	180	7	12	32	0	0	0	0	0	0	0	0	0	0	0	0	5816791	
128	1	A	11	N	2500	0	40	249	450	20	13	44	0	0	0	0	0	0	0	0	0	0	0	0	5817743	
129	1	A	11	N	2500	0	40	286	675	35	21	62	0	0	0	0	0	0	0	0	0	0	0	0	5817759	
130	1	A	11	N	2500	0	40	21	23	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	5818055	
131	1	A	11	N	2500	0	40	291	440	20	11	36	0	0	0	0	0	0	0	0	0	0	0	0	5818461	
132	1	A	11	N	2500	0	40	291	532	22	30	106	0	0	0	0	0	0	0	0	0	0	0	0	5819007	
133	1	A	11	N	2500	0	40	21	22	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	5819600	
134	1	A	11	N	2500	0	40	41	99	13	14	23	0	0	0	0	0	0	0	0	0	0	0	0	5819818	
135	1	A	12	N	2500	6	40	421	767	43	28	63	0	0	0	0	0	0	0	0	0	0	0	0	5827434	
136	1	A	12	N	2500	0	40	28	35	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	5829213	
137	1	A	12	N	2500	0	40	22	34	4	5	6	0	0	0	0	0	0	0	0	0	0	0	0	5829276	
138	1	A	12	N	2500	0	40	300	575	28	12	18	0	0	0	0	0	0	0	0	0	0	0	0	5829338	
139	1	A	12	N	2500	0	40	407	717	47	15	45	0	0	0	0	0	0	0	0	0	0	0	0	5829853	
140	1	A	12	N	2500	0	40	262	464	19	7	18	0	0	0	0	0	0	0	0	0	0	0	0	5830446	
141	1	A	12	N	2500	0	40	278	490	23	8	27	0	0	0	0	0	0	0	0	0	0	0	0	5830836	
142	1	A	12	N	2500	0	40	20	28	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	5831319	
143	1	A	12	N	2500	0	40	257	324	12	19	65	0	0	0	0	0	0	0	0	0	0	0	0	5832428	
144	1	A	12	N	2500	0	40	21	28	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	5833333	
145	1	A	12	N	2500	0	40	21	23	1	3	14	0	0	0	0	0	0	0	0	0	0	0	0	5833535	
146	1	A	12	N	2500	0	40	188	590	23	11	18	0	0	0	0	0	0	0	0	0	0	0	0	5834114	
147	1	B	12	N	2500	6	40	21	20	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	5841385	
148	1	B	12	N	2500	0	40	38	39	2	2	6	0	0	0	0	0	0	0	0	0	0	0	0	5844787	
149	1	B	12	N	2500	0	40	153	446	23	18	39	0	0	0	0	0	0	0	0	0	0	0	0	5845692	
