Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	280	669	35	16	34	0	0	0	0	0	0	0	0	0	0	0	0	15881929	
1	1	A	1	N	2500	0	40	439	625	30	25	72	0	0	0	0	0	0	0	0	0	0	0	0	15882897	
2	1	A	1	N	2500	0	40	307	604	33	12	26	0	0	0	0	0	0	0	0	0	0	0	0	15882975	
3	1	A	1	N	2500	0	40	20	37	2	4	11	0	0	0	0	0	0	0	0	0	0	0	0	15883068	
4	1	A	1	N	2500	0	40	308	586	24	16	44	0	0	0	0	0	0	0	0	0	0	0	0	15883193	
5	1	A	1	N	2500	0	40	31	45	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	15883755	
6	1	A	1	N	2500	0	40	22	47	2	4	9	0	0	0	0	0	0	0	0	0	0	0	0	15883848	
7	1	A	1	N	2500	0	40	38	53	2	2	7	0	0	0	0	0	0	0	0	0	0	0	0	15883895	
8	1	A	1	N	2500	0	40	68	73	10	12	18	0	0	0	0	0	0	0	0	0	0	0	0	15883942	
9	1	A	1	N	2500	0	40	136	212	9	9	25	0	0	0	0	0	0	0	0	0	0	0	0	15884067	
10	1	A	1	N	2500	0	40	26	46	6	8	13	0	0	0	0	0	0	0	0	0	0	0	0	15884176	
11	1	A	1	N	2500	0	40	34	89	5	5	10	0	0	0	0	0	0	0	0	0	0	0	0	15884332	
12	1	A	1	N	2500	0	40	28	45	2	4	8	0	0	0	0	0	0	0	0	0	0	0	0	15884332	
13	1	A	1	N	2500	0	40	27	47	1	3	9	0	0	0	0	0	0	0	0	0	0	0	0	15884347	
14	1	A	1	N	2500	0	40	24	39	5	6	7	0	0	0	0	0	0	0	0	0	0	0	0	15884347	
15	1	A	1	N	2500	0	40	56	114	17	20	34	0	0	0	0	0	0	0	0	0	0	0	0	15884832	
