Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	26	29	5	132	195	0	0	0	0	0	0	0	0	0	0	0	0	33980721	
1	1	A	1	N	2500	0	40	442	1713	267	485	941	0	0	0	0	0	0	0	0	0	0	0	0	33981392	
2	1	A	1	N	2500	0	40	20	31	2	4	6	0	0	0	0	0	0	0	0	0	0	0	0	33981657	
3	1	A	1	N	2500	0	40	59	96	21	32	40	0	0	0	0	0	0	0	0	0	0	0	0	33981875	
4	1	A	1	N	2500	0	40	32	67	5	7	12	0	0	0	0	0	0	0	0	0	0	0	0	33982078	
5	1	A	1	N	2500	0	40	28	45	4	7	14	0	0	0	0	0	0	0	0	0	0	0	0	33982593	
6	1	A	1	N	2500	0	40	53	94	5	5	8	0	0	0	0	0	0	0	0	0	0	0	0	33982640	
7	1	A	1	N	2500	0	40	29	48	6	8	14	0	0	0	0	0	0	0	0	0	0	0	0	33985292	
8	1	A	1	N	2500	0	40	114	166	40	64	81	0	0	0	0	0	0	0	0	0	0	0	0	33985884	
9	1	A	1	N	2500	0	40	48	119	38	58	70	0	0	0	0	0	0	0	0	0	0	0	0	33986555	
10	1	A	2	N	2500	0	40	124	269	55	296	642	0	0	0	0	0	0	0	0	0	0	0	0	33995276	
11	1	A	2	N	2500	0	40	78	97	56	630	630	0	0	0	0	0	0	0	0	0	0	0	0	33995307	
12	1	A	2	N	2500	0	40	322	1119	127	90	72	0	0	0	0	0	0	0	0	0	0	0	0	33995369	
13	1	A	2	N	2500	0	40	23	38	39	61	62	0	0	0	0	0	0	0	0	0	0	0	0	33995400	
14	1	A	2	N	2500	0	40	24	45	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	33995400	
15	1	A	2	N	2500	0	40	23	40	3	2	6	0	0	0	0	0	0	0	0	0	0	0	0	33995634	
16	1	A	2	N	2500	0	40	26	43	8	12	18	0	0	0	0	0	0	0	0	0	0	0	0	33995697	
17	1	A	2	N	2500	0	40	155	260	129	1261	1261	0	0	0	0	0	0	0	0	0	0	0	0	33995744	
18	1	A	2	N	2500	0	40	23	40	16	30	32	0	0	0	0	0	0	0	0	0	0	0	0	33996056	
19	1	A	2	N	2500	0	40	36	53	8	10	16	0	0	0	0	0	0	0	0	0	0	0	0	33996071	
20	1	A	2	N	2500	0	40	33	60	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	33996071	
21	1	A	2	N	2500	0	40	23	36	5	7	6	0	0	0	0	0	0	0	0	0	0	0	0	33996087	
22	1	A	2	N	2500	0	40	28	51	6	9	17	0	0	0	0	0	0	0	0	0	0	0	0	33996180	
23	1	A	2	N	2500	0	40	26	31	11	204	204	0	0	0	0	0	0	0	0	0	0	0	0	33996227	
24	1	A	2	N	2500	0	40	26	56	12	13	14	0	0	0	0	0	0	0	0	0	0	0	0	33996290	
25	1	A	2	N	2500	0	40	29	30	9	229	229	0	0	0	0	0	0	0	0	0	0	0	0	33996336	
26	1	A	2	N	2500	0	40	353	1088	106	153	298	0	0	0	0	0	0	0	0	0	0	0	0	33996352	
27	1	A	2	N	2500	0	40	22	19	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	33996555	
28	1	A	2	N	2500	0	40	28	48	6	5	6	0	0	0	0	0	0	0	0	0	0	0	0	33996586	
29	1	A	2	N	2500	0	40	22	42	8	12	12	0	0	0	0	0	0	0	0	0	0	0	0	33996742	
30	1	A	2	N	2500	0	40	25	49	5	5	8	0	0	0	0	0	0	0	0	0	0	0	0	33996851	
31	1	A	2	N	2500	0	40	77	276	32	26	25	0	0	0	0	0	0	0	0	0	0	0	0	33996851	
32	1	A	2	N	2500	0	40	48	50	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	33996851	
33	1	A	2	N	2500	0	40	28	55	12	12	7	0	0	0	0	0	0	0	0	0	0	0	0	33996914	
34	1	A	2	N	2500	0	40	25	37	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	33996914	
35	1	A	2	N	2500	0	40	316	531	51	49	67	0	0	0	0	0	0	0	0	0	0	0	0	33996960	
36	1	A	2	N	2500	0	40	35	45	1	4	8	0	0	0	0	0	0	0	0	0	0	0	0	33996976	
37	1	A	2	N	2500	0	40	23	36	5	6	11	0	0	0	0	0	0	0	0	0	0	0	0	33997038	
38	1	A	2	N	2500	0	40	461	1121	125	102	125	0	0	0	0	0	0	0	0	0	0	0	0	33997366	
39	1	A	2	N	2500	0	40	44	69	3	6	14	0	0	0	0	0	0	0	0	0	0	0	0	33997444	
40	1	A	2	N	2500	0	40	20	26	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	33997631	
41	1	A	2	N	2500	0	40	28	25	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	33997631	
42	1	A	2	N	2500	0	40	25	45	9	10	6	0	0	0	0	0	0	0	0	0	0	0	0	33997631	
43	1	A	2	N	2500	0	40	25	32	3	6	7	0	0	0	0	0	0	0	0	0	0	0	0	33997631	
44	1	A	2	N	2500	0	40	36	56	4	2	9	0	0	0	0	0	0	0	0	0	0	0	0	33997756	
45	1	A	2	N	2500	0	40	21	21	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	33997865	
46	1	A	2	N	2500	0	40	36	64	8	11	18	0	0	0	0	0	0	0	0	0	0	0	0	33997896	
47	1	A	2	N	2500	0	40	37	45	3	4	12	0	0	0	0	0	0	0	0	0	0	0	0	33997912	
48	1	A	2	N	2500	0	40	371	1262	147	292	618	0	0	0	0	0	0	0	0	0	0	0	0	33997928	
49	1	A	2	N	2500	0	40	33	43	5	5	13	0	0	0	0	0	0	0	0	0	0	0	0	33998021	
50	1	A	2	N	2500	0	40	32	47	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	33998146	
51	1	A	2	N	2500	0	40	25	26	11	196	196	0	0	0	0	0	0	0	0	0	0	0	0	33998567	
52	1	A	2	N	2500	0	40	42	56	17	335	335	0	0	0	0	0	0	0	0	0	0	0	0	33998583	
53	1	A	2	N	2500	0	40	40	79	8	10	10	0	0	0	0	0	0	0	0	0	0	0	0	33998645	
54	1	A	2	N	2500	0	40	22	36	5	8	15	0	0	0	0	0	0	0	0	0	0	0	0	33998754	
55	1	A	2	N	2500	0	40	429	1489	186	234	402	0	0	0	0	0	0	0	0	0	0	0	0	33998770	
56	1	A	2	N	2500	0	40	27	50	4	7	10	0	0	0	0	0	0	0	0	0	0	0	0	33998801	
57	1	A	2	N	2500	0	40	27	53	3	3	7	0	0	0	0	0	0	0	0	0	0	0	0	33998817	
58	1	A	2	N	2500	0	40	25	32	5	7	6	0	0	0	0	0	0	0	0	0	0	0	0	33998848	
59	1	A	2	N	2500	0	40	35	94	67	278	278	0	0	0	0	0	0	0	0	0	0	0	0	33998879	
60	1	A	2	N	2500	0	40	22	35	9	11	10	0	0	0	0	0	0	0	0	0	0	0	0	33998910	
61	1	A	2	N	2500	0	40	22	20	7	172	172	0	0	0	0	0	0	0	0	0	0	0	0	33998957	
62	1	A	2	N	2500	0	40	30	49	4	3	5	0	0	0	0	0	0	0	0	0	0	0	0	33998973	
63	1	A	2	N	2500	0	40	24	43	4	5	7	0	0	0	0	0	0	0	0	0	0	0	0	33999222	
64	1	A	2	N	2500	0	40	30	55	10	12	13	0	0	0	0	0	0	0	0	0	0	0	0	33999300	
65	1	A	2	N	2500	0	40	32	55	11	11	11	0	0	0	0	0	0	0	0	0	0	0	0	33999316	
66	1	A	2	N	2500	0	40	33	47	8	11	13	0	0	0	0	0	0	0	0	0	0	0	0	33999332	
67	1	A	2	N	2500	0	40	189	508	57	55	78	0	0	0	0	0	0	0	0	0	0	0	0	33999363	
68	1	A	2	N	2500	0	40	34	55	4	6	16	0	0	0	0	0	0	0	0	0	0	0	0	33999363	
69	1	A	2	N	2500	0	40	27	55	7	7	6	0	0	0	0	0	0	0	0	0	0	0	0	33999441	
70	1	A	2	N	2500	0	40	28	42	5	3	6	0	0	0	0	0	0	0	0	0	0	0	0	33999456	
71	1	A	2	N	2500	0	40	65	128	67	524	524	0	0	0	0	0	0	0	0	0	0	0	0	33999472	
72	1	A	2	N	2500	0	40	65	223	112	524	524	0	0	0	0	0	0	0	0	0	0	0	0	33999597	
73	1	A	2	N	2500	0	40	36	42	3	5	14	0	0	0	0	0	0	0	0	0	0	0	0	33999612	
74	1	A	2	N	2500	0	40	32	75	40	253	253	0	0	0	0	0	0	0	0	0	0	0	0	33999644	
75	1	A	2	N	2500	0	40	43	82	44	343	344	0	0	0	0	0	0	0	0	0	0	0	0	33999644	
76	1	A	2	N	2500	0	40	26	47	7	7	6	0	0	0	0	0	0	0	0	0	0	0	0	33999690	
77	1	A	2	N	2500	0	40	30	65	12	17	22	0	0	0	0	0	0	0	0	0	0	0	0	33999690	
78	1	A	2	N	2500	0	40	47	54	4	6	18	0	0	0	0	0	0	0	0	0	0	0	0	33999784	
79	1	A	2	N	2500	0	40	272	364	39	30	45	0	0	0	0	0	0	0	0	0	0	0	0	33999815	
80	1	A	2	N	2500	0	40	200	419	46	43	44	0	0	0	0	0	0	0	0	0	0	0	0	33999815	
81	1	A	2	N	2500	0	40	28	49	6	8	8	0	0	0	0	0	0	0	0	0	0	0	0	33999831	
82	1	A	2	N	2500	0	40	31	57	5	5	6	0	0	0	0	0	0	0	0	0	0	0	0	33999909	
83	1	A	2	N	2500	0	40	511	1577	196	305	590	0	0	0	0	0	0	0	0	0	0	0	0	33999909	
84	1	A	2	N	2500	0	40	29	50	3	5	11	0	0	0	0	0	0	0	0	0	0	0	0	33999987	
85	1	A	2	N	2500	0	40	26	41	1	3	7	0	0	0	0	0	0	0	0	0	0	0	0	33999987	
86	1	A	2	N	2500	0	40	504	1767	226	277	479	0	0	0	0	0	0	0	0	0	0	0	0	34000080	
87	1	A	2	N	2500	0	40	530	2094	330	352	538	0	0	0	0	0	0	0	0	0	0	0	0	34000096	
88	1	A	2	N	2500	0	40	87	98	18	25	27	0	0	0	0	0	0	0	0	0	0	0	0	34000096	
