Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	2	A	1	N	2500	0	40	20	17	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	19767700	
1	2	A	1	N	2500	0	40	36	38	9	197	278	0	0	0	0	0	0	0	0	0	0	0	0	19768449	
2	2	A	1	N	2500	0	40	53	61	9	13	22	0	0	0	0	0	0	0	0	0	0	0	0	19769416	
3	2	A	1	N	2500	0	40	47	54	3	3	9	0	0	0	0	0	0	0	0	0	0	0	0	19769463	
4	2	A	1	N	2500	0	40	24	19	3	5	8	0	0	0	0	0	0	0	0	0	0	0	0	19769853	
5	2	A	1	N	2500	0	40	273	1526	199	424	866	0	0	0	0	0	0	0	0	0	0	0	0	19770337	
6	2	A	1	N	2500	0	40	314	1060	146	353	806	0	0	0	0	0	0	0	0	0	0	0	0	19770805	
7	2	A	1	N	2500	0	40	381	1121	134	327	732	0	0	0	0	0	0	0	0	0	0	0	0	19771132	
8	2	A	1	N	2500	0	40	380	1113	147	309	687	0	0	0	0	0	0	0	0	0	0	0	0	19771148	
9	2	A	1	N	2500	0	40	33	45	3	5	11	0	0	0	0	0	0	0	0	0	0	0	0	19771226	
10	2	A	1	N	2500	0	40	20	26	12	155	155	0	0	0	0	0	0	0	0	0	0	0	0	19771585	
11	2	A	1	N	2500	0	40	30	43	7	10	15	0	0	0	0	0	0	0	0	0	0	0	0	19771741	
12	2	A	1	N	2500	0	40	24	50	7	11	15	0	0	0	0	0	0	0	0	0	0	0	0	19772318	
13	2	A	1	N	2500	0	40	26	32	6	14	27	0	0	0	0	0	0	0	0	0	0	0	0	19772427	
14	2	A	2	N	2500	0	40	62	72	12	22	0	0	0	0	0	0	0	0	0	0	0	0	0	19780289	
15	2	A	2	N	2500	0	40	40	77	3	6	15	0	0	0	0	0	0	0	0	0	0	0	0	19780305	
16	2	A	2	N	2500	0	40	405	1621	217	403	789	0	0	0	0	0	0	0	0	0	0	0	0	19780321	
17	2	A	2	N	2500	0	40	135	210	43	348	447	0	0	0	0	0	0	0	0	0	0	0	0	19780445	
18	2	A	2	N	2500	0	40	432	1351	157	470	1076	0	0	0	0	0	0	0	0	0	0	0	0	19780445	
19	2	A	2	N	2500	0	40	21	34	3	7	18	0	0	0	0	0	0	0	0	0	0	0	0	19780445	
20	2	A	2	N	2500	0	40	50	69	6	7	10	0	0	0	0	0	0	0	0	0	0	0	0	19780477	
21	2	A	2	N	2500	0	40	445	1270	142	552	873	0	0	0	0	0	0	0	0	0	0	0	0	19780555	
22	2	A	2	N	2500	0	40	327	976	87	71	85	0	0	0	0	0	0	0	0	0	0	0	0	19780601	
23	2	A	2	N	2500	0	40	31	64	3	4	11	0	0	0	0	0	0	0	0	0	0	0	0	19780742	
24	2	A	2	N	2500	0	40	425	1604	215	409	842	0	0	0	0	0	0	0	0	0	0	0	0	19780835	
25	2	A	2	N	2500	0	40	75	96	14	23	34	0	0	0	0	0	0	0	0	0	0	0	0	19780913	
26	2	A	2	N	2500	0	40	55	130	25	38	51	0	0	0	0	0	0	0	0	0	0	0	0	19780945	
27	2	A	2	N	2500	0	40	21	35	3	4	10	0	0	0	0	0	0	0	0	0	0	0	0	19780945	
28	2	A	2	N	2500	0	40	47	57	7	10	18	0	0	0	0	0	0	0	0	0	0	0	0	19780991	
29	2	A	2	N	2500	0	40	509	1522	209	996	1621	0	0	0	0	0	0	0	0	0	0	0	0	19781007	
