Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	423	980	111	295	684	0	0	0	0	0	0	0	0	0	0	0	0	3516558	
1	1	A	1	N	2500	0	40	29	37	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3516651	
2	1	A	1	N	2500	0	40	25	23	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3517478	
3	1	A	1	N	2500	0	40	275	939	160	372	786	0	0	0	0	0	0	0	0	0	0	0	0	3518913	
4	1	A	1	N	2500	0	40	39	61	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3519147	
5	1	A	1	N	2500	0	40	27	24	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3519459	
6	1	A	1	N	2500	0	40	26	33	2	3	8	0	0	0	0	0	0	0	0	0	0	0	0	3520489	
7	1	A	1	N	2500	0	40	36	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3520645	
8	1	A	1	N	2500	0	40	449	1041	145	298	647	0	0	0	0	0	0	0	0	0	0	0	0	3521160	
9	1	A	1	N	2500	0	40	20	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3521238	
10	1	A	1	N	2500	0	40	421	985	132	344	806	0	0	0	0	0	0	0	0	0	0	0	0	3521674	
11	1	A	1	N	2500	0	40	543	1255	151	299	633	0	0	0	0	0	0	0	0	0	0	0	0	3521846	
12	1	A	1	N	2500	0	40	567	1036	144	366	855	0	0	0	0	0	0	0	0	0	0	0	0	3522064	
13	1	A	1	N	2500	0	40	51	78	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	3523515	
14	1	A	2	N	2500	0	40	29	32	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3530925	
15	1	A	2	N	2500	0	40	28	33	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	3530925	
16	1	A	2	N	2500	0	40	385	488	40	44	73	0	0	0	0	0	0	0	0	0	0	0	0	3531050	
17	1	A	2	N	2500	0	40	20	18	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	3531206	
18	1	A	2	N	2500	0	40	22	20	2	3	9	0	0	0	0	0	0	0	0	0	0	0	0	3531253	
19	1	A	2	N	2500	0	40	27	27	12	22	23	0	0	0	0	0	0	0	0	0	0	0	0	3531440	
20	1	A	2	N	2500	0	40	20	21	2	10	27	0	0	0	0	0	0	0	0	0	0	0	0	3531471	
21	1	A	2	N	2500	0	40	27	30	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	3531705	
22	1	A	2	N	2500	0	40	25	39	2	4	12	0	0	0	0	0	0	0	0	0	0	0	0	3531752	
23	1	A	2	N	2500	0	40	24	24	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3531783	
24	1	A	2	N	2500	0	40	25	26	2	4	9	0	0	0	0	0	0	0	0	0	0	0	0	3531783	
25	1	A	2	N	2500	0	40	20	19	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	3531877	
26	1	A	2	N	2500	0	40	208	224	21	18	19	0	0	0	0	0	0	0	0	0	0	0	0	3531893	
27	1	A	2	N	2500	0	40	35	28	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	3531893	
28	1	A	2	N	2500	0	40	22	20	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	3532017	
29	1	A	2	N	2500	0	40	44	49	4	7	13	0	0	0	0	0	0	0	0	0	0	0	0	3532080	
30	1	A	2	N	2500	0	40	24	27	1	4	10	0	0	0	0	0	0	0	0	0	0	0	0	3532158	
31	1	A	2	N	2500	0	40	32	35	5	7	13	0	0	0	0	0	0	0	0	0	0	0	0	3532205	
32	1	A	2	N	2500	0	40	208	343	29	33	44	0	0	0	0	0	0	0	0	0	0	0	0	3532236	
33	1	A	2	N	2500	0	40	31	66	6	8	11	0	0	0	0	0	0	0	0	0	0	0	0	3532251	
34	1	A	2	N	2500	0	40	66	136	15	16	21	0	0	0	0	0	0	0	0	0	0	0	0	3532251	
35	1	A	2	N	2500	0	40	21	23	13	23	23	0	0	0	0	0	0	0	0	0	0	0	0	3532283	
36	1	A	2	N	2500	0	40	158	192	19	18	28	0	0	0	0	0	0	0	0	0	0	0	0	3532361	
37	1	A	2	N	2500	0	40	22	38	2	6	17	0	0	0	0	0	0	0	0	0	0	0	0	3532392	
38	1	A	2	N	2500	0	40	200	243	19	23	35	0	0	0	0	0	0	0	0	0	0	0	0	3532454	
39	1	A	2	N	2500	0	40	235	730	108	152	269	0	0	0	0	0	0	0	0	0	0	0	0	3532454	
40	1	A	2	N	2500	0	40	27	31	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3532579	
41	1	A	2	N	2500	0	40	27	25	2	4	9	0	0	0	0	0	0	0	0	0	0	0	0	3532579	
42	1	A	2	N	2500	0	40	255	396	39	32	45	0	0	0	0	0	0	0	0	0	0	0	0	3532626	
43	1	A	2	N	2500	0	40	31	34	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	3532719	
44	1	A	2	N	2500	0	40	22	22	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	3532751	
45	1	A	2	N	2500	0	40	21	21	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3532797	
46	1	A	2	N	2500	0	40	250	386	31	34	49	0	0	0	0	0	0	0	0	0	0	0	0	3532844	
47	1	A	2	N	2500	0	40	169	216	22	19	22	0	0	0	0	0	0	0	0	0	0	0	0	3533047	
48	1	A	2	N	2500	0	40	20	18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3533047	
49	1	A	2	N	2500	0	40	21	21	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	3533047	
50	1	A	2	N	2500	0	40	231	407	34	40	72	0	0	0	0	0	0	0	0	0	0	0	0	3533078	
51	1	A	2	N	2500	0	40	24	33	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	3533265	
52	1	A	2	N	2500	0	40	27	27	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	3533343	
53	1	A	2	N	2500	0	40	389	743	103	137	267	0	0	0	0	0	0	0	0	0	0	0	0	3533406	
54	1	A	2	N	2500	0	40	20	20	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	3533421	
55	1	A	2	N	2500	0	40	21	25	3	4	9	0	0	0	0	0	0	0	0	0	0	0	0	3533437	
56	1	A	2	N	2500	0	40	42	36	2	4	12	0	0	0	0	0	0	0	0	0	0	0	0	3533468	
57	1	A	2	N	2500	0	40	41	34	6	10	14	0	0	0	0	0	0	0	0	0	0	0	0	3533531	
58	1	A	2	N	2500	0	40	40	44	4	4	6	0	0	0	0	0	0	0	0	0	0	0	0	3533624	
59	1	A	2	N	2500	0	40	273	313	28	27	34	0	0	0	0	0	0	0	0	0	0	0	0	3533640	
60	1	A	2	N	2500	0	40	25	35	3	4	9	0	0	0	0	0	0	0	0	0	0	0	0	3533671	
61	1	A	2	N	2500	0	40	230	299	26	33	55	0	0	0	0	0	0	0	0	0	0	0	0	3533671	
62	1	A	2	N	2500	0	40	22	21	13	23	25	0	0	0	0	0	0	0	0	0	0	0	0	3533780	
63	1	A	2	N	2500	0	40	432	848	81	119	245	0	0	0	0	0	0	0	0	0	0	0	0	3533780	
64	1	A	2	N	2500	0	40	66	71	14	22	31	0	0	0	0	0	0	0	0	0	0	0	0	3533827	
65	1	A	2	N	2500	0	40	274	306	29	29	44	0	0	0	0	0	0	0	0	0	0	0	0	3533874	
66	1	A	2	N	2500	0	40	40	38	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	3533921	
67	1	A	2	N	2500	0	40	20	23	2	5	11	0	0	0	0	0	0	0	0	0	0	0	0	3533983	
68	1	A	2	N	2500	0	40	98	260	25	67	155	0	0	0	0	0	0	0	0	0	0	0	0	3534123	
69	1	A	2	N	2500	0	40	278	842	93	122	220	0	0	0	0	0	0	0	0	0	0	0	0	3534123	
70	1	A	2	N	2500	0	40	21	35	4	12	30	0	0	0	0	0	0	0	0	0	0	0	0	3534123	
71	1	A	2	N	2500	0	40	353	688	72	151	338	0	0	0	0	0	0	0	0	0	0	0	0	3534201	
72	1	A	2	N	2500	0	40	23	20	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3534233	
73	1	A	2	N	2500	0	40	317	397	37	75	177	0	0	0	0	0	0	0	0	0	0	0	0	3534264	
74	1	A	2	N	2500	0	40	26	25	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3534342	
75	1	A	2	N	2500	0	40	403	1048	121	175	335	0	0	0	0	0	0	0	0	0	0	0	0	3534342	
76	1	A	2	N	2500	0	40	21	20	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	3534420	
77	1	A	2	N	2500	0	40	355	825	115	215	426	0	0	0	0	0	0	0	0	0	0	0	0	3534451	
78	1	A	2	N	2500	0	40	21	17	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3534467	
79	1	A	2	N	2500	0	40	21	22	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	3534545	
80	1	A	2	N	2500	0	40	31	30	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	3534623	
81	1	A	2	N	2500	0	40	404	994	119	206	413	0	0	0	0	0	0	0	0	0	0	0	0	3534638	
82	1	A	2	N	2500	0	40	21	20	2	4	8	0	0	0	0	0	0	0	0	0	0	0	0	3534669	
83	1	A	2	N	2500	0	40	244	311	29	34	56	0	0	0	0	0	0	0	0	0	0	0	0	3534716	
84	1	A	2	N	2500	0	40	26	44	4	5	12	0	0	0	0	0	0	0	0	0	0	0	0	3534716	
85	1	A	2	N	2500	0	40	273	338	29	30	45	0	0	0	0	0	0	0	0	0	0	0	0	3534810	
86	1	A	2	N	2500	0	40	33	43	3	6	9	0	0	0	0	0	0	0	0	0	0	0	0	3534825	
87	1	A	2	N	2500	0	40	308	783	126	192	377	0	0	0	0	0	0	0	0	0	0	0	0	3534841	
88	1	A	2	N	2500	0	40	23	24	3	2	6	0	0	0	0	0	0	0	0	0	0	0	0	3534857	
89	1	A	2	N	2500	0	40	344	637	77	131	267	0	0	0	0	0	0	0	0	0	0	0	0	3534981	
90	1	A	2	N	2500	0	40	348	649	74	229	431	0	0	0	0	0	0	0	0	0	0	0	0	3535106	
91	1	A	2	N	2500	0	40	22	26	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	3535137	
92	1	A	2	N	2500	0	40	30	38	3	6	13	0	0	0	0	0	0	0	0	0	0	0	0	3535137	
93	1	A	2	N	2500	0	40	36	43	5	7	8	0	0	0	0	0	0	0	0	0	0	0	0	3535153	
94	1	A	2	N	2500	0	40	44	38	4	4	6	0	0	0	0	0	0	0	0	0	0	0	0	3535153	
95	1	A	2	N	2500	0	40	20	19	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3535153	
96	1	A	2	N	2500	0	40	24	28	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3535278	
97	1	A	2	N	2500	0	40	256	252	25	21	24	0	0	0	0	0	0	0	0	0	0	0	0	3535325	
98	1	A	2	N	2500	0	40	196	225	19	19	31	0	0	0	0	0	0	0	0	0	0	0	0	3535418	
99	1	A	2	N	2500	0	40	349	941	124	200	429	0	0	0	0	0	0	0	0	0	0	0	0	3535481	
100	1	A	2	N	2500	0	40	451	1031	106	128	226	0	0	0	0	0	0	0	0	0	0	0	0	3535512	
101	1	A	2	N	2500	0	40	45	45	4	4	10	0	0	0	0	0	0	0	0	0	0	0	0	3535543	
102	1	A	2	N	2500	0	40	243	278	30	28	39	0	0	0	0	0	0	0	0	0	0	0	0	3535559	
103	1	A	2	N	2500	0	40	23	24	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3535590	
104	1	A	2	N	2500	0	40	22	19	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3535605	
105	1	A	2	N	2500	0	40	210	342	33	39	64	0	0	0	0	0	0	0	0	0	0	0	0	3535652	
106	1	A	2	N	2500	0	40	33	35	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	3535715	
107	1	A	2	N	2500	0	40	20	19	1	2	7	0	0	0	0	0	0	0	0	0	0	0	0	3535777	
108	1	A	2	N	2500	0	40	20	23	2	2	8	0	0	0	0	0	0	0	0	0	0	0	0	3535793	
109	1	A	2	N	2500	0	40	24	23	5	7	10	0	0	0	0	0	0	0	0	0	0	0	0	3535824	
110	1	A	2	N	2500	0	40	76	67	4	6	11	0	0	0	0	0	0	0	0	0	0	0	0	3535902	
111	1	A	2	N	2500	0	40	32	57	3	5	12	0	0	0	0	0	0	0	0	0	0	0	0	3535917	
112	1	A	2	N	2500	0	40	408	711	84	153	323	0	0	0	0	0	0	0	0	0	0	0	0	3535949	
113	1	A	2	N	2500	0	40	36	44	5	10	19	0	0	0	0	0	0	0	0	0	0	0	0	3536105	
114	1	A	2	N	2500	0	40	436	689	85	130	257	0	0	0	0	0	0	0	0	0	0	0	0	3536105	
115	1	A	2	N	2500	0	40	402	1041	124	179	317	0	0	0	0	0	0	0	0	0	0	0	0	3536105	
116	1	A	2	N	2500	0	40	21	17	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	3536198	
117	1	A	2	N	2500	0	40	220	301	29	73	174	0	0	0	0	0	0	0	0	0	0	0	0	3536229	
118	1	A	2	N	2500	0	40	63	73	17	29	38	0	0	0	0	0	0	0	0	0	0	0	0	3536229	
119	1	A	2	N	2500	0	40	29	40	5	10	16	0	0	0	0	0	0	0	0	0	0	0	0	3536261	
120	1	A	2	N	2500	0	40	29	31	3	4	8	0	0	0	0	0	0	0	0	0	0	0	0	3536292	
121	1	A	2	N	2500	0	40	442	813	87	167	359	0	0	0	0	0	0	0	0	0	0	0	0	3536448	
122	1	A	2	N	2500	0	40	24	30	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	3536526	
123	1	A	2	N	2500	0	40	27	36	2	5	12	0	0	0	0	0	0	0	0	0	0	0	0	3536541	
124	1	A	2	N	2500	0	40	357	1056	133	193	383	0	0	0	0	0	0	0	0	0	0	0	0	3536557	
125	1	A	2	N	2500	0	40	21	23	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	3536666	
126	1	A	2	N	2500	0	40	25	33	3	5	8	0	0	0	0	0	0	0	0	0	0	0	0	3536713	
127	1	A	2	N	2500	0	40	253	454	40	38	55	0	0	0	0	0	0	0	0	0	0	0	0	3536760	
