Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	49	66	4	6	9	0	0	0	0	0	0	0	0	0	0	0	0	6631058	
1	1	A	1	N	2500	0	40	24	20	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	6632899	
2	1	A	1	N	2500	0	40	20	26	1	3	8	0	0	0	0	0	0	0	0	0	0	0	0	6633024	
3	1	A	1	N	2500	0	40	37	34	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6635130	
4	1	A	1	N	2500	0	40	21	28	6	9	12	0	0	0	0	0	0	0	0	0	0	0	0	6635972	
5	1	A	1	N	2500	0	40	518	1055	153	310	598	0	0	0	0	0	0	0	0	0	0	0	0	6635988	
6	1	A	1	N	2500	0	40	424	960	199	545	1152	0	0	0	0	0	0	0	0	0	0	0	0	6635988	
7	1	A	1	N	2500	0	40	49	60	4	5	8	0	0	0	0	0	0	0	0	0	0	0	0	6636066	
8	1	A	1	N	2500	0	40	20	19	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6636300	
9	1	A	1	N	2500	0	40	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6636939	
10	1	A	1	N	2500	0	40	20	19	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	6637111	
11	1	A	2	N	2500	0	40	439	887	115	270	586	0	0	0	0	0	0	0	0	0	0	0	0	6645660	
12	1	A	2	N	2500	0	40	26	28	1	2	7	0	0	0	0	0	0	0	0	0	0	0	0	6645660	
13	1	A	2	N	2500	0	40	24	22	1	3	5	0	0	0	0	0	0	0	0	0	0	0	0	6645738	
14	1	A	2	N	2500	0	40	20	31	1	4	11	0	0	0	0	0	0	0	0	0	0	0	0	6645956	
15	1	A	2	N	2500	0	40	348	723	92	450	852	0	0	0	0	0	0	0	0	0	0	0	0	6646081	
16	1	A	2	N	2500	0	40	36	43	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	6646237	
17	1	A	2	N	2500	0	40	23	38	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	6646284	
18	1	A	2	N	2500	0	40	387	909	142	241	474	0	0	0	0	0	0	0	0	0	0	0	0	6646299	
19	1	A	2	N	2500	0	40	23	22	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	6646346	
20	1	A	2	N	2500	0	40	47	46	11	16	20	0	0	0	0	0	0	0	0	0	0	0	0	6646377	
21	1	A	2	N	2500	0	40	198	248	20	19	27	0	0	0	0	0	0	0	0	0	0	0	0	6646471	
22	1	A	2	N	2500	0	40	106	149	18	29	42	0	0	0	0	0	0	0	0	0	0	0	0	6646486	
23	1	A	2	N	2500	0	40	24	27	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	6646627	
24	1	A	2	N	2500	0	40	362	1034	161	313	627	0	0	0	0	0	0	0	0	0	0	0	0	6646627	
25	1	A	2	N	2500	0	40	20	27	6	10	14	0	0	0	0	0	0	0	0	0	0	0	0	6646627	
26	1	A	2	N	2500	0	40	27	30	2	3	10	0	0	0	0	0	0	0	0	0	0	0	0	6646642	
27	1	A	2	N	2500	0	40	21	25	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	6646642	
28	1	A	2	N	2500	0	40	39	64	4	8	20	0	0	0	0	0	0	0	0	0	0	0	0	6646861	
29	1	A	2	N	2500	0	40	21	22	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	6646861	
30	1	A	2	N	2500	0	40	82	84	10	16	26	0	0	0	0	0	0	0	0	0	0	0	0	6646923	
31	1	A	2	N	2500	0	40	38	65	5	6	13	0	0	0	0	0	0	0	0	0	0	0	0	6647079	
32	1	A	2	N	2500	0	40	41	43	2	4	5	0	0	0	0	0	0	0	0	0	0	0	0	6647142	
33	1	A	2	N	2500	0	40	24	34	4	6	8	0	0	0	0	0	0	0	0	0	0	0	0	6647142	
34	1	A	2	N	2500	0	40	425	1140	183	295	620	0	0	0	0	0	0	0	0	0	0	0	0	6647251	
35	1	A	2	N	2500	0	40	274	779	146	298	657	0	0	0	0	0	0	0	0	0	0	0	0	6647360	
36	1	A	2	N	2500	0	40	36	45	4	7	8	0	0	0	0	0	0	0	0	0	0	0	0	6647422	
37	1	A	2	N	2500	0	40	65	75	13	157	295	0	0	0	0	0	0	0	0	0	0	0	0	6647516	
38	1	A	2	N	2500	0	40	392	719	81	156	333	0	0	0	0	0	0	0	0	0	0	0	0	6647547	
39	1	A	2	N	2500	0	40	47	62	5	11	21	0	0	0	0	0	0	0	0	0	0	0	0	6647563	
40	1	A	2	N	2500	0	40	32	28	4	6	7	0	0	0	0	0	0	0	0	0	0	0	0	6647641	
41	1	A	2	N	2500	0	40	79	96	13	19	29	0	0	0	0	0	0	0	0	0	0	0	0	6647656	
42	1	A	2	N	2500	0	40	20	17	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	6647656	
43	1	A	2	N	2500	0	40	83	115	20	31	46	0	0	0	0	0	0	0	0	0	0	0	0	6647766	
44	1	A	2	N	2500	0	40	28	38	4	6	7	0	0	0	0	0	0	0	0	0	0	0	0	6647766	
45	1	A	2	N	2500	0	40	210	467	67	61	66	0	0	0	0	0	0	0	0	0	0	0	0	6647781	
46	1	A	2	N	2500	0	40	43	49	7	10	11	0	0	0	0	0	0	0	0	0	0	0	0	6647890	
47	1	A	2	N	2500	0	40	47	52	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	6647984	
48	1	A	2	N	2500	0	40	45	45	10	16	20	0	0	0	0	0	0	0	0	0	0	0	0	6648000	
49	1	A	2	N	2500	0	40	24	19	5	9	12	0	0	0	0	0	0	0	0	0	0	0	0	6648000	
50	1	A	2	N	2500	0	40	64	99	16	27	32	0	0	0	0	0	0	0	0	0	0	0	0	6648234	
51	1	A	2	N	2500	0	40	27	35	5	11	15	0	0	0	0	0	0	0	0	0	0	0	0	6648296	
52	1	A	2	N	2500	0	40	375	868	110	191	395	0	0	0	0	0	0	0	0	0	0	0	0	6648312	
53	1	A	2	N	2500	0	40	485	1013	177	828	1311	0	0	0	0	0	0	0	0	0	0	0	0	6648421	
54	1	A	2	N	2500	0	40	47	66	4	6	7	0	0	0	0	0	0	0	0	0	0	0	0	6648421	
55	1	A	2	N	2500	0	40	48	60	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	6648421	
56	1	A	2	N	2500	0	40	22	21	1	10	31	0	0	0	0	0	0	0	0	0	0	0	0	6648452	
57	1	A	2	N	2500	0	40	530	1048	149	225	445	0	0	0	0	0	0	0	0	0	0	0	0	6648468	
58	1	A	2	N	2500	0	40	463	1239	229	373	737	0	0	0	0	0	0	0	0	0	0	0	0	6648514	
59	1	A	2	N	2500	0	40	21	24	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	6648561	
60	1	A	2	N	2500	0	40	55	49	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	6648577	
61	1	A	2	N	2500	0	40	47	64	4	5	8	0	0	0	0	0	0	0	0	0	0	0	0	6648624	
62	1	A	2	N	2500	0	40	196	412	41	38	45	0	0	0	0	0	0	0	0	0	0	0	0	6648624	
63	1	A	2	N	2500	0	40	20	16	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6648624	
64	1	A	2	N	2500	0	40	41	38	6	9	14	0	0	0	0	0	0	0	0	0	0	0	0	6648717	
65	1	A	2	N	2500	0	40	63	64	5	5	6	0	0	0	0	0	0	0	0	0	0	0	0	6648733	
66	1	A	2	N	2500	0	40	314	752	101	155	316	0	0	0	0	0	0	0	0	0	0	0	0	6648733	
67	1	A	2	N	2500	0	40	397	1019	118	204	423	0	0	0	0	0	0	0	0	0	0	0	0	6648811	
68	1	A	2	N	2500	0	40	100	163	25	32	42	0	0	0	0	0	0	0	0	0	0	0	0	6648826	
69	1	A	2	N	2500	0	40	37	46	6	8	12	0	0	0	0	0	0	0	0	0	0	0	0	6648826	
70	1	A	2	N	2500	0	40	536	668	74	148	319	0	0	0	0	0	0	0	0	0	0	0	0	6648873	
71	1	A	2	N	2500	0	40	37	41	1	4	13	0	0	0	0	0	0	0	0	0	0	0	0	6648904	
72	1	A	2	N	2500	0	40	373	668	80	147	297	0	0	0	0	0	0	0	0	0	0	0	0	6649060	
73	1	A	2	N	2500	0	40	25	24	2	4	10	0	0	0	0	0	0	0	0	0	0	0	0	6649123	
74	1	A	2	N	2500	0	40	21	17	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	6649123	
75	1	A	2	N	2500	0	40	109	132	26	38	51	0	0	0	0	0	0	0	0	0	0	0	0	6649310	
76	1	A	2	N	2500	0	40	478	1003	119	244	510	0	0	0	0	0	0	0	0	0	0	0	0	6649326	
77	1	A	2	N	2500	0	40	32	37	1	4	11	0	0	0	0	0	0	0	0	0	0	0	0	6649341	
78	1	A	2	N	2500	0	40	36	29	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	6649357	
79	1	A	2	N	2500	0	40	30	24	2	3	9	0	0	0	0	0	0	0	0	0	0	0	0	6649357	
80	1	A	2	N	2500	0	40	394	749	95	180	396	0	0	0	0	0	0	0	0	0	0	0	0	6649388	
81	1	A	2	N	2500	0	40	20	17	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	6649450	
82	1	A	2	N	2500	0	40	380	1086	141	261	551	0	0	0	0	0	0	0	0	0	0	0	0	6649466	
83	1	A	2	N	2500	0	40	35	35	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	6649466	
84	1	A	2	N	2500	0	40	464	1075	135	256	551	0	0	0	0	0	0	0	0	0	0	0	0	6649513	
85	1	A	2	N	2500	0	40	24	21	3	6	9	0	0	0	0	0	0	0	0	0	0	0	0	6649560	
86	1	A	2	N	2500	0	40	64	84	17	29	43	0	0	0	0	0	0	0	0	0	0	0	0	6649575	
87	1	A	2	N	2500	0	40	50	74	9	14	16	0	0	0	0	0	0	0	0	0	0	0	0	6649575	
88	1	A	2	N	2500	0	40	90	112	19	32	43	0	0	0	0	0	0	0	0	0	0	0	0	6649606	
89	1	A	2	N	2500	0	40	53	55	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	6649669	
90	1	A	2	N	2500	0	40	22	30	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	6649684	
91	1	A	2	N	2500	0	40	136	232	41	57	75	0	0	0	0	0	0	0	0	0	0	0	0	6649762	
92	1	A	2	N	2500	0	40	49	70	10	14	16	0	0	0	0	0	0	0	0	0	0	0	0	6649762	
93	1	A	2	N	2500	0	40	55	50	5	6	10	0	0	0	0	0	0	0	0	0	0	0	0	6649856	
94	1	A	2	N	2500	0	40	33	34	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	6649856	
95	1	A	2	N	2500	0	40	521	1127	172	782	1279	0	0	0	0	0	0	0	0	0	0	0	0	6649950	
96	1	A	2	N	2500	0	40	22	21	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	6649950	
97	1	A	2	N	2500	0	40	412	1197	143	292	648	0	0	0	0	0	0	0	0	0	0	0	0	6649950	
98	1	A	2	N	2500	0	40	103	102	22	34	50	0	0	0	0	0	0	0	0	0	0	0	0	6650043	
