Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	36	39	9	14	19	0	0	0	0	0	0	0	0	0	0	0	0	1878508	
1	1	A	1	N	2500	0	40	23	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1881456	
2	1	A	1	N	2500	0	40	25	27	4	6	9	0	0	0	0	0	0	0	0	0	0	0	0	1883063	
3	1	A	1	N	2500	0	40	23	28	9	17	22	0	0	0	0	0	0	0	0	0	0	0	0	1884420	
4	1	A	2	N	2500	0	40	90	114	17	24	31	0	0	0	0	0	0	0	0	0	0	0	0	1892704	
5	1	A	2	N	2500	0	40	133	172	17	18	18	0	0	0	0	0	0	0	0	0	0	0	0	1893047	
6	1	A	2	N	2500	0	40	94	83	6	5	6	0	0	0	0	0	0	0	0	0	0	0	0	1893110	
7	1	A	2	N	2500	0	40	105	123	8	10	12	0	0	0	0	0	0	0	0	0	0	0	0	1893110	
8	1	A	2	N	2500	0	40	84	194	17	21	31	0	0	0	0	0	0	0	0	0	0	0	0	1893172	
9	1	A	2	N	2500	0	40	38	43	3	6	11	0	0	0	0	0	0	0	0	0	0	0	0	1893390	
10	1	A	2	N	2500	0	40	391	1052	122	95	78	0	0	0	0	0	0	0	0	0	0	0	0	1893453	
11	1	A	2	N	2500	0	40	340	736	72	62	61	0	0	0	0	0	0	0	0	0	0	0	0	1893500	
12	1	A	2	N	2500	0	40	27	33	1	4	10	0	0	0	0	0	0	0	0	0	0	0	0	1893500	
13	1	A	2	N	2500	0	40	33	30	1	17	48	0	0	0	0	0	0	0	0	0	0	0	0	1893593	
14	1	A	2	N	2500	0	40	25	29	1	3	7	0	0	0	0	0	0	0	0	0	0	0	0	1893780	
15	1	A	2	N	2500	0	40	23	21	2	17	50	0	0	0	0	0	0	0	0	0	0	0	0	1893827	
16	1	A	2	N	2500	0	40	23	26	16	27	28	0	0	0	0	0	0	0	0	0	0	0	0	1894092	
17	1	A	2	N	2500	0	40	26	23	4	8	11	0	0	0	0	0	0	0	0	0	0	0	0	1894202	
18	1	A	2	N	2500	0	40	21	27	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	1894248	
19	1	A	2	N	2500	0	40	21	27	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	1894529	
20	1	A	2	N	2500	0	40	88	106	20	35	48	0	0	0	0	0	0	0	0	0	0	0	0	1894529	
21	1	A	2	N	2500	0	40	243	431	35	43	59	0	0	0	0	0	0	0	0	0	0	0	0	1894545	
22	1	A	2	N	2500	0	40	23	24	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	1894607	
23	1	A	2	N	2500	0	40	29	37	3	3	9	0	0	0	0	0	0	0	0	0	0	0	0	1894623	
24	1	A	2	N	2500	0	40	28	23	2	5	7	0	0	0	0	0	0	0	0	0	0	0	0	1894904	
25	1	A	2	N	2500	0	40	338	646	81	127	257	0	0	0	0	0	0	0	0	0	0	0	0	1894904	
26	1	A	2	N	2500	0	40	383	994	130	225	474	0	0	0	0	0	0	0	0	0	0	0	0	1894997	
27	1	A	2	N	2500	0	40	21	36	3	4	8	0	0	0	0	0	0	0	0	0	0	0	0	1895138	
28	1	A	2	N	2500	0	40	50	62	9	127	318	0	0	0	0	0	0	0	0	0	0	0	0	1895138	
29	1	A	2	N	2500	0	40	337	655	87	172	372	0	0	0	0	0	0	0	0	0	0	0	0	1895138	
30	1	A	2	N	2500	0	40	21	19	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	1895200	
31	1	A	2	N	2500	0	40	25	24	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	1895294	
32	1	A	2	N	2500	0	40	35	35	3	2	5	0	0	0	0	0	0	0	0	0	0	0	0	1895465	
33	1	A	2	N	2500	0	40	32	63	3	5	12	0	0	0	0	0	0	0	0	0	0	0	0	1895512	
34	1	A	2	N	2500	0	40	26	24	3	5	8	0	0	0	0	0	0	0	0	0	0	0	0	1895574	
35	1	A	2	N	2500	0	40	414	831	88	277	655	0	0	0	0	0	0	0	0	0	0	0	0	1895668	
36	1	A	2	N	2500	0	40	24	20	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1895699	
37	1	A	2	N	2500	0	40	405	600	50	46	55	0	0	0	0	0	0	0	0	0	0	0	0	1895715	
38	1	A	2	N	2500	0	40	57	55	2	5	11	0	0	0	0	0	0	0	0	0	0	0	0	1895824	
39	1	A	2	N	2500	0	40	316	449	33	39	71	0	0	0	0	0	0	0	0	0	0	0	0	1895871	
40	1	A	2	N	2500	0	40	199	360	30	35	47	0	0	0	0	0	0	0	0	0	0	0	0	1895902	
41	1	A	2	N	2500	0	40	149	360	34	41	66	0	0	0	0	0	0	0	0	0	0	0	0	1896011	
42	1	A	2	N	2500	0	40	201	460	43	43	48	0	0	0	0	0	0	0	0	0	0	0	0	1896074	
43	1	A	2	N	2500	0	40	22	20	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	1896152	
44	1	A	2	N	2500	0	40	402	836	99	161	334	0	0	0	0	0	0	0	0	0	0	0	0	1896167	
45	1	A	2	N	2500	0	40	377	774	92	183	391	0	0	0	0	0	0	0	0	0	0	0	0	1896198	
46	1	A	2	N	2500	0	40	22	20	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	1896214	
47	1	A	2	N	2500	0	40	176	174	18	23	40	0	0	0	0	0	0	0	0	0	0	0	0	1896214	
48	1	A	2	N	2500	0	40	20	22	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	1896214	
49	1	A	2	N	2500	0	40	281	580	75	59	74	0	0	0	0	0	0	0	0	0	0	0	0	1896261	
50	1	A	2	N	2500	0	40	31	32	2	7	16	0	0	0	0	0	0	0	0	0	0	0	0	1896276	
51	1	A	2	N	2500	0	40	259	421	34	31	38	0	0	0	0	0	0	0	0	0	0	0	0	1896308	
52	1	A	2	N	2500	0	40	366	877	72	66	71	0	0	0	0	0	0	0	0	0	0	0	0	1896401	
53	1	A	2	N	2500	0	40	29	46	5	6	9	0	0	0	0	0	0	0	0	0	0	0	0	1896401	
54	1	A	2	N	2500	0	40	41	59	5	9	12	0	0	0	0	0	0	0	0	0	0	0	0	1896448	
55	1	A	2	N	2500	0	40	21	30	2	4	12	0	0	0	0	0	0	0	0	0	0	0	0	1896510	
56	1	A	2	N	2500	0	40	89	190	21	22	26	0	0	0	0	0	0	0	0	0	0	0	0	1896557	
57	1	A	2	N	2500	0	40	84	74	5	7	10	0	0	0	0	0	0	0	0	0	0	0	0	1896573	
58	1	A	2	N	2500	0	40	23	30	4	7	11	0	0	0	0	0	0	0	0	0	0	0	0	1896573	
59	1	A	2	N	2500	0	40	370	886	96	171	355	0	0	0	0	0	0	0	0	0	0	0	0	1896573	
60	1	A	2	N	2500	0	40	24	22	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	1896604	
61	1	A	2	N	2500	0	40	113	196	18	18	25	0	0	0	0	0	0	0	0	0	0	0	0	1896651	
62	1	A	2	N	2500	0	40	57	74	14	24	33	0	0	0	0	0	0	0	0	0	0	0	0	1896791	
63	1	A	2	N	2500	0	40	21	18	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1896807	
64	1	A	2	N	2500	0	40	22	19	1	3	8	0	0	0	0	0	0	0	0	0	0	0	0	1896885	
65	1	A	2	N	2500	0	40	406	853	96	61	59	0	0	0	0	0	0	0	0	0	0	0	0	1896916	
66	1	A	2	N	2500	0	40	24	31	3	5	10	0	0	0	0	0	0	0	0	0	0	0	0	1897025	
67	1	A	2	N	2500	0	40	144	138	14	19	38	0	0	0	0	0	0	0	0	0	0	0	0	1897041	
68	1	A	2	N	2500	0	40	361	1087	167	345	738	0	0	0	0	0	0	0	0	0	0	0	0	1897228	
69	1	A	2	N	2500	0	40	284	394	38	36	56	0	0	0	0	0	0	0	0	0	0	0	0	1897244	
70	1	A	2	N	2500	0	40	21	22	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	1897244	
71	1	A	2	N	2500	0	40	412	804	98	168	339	0	0	0	0	0	0	0	0	0	0	0	0	1897290	
72	1	A	2	N	2500	0	40	244	308	30	33	52	0	0	0	0	0	0	0	0	0	0	0	0	1897290	
73	1	A	2	N	2500	0	40	263	924	150	301	655	0	0	0	0	0	0	0	0	0	0	0	0	1897306	
74	1	A	2	N	2500	0	40	483	1311	199	266	487	0	0	0	0	0	0	0	0	0	0	0	0	1897353	
75	1	A	2	N	2500	0	40	375	483	59	129	309	0	0	0	0	0	0	0	0	0	0	0	0	1897353	
76	1	A	2	N	2500	0	40	22	23	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	1897368	
77	1	A	2	N	2500	0	40	21	17	2	5	6	0	0	0	0	0	0	0	0	0	0	0	0	1897431	
78	1	A	2	N	2500	0	40	23	31	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1897431	
79	1	A	2	N	2500	0	40	34	78	7	8	10	0	0	0	0	0	0	0	0	0	0	0	0	1897431	
80	1	A	2	N	2500	0	40	414	575	62	100	204	0	0	0	0	0	0	0	0	0	0	0	0	1897478	
81	1	A	2	N	2500	0	40	427	1278	161	307	640	0	0	0	0	0	0	0	0	0	0	0	0	1897524	
82	1	A	2	N	2500	0	40	41	37	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	1897571	
83	1	A	2	N	2500	0	40	392	816	95	286	647	0	0	0	0	0	0	0	0	0	0	0	0	1897696	
84	1	A	2	N	2500	0	40	55	48	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	1897712	
