ImageNumber,ObjectNumber,Metadata_Assay,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Magnification,Metadata_Plate,Metadata_Series,Metadata_Well,Metadata_wavelength,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_MaskedRFP,Intensity_IntegratedIntensity_MaskedRFP,Intensity_LowerQuartileIntensity_MaskedRFP,Intensity_MADIntensity_MaskedRFP,Intensity_MassDisplacement_MaskedRFP,Intensity_MaxIntensityEdge_MaskedRFP,Intensity_MaxIntensity_MaskedRFP,Intensity_MeanIntensityEdge_MaskedRFP,Intensity_MeanIntensity_MaskedRFP,Intensity_MedianIntensity_MaskedRFP,Intensity_MinIntensityEdge_MaskedRFP,Intensity_MinIntensity_MaskedRFP,Intensity_StdIntensityEdge_MaskedRFP,Intensity_StdIntensity_MaskedRFP,Intensity_UpperQuartileIntensity_MaskedRFP,Location_CenterMassIntensity_X_MaskedRFP,Location_CenterMassIntensity_Y_MaskedRFP,Location_CenterMassIntensity_Z_MaskedRFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_MaskedRFP,Location_MaxIntensity_Y_MaskedRFP,Location_MaxIntensity_Z_MaskedRFP,Number_Object_Number,Worm_Length
48,36,dauerProtocol1,20220407,nan,0,m2X,p002,0,D12,nan,3185,834.0317111459968,1606.0389324960754,8.17123786218119,4745,0.9968940304586726,63.68098578054122,1,0.12725238723081225,0.12238047855983779,269.2953592897475,261.8472837361503,7.615773105863909,3.5278580313925807,3.1622776601683795,23.769666413732406,21.208256876416396,67.69327007134316,571.8782463805518,0.6712328767123288,11.780499022454023,74.83643892779946,0.022827496752142906,0.0006713978946208954,0.25371393595481023,0.028076600283384323,0.028183413669466972,0.02414036684929103,0.0234965271358868,0.023483633995056152,0.021850919350981712,0.019699396565556526,0.000854965867792604,0.0010481452549560746,0.024170290678739548,833.7780016528501,1606.0374310351522,0.0,834.0317111459968,1606.0389324960754,734.0,1570.0,0.0,36,281.59292911256404
48,37,dauerProtocol1,20220407,nan,0,m2X,p002,0,D12,nan,2843,703.7819205065072,1721.8389025677102,7.225464674320363,5777,0.9900425794051544,60.16494017018606,1,0.14887934645999162,0.13839940337042217,237.59474860513777,229.99347816840373,7.280109889280518,3.5337998334712495,3.1622776601683795,36.49137026222853,33.44578916973531,-21.845896492153322,508.07315985291854,0.4921239397611217,10.792843559756875,69.604806907475,0.023422598838806152,0.0006866566836833954,0.905643567967087,0.061356525868177414,0.061356525868177414,0.02475422834806623,0.02448287263717024,0.0240939948707819,0.022598611190915108,0.02047760784626007,0.0025297803479404574,0.002323443531660902,0.024811169132590294,703.288387234063,1722.5982543841897,0.0,703.7819205065072,1721.8389025677102,651.0,1820.0,0.0,37,250.20815280171368
48,38,dauerProtocol1,20220407,nan,0,m2X,p002,0,D12,nan,2930,522.6784982935153,1696.0935153583619,7.404977809942305,7129,0.9865884646076344,61.07857125108631,1,0.12215968313529289,0.13504429394202214,242.8542320653238,231.76712450216058,7.280109889280518,3.5282421310307215,3.1622776601683795,42.26062184080951,39.640477817456656,-61.057715625887305,522.1564209736038,0.41099733482956935,10.762935876846313,71.86785715259612,0.023445487022399902,0.0008697658777236938,0.6667864860139479,0.02835126221179962,0.05096513405442238,0.024685632745060353,0.02452827889167103,0.024338139221072197,0.020981155335903168,0.02040131203830242,0.0011882679179672432,0.001964017365591749,0.02519264444708824,523.2892168972336,1695.825883138696,0.0,522.6784982935153,1696.0935153583619,450.0,1730.0,0.0,38,257.3018211758081
48,39,dauerProtocol1,20220407,nan,0,m2X,p002,0,D12,nan,2646,1000.4183673469388,1752.9860166288738,6.716010194795252,6045,0.9837854098121052,58.04301711118436,1,0.137155297532656,0.14889792763789672,216.89348567858985,207.27276714513172,7.280109889280518,3.532956920487403,3.1622776601683795,40.043327190886764,38.89975289742309,29.048139367348597,472.55844122715706,0.43771712158808934,9.568658005446196,63.91259659267962,0.023010605946183205,0.0007324330508708954,1.0476210206502432,0.02711528167128563,0.059632256627082825,0.024041854285040694,0.024154420480982472,0.02372777834534645,0.021744105964899063,0.02044709026813507,0.0008079858961114764,0.002771040141169084,0.024505989626049995,999.6704096875272,1752.2524846645833,0.0,1000.4183673469388,1752.9860166288738,948.0,1688.0,0.0,39,230.38329624108303
48,40,dauerProtocol1,20220407,nan,0,m2X,p002,0,D12,nan,2611,1262.5304481041746,1807.0819609345078,6.747150034612963,2978,0.9977810028146399,57.65785680463253,1,0.40556073314694,0.14821072524991852,229.1636280892741,222.40953216982405,8.0,3.5170293306318037,3.1622776601683795,15.190344549957324,15.25801384128669,-5.160095017271631,470.509667991878,0.876762928139691,10.23198296315968,59.34996600076556,0.02206454612314701,0.0006561372429132462,1.335409757093484,0.02560463920235634,0.026047149673104286,0.023045006673783064,0.022730741478653987,0.022705424576997757,0.020141908898949623,0.019958801567554474,0.0009707882239845147,0.0009510916577594017,0.023376822471618652,1262.6643200902024,1805.7532783122472,0.0,1262.5304481041746,1807.0819609345078,1257.0,1822.0,0.0,40,235.32590180780468
48,41,dauerProtocol1,20220407,nan,0,m2X,p002,0,D12,nan,2995,839.862103505843,1783.5325542570952,7.8117489962643285,5571,0.9947750914698318,61.7523476191943,1,0.09795264259549974,0.12801230562812654,259.3737719694602,248.47736315407084,7.211102550927978,3.4494941925610685,3.1622776601683795,29.826409905566173,26.479658027143586,-51.082317379250846,542.222438151586,0.5376054568300126,10.283909423276782,71.58117076568305,0.022766461595892906,0.0008239876478910446,0.7184520041801279,0.02993820048868656,0.05658045411109924,0.02419743393712184,0.023900223961830735,0.0235446710139513,0.021576257422566414,0.019790951162576675,0.0009991202274641116,0.0023409974737840476,0.024429693818092346,839.4250706335553,1784.1027959171397,0.0,839.862103505843,1783.5325542570952,865.0,1758.0,0.0,41,264.4488892679946
48,42,dauerProtocol1,20220407,nan,0,m2X,p002,0,D12,nan,2881,908.4654633807705,1879.55223880597,7.228522148659426,4703,0.9943123454890272,60.56569266822599,1,0.10003472222222222,0.13834086407073626,247.94639684947765,238.00840321299583,7.211102550927978,3.488415611324208,3.605551275463989,28.035571843474212,26.40711728335217,42.234822799050065,511.5655839020935,0.6125877099723581,9.350850738584995,67.09744439646602,0.02217135950922966,0.0009307991713285446,0.9421498513575954,0.02699320949614048,0.04119936004281044,0.0236132594408712,0.023289637069234995,0.023132678121328354,0.019775692373514175,0.01922636851668358,0.0011289101439548531,0.0019441459917614225,0.024044403806328773,907.805828715488,1878.8795364566574,0.0,908.4654633807705,1879.55223880597,980.0,1950.0,0.0,42,256.1680910260859
49,1,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,2939,812.4028581150051,443.36202790064647,7.320397865162386,3534,0.9978694130758988,61.17230600505954,1,0.09280661866868764,0.1366045969658259,257.8768572519527,249.68980756130196,7.211102550927978,3.4891231537024274,3.605551275463989,17.273943897862853,16.82463094113479,44.23337194725438,519.9625535217635,0.8316355404640634,8.963820900768042,67.20207560621202,0.02232394926249981,0.0005188062787055969,0.5821839087846851,0.03030441701412201,0.03030441701412201,0.023162327908961347,0.022865626269551555,0.022827496752142906,0.021423667669296265,0.020279239863157272,0.0008396746944983474,0.0008229800603239453,0.023361561819911003,812.0190550021082,442.9242685213312,0.0,812.4028581150051,443.36202790064647,772.0,393.0,0.0,1,254.8599564173228
49,2,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3116,1161.2021822849808,435.558729139923,7.903301557971965,7119,0.9882572818403588,62.98741478577103,1,0.11742095941515619,0.1265293994749969,259.9934201955464,250.4795400826183,7.280109889280518,3.5180858652644447,3.1622776601683795,41.30100567226933,39.72674353575773,-63.789211621056175,556.2985565973347,0.43770192442758815,10.525474973022938,68.76279883272946,0.021408407017588615,0.0006408803164958954,0.21197653382755352,0.02528419904410839,0.025864042341709137,0.022586856165285274,0.022067650459797646,0.02204928733408451,0.020065613090991974,0.01908903568983078,0.0008224608549671002,0.0009321553732606723,0.022705424576997757,1161.410725525782,435.5207321978134,0.0,1161.2021822849808,435.558729139923,1167.0,416.0,0.0,2,273.10081104903196
49,3,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3082,468.7018170019468,554.1765087605451,7.845271549853065,5107,0.9940085583930354,62.64283100941218,1,0.24959507612568838,0.12746531380659848,260.6301442025611,253.03161857759991,7.615773105863909,3.5332627352653216,3.1622776601683795,29.260765598043495,28.48746593185489,9.398804998516749,551.2203461105328,0.6034854121793617,12.044129135087132,71.55242274142802,0.022613869979977608,0.0005645826458930969,0.6197011002214244,0.032700084149837494,0.032700084149837494,0.023897081617236374,0.023216230610456853,0.023163195699453354,0.02194247394800186,0.020309757441282272,0.0008849902348497068,0.0009000320349626437,0.023735408671200275,468.60782506188053,553.563977154162,0.0,468.7018170019468,554.1765087605451,449.0,496.0,0.0,3,273.91073613501254
49,4,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3081,623.4901006166829,499.3242453748783,7.842095302031154,5020,0.9942036920117197,62.63266749332202,1,0.19640466628418435,0.12751694049688397,261.1615259024952,253.81095327034254,7.615773105863909,3.532209389256492,3.1622776601683795,29.237668274054855,28.078227095836578,-76.21139729758275,551.0193359837562,0.6137450199203187,11.61280238442123,70.09930610097945,0.02201876789331436,0.0007019154727458954,0.3366266371280789,0.026138704270124435,0.032776378095149994,0.02331888029000247,0.022752127913333153,0.022674906998872757,0.021118486300110817,0.019562065601348877,0.0008423858671327804,0.0010220206353041812,0.023437857627868652,623.1630722013124,499.24443366919274,0.0,623.4901006166829,499.3242453748783,521.0,515.0,0.0,4,274.28962786698827
49,5,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,2898,397.10282953761214,577.1535541752933,7.453185673102008,3630,0.9976048098229927,60.744120708448,1,0.12538940809968846,0.13417081552240478,245.77934274384575,239.26972228010797,7.280109889280518,3.5178831158607324,3.1622776601683795,18.08675765232096,17.00083165713356,26.205174022114676,520.98484809835,0.7983471074380165,10.484504511579871,68.90038942918181,0.023208972066640854,0.0005035474896430969,0.4412271074006078,0.0318455770611763,0.03503471612930298,0.024157844496727813,0.023775151631877784,0.02372777834534645,0.02214084006845951,0.021194782108068466,0.0008972299353753757,0.0008583856130321159,0.024216067045927048,396.9088616496589,576.7572489662081,0.0,397.10282953761214,577.1535541752933,386.0,553.0,0.0,5,255.7871025500468
49,6,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3003,287.13986013986016,626.1408591408591,7.6738356811872785,4226,0.9964728914608116,61.83476653824848,1,0.16823529411764707,0.1303129284422314,254.86572976428351,247.98790293076797,7.615773105863909,3.524791406007357,3.1622776601683795,22.604700331219174,21.387132668937873,16.957828615273648,538.1320343559643,0.7106010411736867,11.610162544995546,71.3904023617506,0.023163195699453354,0.0005798423662781715,0.34514248998657787,0.02833600342273712,0.029449911788105965,0.02439109778360409,0.02377302775949071,0.0237430389970541,0.02198825031518936,0.021255817264318466,0.0008534164666529802,0.0008805239405677319,0.024322880432009697,287.2167794773113,626.4773212545067,0.0,287.13986013986016,626.1408591408591,268.0,532.0,0.0,6,265.9662469543181
49,7,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,2946,1575.1816021724371,638.6072640868975,7.367797637051118,3944,0.9973607452271578,61.24511163178486,1,0.09734337827121332,0.13572576898301447,255.5238919959478,246.9109151090733,7.211102550927978,3.4942924741342325,3.605551275463989,20.414558514460648,18.552413984549588,39.73299538175862,522.2640687119285,0.7469574036511156,9.598397850990295,69.24361063353717,0.022858014330267906,0.0006103608757257462,0.08369418669748677,0.026306554675102234,0.027283132076263428,0.024116577515050995,0.023504280595226468,0.023437857627868652,0.021774623543024063,0.02032501809298992,0.0007901671020049563,0.0009762570686802151,0.024124514311552048,1575.2480528577903,638.5563816409751,0.0,1575.1816021724371,638.6072640868975,1578.0,638.0,0.0,7,258.47518010647264
49,8,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3653,1530.8790035587188,867.2814125376403,9.265662823060989,10972,0.9819026178131425,68.19929660134002,1,0.09395576131687243,0.10792536045140068,300.9539497033344,288.46663585239804,7.615773105863909,3.5162191924755413,3.1622776601683795,56.19926637180468,56.99661738006327,33.28615725250623,652.1808075912434,0.33293838862559244,12.382391139864922,83.45682505145669,0.021576257422566414,0.0008545052260160446,0.40497068286960547,0.026657510548830032,0.045090410858392715,0.022845740110451884,0.022846105954409168,0.02235446684062481,0.02078278735280037,0.019439993426203728,0.0008636934018240663,0.0023817261401553307,0.023285267874598503,1531.2152395842636,867.0556990265036,0.0,1530.8790035587188,867.2814125376403,1609.0,954.0,0.0,8,325.4627695269578
49,9,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3079,1619.7567392010394,832.6375446573563,7.809469735333881,4451,0.9968000319454228,62.61233551177887,1,0.2733487215909091,0.12804966712086843,265.9144755406446,257.5286391840721,8.0,3.529702194901571,3.1622776601683795,23.459282760757723,21.256026774322706,7.716349119104345,549.6934341759517,0.6917546618737362,12.067124497145414,70.29428585246205,0.02215610072016716,0.0006713960319757462,0.5491346945732802,0.026443885639309883,0.03013656847178936,0.023568602533487137,0.022830232495115965,0.022781720384955406,0.021271076053380966,0.01875333860516548,0.0007918603109850922,0.0010251878497148773,0.0234988946467638,1619.725223451837,832.0893150792266,0.0,1619.7567392010394,832.6375446573563,1618.0,769.0,0.0,9,277.9107361350125
49,10,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3006,940.2611443779108,807.8942115768463,7.6101944532494965,3272,0.9983073075869995,61.86564532496124,1,0.09382315303224195,0.13140268703291905,259.73811137996165,253.9389690457138,7.211102550927978,3.4934878051383857,3.605551275463989,14.693131739436602,15.106221222741615,52.040955527436815,536.1635636485402,0.9187041564792175,9.676920764148235,69.77682190202177,0.022659648209810257,0.0005340650677680969,0.26630330790173207,0.034042876213788986,0.035614557564258575,0.02365995296857759,0.023212515602801652,0.023178454488515854,0.02197299152612686,0.02063019759953022,0.0008587374830798887,0.0008640641553366873,0.02371251955628395,940.4840859747236,808.0398635463145,0.0,940.2611443779108,807.8942115768463,984.0,834.0,0.0,10,261.4457428549498
49,11,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3164,1454.396333754741,907.7629582806574,8.419261868576765,3558,0.9984423429298255,63.47070126871181,1,0.18104829480430304,0.11877525792757472,272.13102679343615,264.3709515056448,7.615773105863909,3.4799258964377904,3.1622776601683795,15.218699296922699,15.183077091404481,14.618916844584875,578.5756851698602,0.8892636312535133,12.056824646890163,71.57966005429626,0.02200350910425186,0.0005798432976007462,0.10386315281313516,0.02679484337568283,0.029037918895483017,0.023141697978675938,0.022623154252306023,0.022583352401852608,0.02088960073888302,0.019714657217264175,0.0007131292713476654,0.0009121707778973258,0.023163195699453354,1454.463879243201,907.8418579733118,0.0,1454.396333754741,907.7629582806574,1469.0,942.0,0.0,11,281.7558792431138
49,12,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3069,1541.6549364613882,980.5555555555555,7.4686313584522095,3790,0.9980393135015272,62.51057640745456,1,0.09117647058823529,0.13389334029297154,268.6231580328535,257.4490240804964,7.211102550927978,3.4968245527449655,3.605551275463989,18.252953518231735,16.81316767824733,44.04731592282316,536.6904755831214,0.8097625329815303,9.249378258362412,69.22221750207245,0.02198825031518936,0.0005493238568305969,0.11138800383767021,0.026367589831352234,0.028168154880404472,0.023065781192923723,0.02255530058718555,0.02250705659389496,0.021301595494151115,0.019821468740701675,0.0007054157264281962,0.0008780788848841223,0.023086899891495705,1541.7658882272353,980.5654040607383,0.0,1541.6549364613882,980.5555555555555,1476.0,911.0,0.0,12,269.98306204294056
49,13,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,2791,603.7771408097456,902.2773199570047,7.092195914466554,5236,0.9909595026124117,59.612176351445505,1,0.19866182646451705,0.14100005302451038,236.70592238121324,228.7116088002531,7.615773105863909,3.531529623799291,3.1622776601683795,33.01170581254482,31.7567828782771,-12.860716746520376,498.7411613907042,0.5330404889228418,10.584130693227053,64.88348247110844,0.02240024507045746,0.0006790263578295708,0.41287031329511925,0.02829022705554962,0.037308309227228165,0.02362529172595324,0.023247396084238064,0.023086899891495705,0.021179523319005966,0.019638361409306526,0.0007822949829578457,0.0015429882373957733,0.0237582977861166,603.710349081137,901.8698880478593,0.0,603.7771408097456,902.2773199570047,614.0,809.0,0.0,13,251.77490924122722
49,14,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3091,1298.0317049498544,930.3332254933679,7.8786014146270045,3961,0.9980758063929867,62.73422855807178,1,0.5832075471698113,0.1269260808325005,271.67823429569194,264.15336454416024,8.0,3.5297173942491895,3.0,17.72843835188731,16.845550590041448,-0.5812102830733101,553.1959594928933,0.7803584953294622,12.635751949623227,71.50026737339795,0.02250705659389496,0.0006103608757257462,0.42915475208112236,0.026382848620414734,0.02708476409316063,0.023841041414383448,0.023131759098478793,0.023102158680558205,0.021881436929106712,0.020096132531762123,0.0007631760219056527,0.0009280602828323968,0.02371251955628395,1298.0655151637031,930.7610463328244,0.0,1298.0317049498544,930.3332254933679,1302.0,1025.0,0.0,14,280.22539674441634
49,15,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3024,1207.3974867724867,969.6326058201058,7.626930227231655,5236,0.9941620633518087,62.050595349916925,1,0.13613649664610813,0.13111435009980021,254.3779816265414,246.61711213944582,7.280109889280518,3.5337645129422,3.1622776601683795,29.307692307692307,27.4466554845473,-23.48253567955008,538.3574311003804,0.5775401069518716,11.05824375525117,71.79256919585168,0.022751200944185257,0.0007476918399333954,0.44182633123451126,0.026489662006497383,0.0477607399225235,0.024144637020199058,0.02374092896688217,0.0235294122248888,0.022522317245602608,0.020263981074094772,0.0006961826890424428,0.0019044132996239684,0.024261845275759697,1207.3535864424261,970.0722457500402,0.0,1207.3974867724867,969.6326058201058,1215.0,943.0,0.0,15,267.8355697996829
49,16,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3061,781.545246651421,982.4498529892192,7.663162658634864,6139,0.9914587505038552,62.42904969991401,1,0.11498873027798648,0.13049442437101325,257.11835027518197,249.24285345822858,7.280109889280518,3.5303260496212485,3.605551275463989,34.396450598861705,33.533542471259764,29.597180779775808,542.9259735953042,0.49861540967584295,10.736018983647227,72.59763523004949,0.023224230855703354,0.0004882887005805969,0.16638285579203368,0.027817197144031525,0.0321660190820694,0.02407179144315522,0.023716966752711365,0.02366674318909645,0.02249179780483246,0.021225299686193466,0.0006685929120654188,0.0007462270565023284,0.024170290678739548,781.5904046694878,982.6099904554967,0.0,781.545246651421,982.4498529892192,731.0,913.0,0.0,16,266.46298679765243
49,17,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3244,870.4713316892725,1025.2666461159063,8.170076032740791,5908,0.9950974696761478,64.26810315483777,1,0.1037084398976982,0.12239788173238492,273.89525261033685,265.32432983049256,7.615773105863909,3.5249997682264365,3.3839144678161843,29.183900874425827,27.087985479843542,29.952199158118056,577.1097397793778,0.5490859851049424,11.36456859856844,77.56543871760368,0.022903792560100555,0.0007324330508708954,0.2760234489383494,0.032684825360774994,0.04878309369087219,0.024231489549186438,0.02391043117065465,0.02368200197815895,0.02227817289531231,0.020294498652219772,0.000822891990221759,0.0020083174804691444,0.024383917450904846,870.3865868660124,1025.0039537877076,0.0,870.4713316892725,1025.2666461159063,826.0,935.0,0.0,17,284.6797607973653
49,18,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3337,1021.0674258315853,1092.7812406353012,8.427061978977507,6945,0.9907598994796115,65.18282258986058,1,0.1361485108119135,0.11866531924111165,279.61163765760614,271.97426348829407,7.615773105863909,3.534185864506129,3.1622776601683795,38.43024428471553,37.92303030039609,20.8966234956207,594.4579361637687,0.48048956083513317,12.603372303768992,81.52735215239227,0.023331044241786003,0.0006561391055583954,0.97588213182449,0.027924010530114174,0.048416875302791595,0.02437789613881817,0.02443133118141812,0.0239871833473444,0.02250705659389496,0.021271076053380966,0.0007143963189112095,0.0022660326444386117,0.024658579379320145,1021.3269871420927,1093.7219711287487,0.0,1021.0674258315853,1092.7812406353012,1047.0,1159.0,0.0,18,301.3919189857871
49,19,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3019,1746.0616098045712,1081.6396157668103,7.68515489702651,5685,0.9925159086173437,61.999275685732464,1,0.10943163694359867,0.1301209947488389,252.916493149131,245.2835094334717,7.280109889280518,3.5235048148516555,3.1622776601683795,32.650554797606446,30.88499895980996,59.70083594306984,539.961507501237,0.5310466138962181,10.215152263641357,67.93783507309854,0.021850919350981712,0.0006561372429132462,0.3506305651601517,0.02685587853193283,0.03033493645489216,0.02311120421638316,0.022503423343192625,0.02249179780483246,0.020950637757778168,0.018661784008145332,0.0007751446591650999,0.0009864547922165993,0.023147936910390854,1745.814194742037,1081.3911654094836,0.0,1746.0616098045712,1081.6396157668103,1701.0,1067.0,0.0,19,264.4629867976525
49,20,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,2952,477.09722222222223,1079.9112466124661,7.431989133269921,4990,0.9927458202610222,61.30744763940349,1,0.11156462585034013,0.13455347983804447,249.42591881495363,243.0164603478538,7.280109889280518,3.516483871601953,3.605551275463989,30.869745325651593,29.988979695530933,58.82220604791703,525.0681092190351,0.5915831663326653,10.041474068537354,68.46088382415473,0.022644389420747757,0.0005340650677680969,0.02996798269974778,0.02685587853193283,0.02717631869018078,0.02368272185975791,0.023191356308995506,0.023147936910390854,0.021896695718169212,0.02070649340748787,0.000683547223878701,0.0007980157900300483,0.02371251955628395,477.12672445344526,1079.9059836912284,0.0,477.09722222222223,1079.9112466124661,420.0,1049.0,0.0,20,259.70562748477175
49,21,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,2564,218.47191887675507,1123.4547581903275,6.496947776284665,4535,0.9925596233329617,57.136557410303936,1,0.13849727218711175,0.15391842976639386,215.5425877395656,207.5090359478353,7.280109889280518,3.523455308019908,3.1622776601683795,29.352603244232206,26.24437389965214,-61.28888332280069,457.5290039756343,0.5653803748621831,9.157671509310603,60.77785941399634,0.023163195699453354,0.0005340650677680969,0.22626992344752503,0.02671854756772518,0.028107117861509323,0.024226644204525406,0.023704313343992332,0.02368200197815895,0.02227817289531231,0.021316854283213615,0.0007366119814406883,0.0007860408121647303,0.024231327697634697,218.66735040659208,1123.340720497425,0.0,218.47191887675507,1123.4547581903275,219.0,1135.0,0.0,21,224.99399725569754
49,22,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3277,847.3750381446445,1217.5144949649068,8.322155574197934,8447,0.9832106638096373,64.59416373092176,1,0.10614796579424722,0.12016117592182567,269.8698566458478,261.72504656604804,7.615773105863909,3.521970860579412,3.1622776601683795,48.98384131978013,49.24425432819835,31.8579925188657,585.4112549695428,0.3879483840416716,11.92942707426846,79.1346154678613,0.0235294122248888,0.0005340650677680969,0.15897368451663893,0.02829022705554962,0.045136187225580215,0.02454614624335074,0.02414849419220668,0.0240482185035944,0.022705424576997757,0.021606775000691414,0.0007741638423720298,0.0011479432592063621,0.024597544223070145,847.3546165037126,1217.3568384111247,0.0,847.3750381446445,1217.5144949649068,810.0,1146.0,0.0,22,288.11984104714554
49,23,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3043,677.9546500164312,1244.178113703582,7.846704146621077,8762,0.9776313786725835,62.24522419133134,1,0.16466450216450215,0.12744204207452078,247.98669501756436,234.75306174787156,7.615773105863909,3.5075548336919344,3.1622776601683795,54.81337012681955,52.15796776520609,12.174389149155747,547.7716446627535,0.34729513809632506,11.235690906643867,72.05226250179112,0.022640574257820845,0.0007782094180583954,0.3535987692288382,0.026428626850247383,0.05345235392451286,0.024059295303305927,0.023678035656191625,0.023407340049743652,0.02221713587641716,0.02032501809298992,0.0007157460211250007,0.002117198775069417,0.024185549467802048,678.2071212167168,1244.4256826487801,0.0,677.9546500164312,1244.178113703582,705.0,1322.0,0.0,23,271.95867542530095
49,24,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,2816,304.59907670454544,1229.651278409091,7.258435149418214,3845,0.9963311120888005,59.87856509615288,1,0.1328301886792453,0.1377707425105469,238.34762425288807,232.64780248263682,7.280109889280518,3.5158701239053483,3.1622776601683795,21.868934828638167,20.398317010272848,64.71006469254802,506.80717856868625,0.7323797139141742,10.387396086007357,66.8067447990179,0.023117417469620705,0.0005798432976007462,0.4456177332258609,0.027512015774846077,0.027939269319176674,0.024440931967076134,0.0237239860791967,0.02368200197815895,0.02229343168437481,0.021087968721985817,0.0008088194431080356,0.0008976418135446476,0.024292362853884697,304.9901767158424,1229.8648573062903,0.0,304.59907670454544,1229.651278409091,326.0,1239.0,0.0,24,248.47591882116106
49,25,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,2607,271.8085922516302,1254.5834292289987,6.727850222962257,4564,0.9911578483350711,57.61367453239352,1,0.11285714285714285,0.14863588915623963,220.54770149288098,212.8685040112792,7.211102550927978,3.491232409626388,3.1622776601683795,30.17713940953303,29.264045333146225,42.01141544122016,469.4762261269984,0.5712094653812445,9.205630639567971,62.41438955627382,0.023346303030848503,0.0005569551140069962,0.4958605768316555,0.029419394209980965,0.029419394209980965,0.02461398566729404,0.02394107769707473,0.02391088753938675,0.02223239466547966,0.021179523319005966,0.0009308172888389561,0.0008625470085960334,0.024460211396217346,272.0882379457659,1254.9929118261957,0.0,271.8085922516302,1254.5834292289987,312.0,1294.0,0.0,25,229.44984137841357
49,26,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3025,1577.630743801653,1366.675041322314,7.757027760412792,5497,0.9924469699575889,62.06085419025319,1,0.19914417379855168,0.1289153566142175,256.3353179757848,249.07027120874943,7.615773105863909,3.5245226080423246,3.1622776601683795,32.52946458116046,31.445784890675668,-12.185917852103199,543.0193359837562,0.5503001637256686,11.790066417306662,70.61515261977911,0.022735942155122757,0.0005798432976007462,0.13136424925026052,0.02696269191801548,0.029571983963251114,0.024061360035319716,0.023343852105712104,0.023315785452723503,0.02201876789331436,0.02084382437169552,0.0008024309683062202,0.0009142844884286596,0.02389562875032425,1577.6896898773427,1366.7924377709053,0.0,1577.630743801653,1366.675041322314,1579.0,1354.0,0.0,26,269.93333669724166
49,27,dauerProtocol1,20220407,nan,0,m2X,p002,0,E01,nan,3092,1319.74191461837,1317.4249676584734,7.927362402154648,4480,0.9971432528487275,62.744375623008025,1,0.5111588692345842,0.12614536200946247,271.86566119460673,262.0019083899963,8.0,3.5212938314832134,3.1622776601683795,21.588542302044946,20.535007528004012,-88.85381123647099,554.9949493661167,0.6901785714285714,12.921461859717965,74.09422483667731,0.023239489644765854,0.0006713960319757462,0.8478326513408604,0.02879377454519272,0.028976881876587868,0.024565516843570275,0.02396320337538076,0.02388036996126175,0.022644389420747757,0.02067597396671772,0.0009224232863909925,0.0010550154536649332,0.024582283571362495,1318.8993262819365,1317.5191223184006,0.0,1319.74191461837,1317.4249676584734,1191.0,1327.0,0.0,27,277.93428880766095
