ImageNumber,ObjectNumber,Metadata_Date,Metadata_Experiment,Metadata_Group,Metadata_Magnification,Metadata_Plate,Metadata_Well,FileName_RawBF,FileName_RawRFP,FileName_wellmask_98.png,PathName_RawBF,PathName_RawRFP,PathName_wellmask_98.png,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_MaskedRFP,Intensity_IntegratedIntensity_MaskedRFP,Intensity_LowerQuartileIntensity_MaskedRFP,Intensity_MADIntensity_MaskedRFP,Intensity_MassDisplacement_MaskedRFP,Intensity_MaxIntensityEdge_MaskedRFP,Intensity_MaxIntensity_MaskedRFP,Intensity_MeanIntensityEdge_MaskedRFP,Intensity_MeanIntensity_MaskedRFP,Intensity_MedianIntensity_MaskedRFP,Intensity_MinIntensityEdge_MaskedRFP,Intensity_MinIntensity_MaskedRFP,Intensity_StdIntensityEdge_MaskedRFP,Intensity_StdIntensity_MaskedRFP,Intensity_UpperQuartileIntensity_MaskedRFP,Location_CenterMassIntensity_X_MaskedRFP,Location_CenterMassIntensity_Y_MaskedRFP,Location_CenterMassIntensity_Z_MaskedRFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_MaskedRFP,Location_MaxIntensity_Y_MaskedRFP,Location_MaxIntensity_Z_MaskedRFP,Number_Object_Number,Parent_WormObjects,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length,Worm_MeanIntensity_StraightenedImage_T1of1_L1of3,Worm_MeanIntensity_StraightenedImage_T1of1_L2of3,Worm_MeanIntensity_StraightenedImage_T1of1_L3of3,Worm_StdIntensity_StraightenedImage_T1of1_L1of3,Worm_StdIntensity_StraightenedImage_T1of1_L2of3,Worm_StdIntensity_StraightenedImage_T1of1_L3of3
96,14,20220420,dauerProtocol2,p001_H12,m2X,p001,H12,20220420-dauerProtocol2-p001-m2X_H12_w1.TIF,20220420-dauerProtocol2-p001-m2X_H12_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2970,15946,1292,1099,1054,1032,1172.9939393939394,1066.671717171717,7.592775135661747,3394,0.9980831766178608,61.49407652663331,1,0.18625360591997994,0.13170415060801682,253.2247026368881,245.75190741884384,7.615773105863909,3.5257548677596366,3.1622776601683795,15.849950562304409,15.671259444672117,-75.75598788864474,532.3330444827409,0.8750736593989393,13.04843220487237,80.26712474413216,0.026138704270124435,0.0007019154727458954,0.16975178514068048,0.03321889042854309,0.05053788051009178,0.0274126726993117,0.027025967927317224,0.02688639611005783,0.025757228955626488,0.022796979174017906,0.0008025334722311624,0.002008391622517127,0.027573052793741226,1172.8274163020046,1066.7046675649003,0.0,1172.9939393939394,1066.671717171717,1102.0,1085.0,0.0,14,28,0.0,-0.08623260238202635,0.08623260238202635,-0.08623260238202635,0.0,0.0,0.0,-0.08070801153297014,0.07395283780870132,0.013497052634044326,-0.024513881143541028,-0.021229547043380315,0.042408254341042007,-0.021178707297655475,0.08845363058325706,8.881784197001252e-15,-4.440892098500626e-15,0.0,0.08623260238202635,1290.0,1185.3336897649979,1173.0597675307506,1161.2000588588764,1148.9261366246292,1137.066427952755,1125.2067192808809,1113.3470106090067,1101.4873019371325,1089.7506988908763,1077.9229184446408,1278.554504890499,1066.031281547128,1055.0,1267.109009780998,1255.7620689424457,1244.2180195619958,1232.7725244524945,1220.9128157806206,1209.0531071087462,1197.193398436872,1033.0,1065.0,1067.0,1070.0,1072.0,1075.0,1078.0,1081.0,1084.0,1088.0,1091.0770815553592,1037.0,1094.0,1097.0,1041.0,1045.2379310575543,1049.0,1053.0,1056.0,1059.0,1062.0,262.0469871798691,0.026909031512682893,0.027194254887004148,0.026952365589641925,0.0011231313229764692,0.0028328162927255046,0.0010364015150883584
96,15,20220420,dauerProtocol2,p001_H12,m2X,p001,H12,20220420-dauerProtocol2-p001-m2X_H12_w1.TIF,20220420-dauerProtocol2-p001-m2X_H12_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2906,23976,1489,1304,1378,1088,1430.56400550585,1193.7013076393669,7.44162139648214,3506,0.9976646963742635,60.82790574235137,1,0.12120453787120454,0.13437931691509158,246.73709778515124,240.160363090998,7.280109889280518,3.518106105546153,3.1622776601683795,18.23460889745485,16.852619921220164,-28.359328492390873,521.2985565973347,0.8288648031945237,11.339024996384978,75.99760463833809,0.02527656964957714,0.0006866566836833954,0.8216060077808852,0.03472953289747238,0.049897000193595886,0.02630864268302779,0.02615196305517484,0.025909818708896637,0.0240024421364069,0.021728847175836563,0.0010004105884911271,0.001661823156855367,0.02668802998960018,1430.2076782012202,1194.4416233044699,0.0,1430.56400550585,1193.7013076393669,1392.0,1269.0,0.0,15,29,0.07245551833993469,-0.07839852864433405,0.09028178222169725,-0.09028178222169725,0.0,0.0,-0.0021170585834653366,0.004233750919975243,-0.09306774691868802,0.09095105458218611,-0.09095105458219255,0.08509645838905633,0.03864611277221819,-0.019273821039128336,0.0,0.0776142248614553,-0.05322238702332971,0.06212125995960527,-0.09839635137508473,1487.0,1433.8673681997084,1428.0,1423.0,1417.0,1412.0,1407.0,1402.0,1397.0232972148399,1392.0,1388.0,1482.9477715076841,1383.0,1379.0,1478.0,1472.2160225209532,1466.0,1460.0,1454.0,1447.1216574942478,1440.8480662375714,1089.0,1183.1326318002914,1193.5744861565126,1204.375616184624,1214.7625326503623,1225.5636626784737,1236.3647927065851,1247.1659227346966,1257.9767027851603,1268.7681827909196,1279.983526381404,1100.208913969263,1290.7846564095153,1302.0,1111.3075815553516,1121.7839774790468,1132.0814144868282,1142.4683309525667,1152.8552474183052,1162.8783425057522,1173.1519337624286,257.44395679953925,0.025827923393947128,0.02623703220972301,0.026456096519087553,0.0010640258026457228,0.0022515940368833943,0.0009590916251523808
96,16,20220420,dauerProtocol2,p001_H12,m2X,p001,H12,20220420-dauerProtocol2-p001-m2X_H12_w1.TIF,20220420-dauerProtocol2-p001-m2X_H12_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2681,6300,1707,1089,1482,1061,1593.7478552778814,1072.490861618799,6.880979151015353,4299,0.9956724202410052,58.42563837421865,1,0.4255555555555556,0.14532815432996055,234.2763548867161,224.0803427344755,8.0,3.519094715670996,3.1622776601683795,24.71233487233243,21.77186468124525,-88.71726177936893,481.48023074035524,0.623633403117004,12.232471246272326,72.47002395056188,0.025757228955626488,0.0009460579603910446,1.652912687189624,0.03808651864528656,0.06021210178732872,0.027183269436160725,0.027030967530981678,0.026520179584622383,0.024567024782299995,0.023254750296473503,0.001582913266742969,0.002167777766600962,0.027817197144031525,1595.4001835429824,1072.5348122254015,0.0,1593.7478552778814,1072.490861618799,1533.0,1074.0,0.0,16,29,-0.14900905010762866,-0.15259319868133758,0.07458839490107616,-0.08745598632331841,-0.09254254725162392,0.09254254725162392,-0.1880802261909138,0.09471800979275624,-0.0955641216009453,0.0,0.0070458762713752066,-0.06825012385891016,0.03387367495638838,-0.09254254725162392,0.0,0.0,-0.08745598632331841,0.0,0.07800480378026098,1705.0,1604.4825846218037,1593.596392806549,1582.209591458086,1570.3902217198583,1558.985065544004,1547.994122930523,1536.5889667546687,1526.008653363174,1515.0212950900795,1504.4445660389715,1694.4811933415185,1493.8678369878635,1483.0,1683.6395528330902,1672.499308114556,1661.5083655010749,1650.1032093252206,1638.6980531493664,1627.2928969735121,1615.4735272352848,1082.0,1069.0,1068.1490982016373,1069.0,1069.0,1070.0,1072.0,1073.0,1075.991346636826,1078.0,1081.0,1078.0,1084.0,1087.0,1075.6395528330902,1074.0,1072.0,1071.0,1070.0,1069.0,1069.0,236.3873947645472,0.02672268904227711,0.02744707412719998,0.026830386037962506,0.0014079477414556004,0.0028300213466942352,0.0014563308286601798
96,17,20220420,dauerProtocol2,p001_H12,m2X,p001,H12,20220420-dauerProtocol2-p001-m2X_H12_w1.TIF,20220420-dauerProtocol2-p001-m2X_H12_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2548,11742,1472,1353,1415,1147,1449.4003139717424,1251.3175039246469,6.562429003532072,3483,0.9960579136028552,56.95800523179507,1,0.2169988076988588,0.15238260093355274,217.62681993207758,211.49231664530984,7.615773105863909,3.519865391524047,3.1622776601683795,20.858063753124636,19.304655418103916,-13.867294454191008,458.3919189857867,0.7315532586850416,10.887220626696944,66.04879864491522,0.024994278326630592,0.0007476918399333954,0.6379604697572744,0.039017319679260254,0.061249714344739914,0.02642529278324501,0.02592182050428384,0.025726711377501488,0.024444952607154846,0.02207980491220951,0.0013275472912717048,0.0019112189434380923,0.026520179584622383,1449.2661127180406,1251.9411894098698,0.0,1449.4003139717424,1251.3175039246469,1449.0,1272.0,0.0,17,32,0.011153929555448139,0.039580553803252094,-0.055240265272751055,0.012080240043619073,0.046779333069947526,0.09598300385022918,0.048987081744942484,-0.060640424785801894,0.08535983834620575,0.031226430411587902,-0.1019739255543326,0.036789148699524876,0.09570651036062428,-0.09570651036062428,0.06223276297121205,0.007733710353134082,0.027740822573711466,-0.0495487802652641,0.10696910534102955,1467.0,1455.5997474683056,1453.0,1450.006854249492,1447.563961030679,1445.0,1441.9710678118652,1438.0,1433.5497474683057,1429.6926406871194,1425.0,1466.5571067811866,1420.0,1416.0,1466.0,1465.0,1463.0,1462.0,1460.463961030679,1458.728174593052,1457.0,1148.0,1241.4002525316942,1251.7781745930522,1261.993145750508,1272.436038969321,1282.8287842584932,1293.0289321881346,1302.838834764832,1312.4502525316943,1322.3073593128806,1331.8183766184075,1158.4428932188134,1341.2020815280173,1351.0,1168.838477631085,1179.8790367901872,1190.5053823869162,1201.5459415460184,1211.536038969321,1222.2718254069482,1231.35391052434,229.0954544295053,0.025761748456540376,0.025601034308018324,0.0265066198743254,0.0011340648644915415,0.002509206816025113,0.0011938837437265217
96,18,20220420,dauerProtocol2,p001_H12,m2X,p001,H12,20220420-dauerProtocol2-p001-m2X_H12_w1.TIF,20220420-dauerProtocol2-p001-m2X_H12_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2585,9752,241,1366,195,1154,223.4495164410058,1256.688588007737,6.644690853624179,3431,0.996391702731566,57.370063823743436,1,0.26507383100902376,0.1504960910942268,221.46529252515512,214.75800334329801,7.615773105863909,3.52404552170732,3.1622776601683795,19.739826397800005,18.796617646173814,10.475593380029125,464.5929291125633,0.7534246575342466,13.037048941478133,76.9768065623939,0.028553444892168045,0.001113908365368843,0.2732001640821836,0.04089418053627014,0.04184023663401604,0.03074775693744843,0.029778261726264566,0.029724575579166412,0.027512015774846077,0.024780651554465294,0.0015303388475638787,0.0019958070104147936,0.03080414980649948,223.38920128065902,1256.9550470310162,0.0,223.4495164410058,1256.688588007737,208.0,1192.0,0.0,18,34,0.07220643308001073,-0.0290259640146453,0.005652647547938594,0.13439086817267198,-1.7763568394002505e-15,-0.0072692411833661374,0.1877631176950756,-0.1804938765117059,-0.007269241183374131,2.220446049250313e-15,0.18776311769507603,-0.07150793830926516,0.2590105909834519,-0.090200929969388,0.045773867456624595,-0.12050713701032723,0.16493419952309063,0.0,-0.015401098498120769,196.0,224.0,226.15685424949245,228.60685424949247,231.0,232.0,233.0,234.0,233.0,234.0,235.0,200.57132034355965,236.0,235.0,204.43553390593274,209.0,211.0,213.90685424949243,216.35685424949241,220.0,222.0,1155.0,1246.5854293038801,1257.1568542494924,1267.6068542494925,1278.0804040507107,1289.1310137161518,1300.1816233815925,1310.4038059222876,1321.4544155877284,1332.5050252531696,1342.7272077938642,1164.5713203435596,1352.949390334559,1364.0,1174.4355339059327,1184.009693372592,1194.64608947566,1204.9068542494924,1215.3568542494925,1225.3126370977443,1235.9490332008122,229.2964645562818,0.0306065961320948,0.029397363166577203,0.02939372168839325,0.0014560013646439385,0.0022454512937154134,0.001681494529074649
96,19,20220420,dauerProtocol2,p001_H12,m2X,p001,H12,20220420-dauerProtocol2-p001-m2X_H12_w1.TIF,20220420-dauerProtocol2-p001-m2X_H12_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2762,27873,1633,1326,1470,1155,1552.0083272990587,1240.8186097031137,6.934806096639669,3262,0.9977438273934967,59.30166627134957,1,0.09909231155598608,0.14420013855680267,239.67503558018115,234.138847695123,7.211102550927978,3.493639501298139,3.605551275463989,17.295357095861032,16.090845326535696,-41.86060267007192,490.6072144624362,0.8467198038013488,9.961287897080183,73.5458307210356,0.02545967884361744,0.0009155422449111938,1.047205595827749,0.035858701914548874,0.049866482615470886,0.027068717111630933,0.02662774464918016,0.026321813464164734,0.024750133976340294,0.02241550385951996,0.0013064656649947964,0.002095834301318853,0.027298390865325928,1552.7309531408473,1240.0606839463853,0.0,1552.0083272990587,1240.8186097031137,1500.0,1298.0,0.0,19,36,1.3322676295501878e-14,0.01435002818617459,0.06102180835823301,-0.046822442655581664,0.03303173058343001,0.13544570452232385,-2.5757174171303632e-14,-0.00594590024542585,0.011916305590422116,-0.007095629809818593,0.0042969596289235135,0.0028074855870463544,0.05475278751153345,-0.11791013126356908,-0.031473826715717745,0.0005933304461018807,0.030880496269588775,-0.05558196250177483,-0.02074515016279843,1631.0,1560.0,1553.078798512195,1546.0,1538.2359795708712,1531.0,1523.3931606295475,1514.6181977682922,1505.8432349070374,1497.0965512530763,1488.2933091845273,1622.5179303575583,1479.360749298882,1471.0,1614.0358607151165,1605.954751720952,1597.193041773793,1589.4180789125378,1582.0,1574.575259971214,1566.800297109959,1156.0,1232.792599086637,1241.9212014878053,1250.984525064082,1259.7640204291288,1268.7622374791536,1277.6068393704525,1285.3818022317075,1293.1567650929626,1301.0,1308.7066908154727,1164.4820696424417,1316.639250701118,1324.0,1172.9641392848832,1181.0,1188.8069582262071,1197.5819210874622,1206.5047101204696,1215.424740028786,1224.1997028900412,239.90915850668264,0.02596945734710022,0.027019726019096392,0.02694379357143048,0.0012593622662768263,0.002821237418042292,0.0011580908256766285
96,20,20220420,dauerProtocol2,p001_H12,m2X,p001,H12,20220420-dauerProtocol2-p001-m2X_H12_w1.TIF,20220420-dauerProtocol2-p001-m2X_H12_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2580,15444,926,1258,728,1180,824.6612403100776,1223.4271317829457,6.617795590313087,3337,0.9966509188663029,57.31455334744152,1,0.16705516705516704,0.15110771953485044,218.30210761386593,211.15160430363773,7.280109889280518,3.5240920552371895,3.1622776601683795,19.00503608901373,17.85138161728966,69.86268012832575,463.20310216782974,0.773149535510938,12.150957541540265,77.12274393066764,0.027466239407658577,0.0007476918399333954,4.965457891757552,0.05822842940688133,0.05822842940688133,0.030453527673033245,0.02989253640723552,0.028168154880404472,0.026092927902936935,0.024734875187277794,0.006413642033321684,0.006328328970685729,0.028992142528295517,829.4127347581334,1224.8690307339516,0.0,824.6612403100776,1223.4271317829457,909.0,1252.0,0.0,20,37,-0.09270751184035364,-0.03895552594256363,-0.024434972936048183,-0.03868299659896096,0.0743794874281889,-0.06075160534526941,-0.07124261685429151,-0.06960415362245659,0.026209658534016606,-0.09479967880613269,0.6656512084751185,-0.027489671827331197,-0.054569303301706895,0.06445313532270691,-0.0743969281245555,-0.013940485265706237,0.009769205241650147,-0.019537588443745313,0.009768383202091058,729.0,814.9105555697273,824.6862915010154,834.6195959492894,844.6519769259646,854.8419264196257,864.7296464556282,874.863961030679,885.2911688245431,896.0112698372209,906.6201010126778,737.962741699797,917.6384776310852,924.0,747.3088311754568,756.7669047558312,766.44608947566,775.863961030679,785.5833477758631,795.3590837071511,805.0953318805775,1181.0,1222.0,1226.0,1229.6195959492895,1233.0,1236.0,1239.7296464556282,1242.8639610306789,1245.291168824543,1247.0112698372209,1249.0,1186.9627416997969,1250.0,1256.0,1192.0,1196.766904755831,1201.0,1205.863961030679,1210.0,1214.0,1218.0953318805773,228.65180361560925,0.029609482664430833,0.030405796890091555,0.029518676136443732,0.005784731971129026,0.0070685939646992595,0.005712571971821492
96,21,20220420,dauerProtocol2,p001_H12,m2X,p001,H12,20220420-dauerProtocol2-p001-m2X_H12_w1.TIF,20220420-dauerProtocol2-p001-m2X_H12_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2984,15424,612,1451,548,1210,586.5824396782842,1331.770107238606,7.609993793485234,3958,0.9970049117287975,61.63884166245928,1,0.19346473029045644,0.13140615184943782,254.56731836120173,247.8790027412568,7.280109889280518,3.5266075483769264,3.1622776601683795,20.74516912603726,19.68779267945955,-14.537598861048496,534.1909088590099,0.7539161192521475,13.252704720944166,80.9445338267833,0.025925077497959137,0.0009613186120986938,0.1269873094759247,0.061127640306949615,0.061127640306949615,0.027495238010257605,0.027126184258305396,0.02694743312895298,0.02510109171271324,0.023025864735245705,0.0022072396839130375,0.0021969197778418997,0.027847714722156525,586.4560421892688,1331.7823322759693,0.0,586.5824396782842,1331.770107238606,611.0,1219.0,0.0,21,38,-0.016375578829863624,1.4432899320127035e-14,-8.881784197001252e-15,0.012241364820557932,0.0169064597637425,5.995204332975845e-15,0.025309860996488576,0.008126045960464179,-0.06258373154125585,0.06258373154124719,0.0709065109679865,-0.050132953787065615,-0.010386106182959542,0.007334100098136842,0.056329594852820186,0.013230943848931753,0.018428819363486504,0.06396238298143331,0.06190096369004494,610.0,593.8189016101697,590.1488637440867,586.4788258780036,582.8087880119206,579.0,575.0,571.0,566.7144229852154,562.3372783379458,558.6672404718627,608.0,554.2900958245932,549.0,606.1954581737666,605.0,604.0,602.8421988250097,601.0,599.0,596.7818326950663,1211.0,1322.1810983898301,1333.8511362559134,1345.5211741219964,1357.1912119880794,1368.8037776619751,1380.3371407371203,1391.8705038122653,1403.2855770147846,1414.662721662054,1426.3327595281373,1223.3617901998914,1437.7099041754068,1449.0,1235.8045418262334,1248.499584162047,1260.4471607995652,1273.1578011749903,1285.5849547617208,1297.9467449616122,1310.2181673049336,263.8043464927499,0.027418655943174264,0.0273215171336431,0.026486771074404867,0.0011416999851382639,0.0027459033163970597,0.0018803127396861549
96,22,20220420,dauerProtocol2,p001_H12,m2X,p001,H12,20220420-dauerProtocol2-p001-m2X_H12_w1.TIF,20220420-dauerProtocol2-p001-m2X_H12_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2700,26732,1862,1417,1699,1253,1781.5870370370371,1336.137037037037,6.810650033748757,3216,0.9975938667987768,58.632301428350395,1,0.10100254376776896,0.14682886289043018,235.39887093218306,229.10696191953662,7.211102550927978,3.484167877738111,3.605551275463989,17.232045304428322,16.31991176317058,-44.028189901847,480.7077195258244,0.8395522388059702,10.541115479543805,78.12320163846016,0.027603570371866226,0.0009460579603910446,0.991344857407925,0.035904478281736374,0.05583276227116585,0.02919976587131248,0.028934519125355614,0.02847333438694477,0.024979019537568092,0.024948500096797943,0.001400290683582145,0.0023618500126783007,0.029495690017938614,1782.3253524696804,1335.4754820897879,0.0,1781.5870370370371,1336.137037037037,1834.0,1284.0,0.0,22,39,3.552713678800501e-15,0.06369719311313116,-0.007473043530140444,0.07599287164358426,-0.007496529328952839,0.06426801766262491,0.042353262459430496,0.10974028015192339,-0.16159710922623693,0.04541146755936909,-0.14041801047247082,0.1264891921133584,-0.18431283227878392,0.1030367853946621,0.02023152861548816,0.05846172995983823,-0.06288310502008976,-0.19072325066329165,0.06600275876568373,1860.0,1789.9110041552194,1782.934692220677,1775.2512735049484,1767.6333126291997,1759.4199699794233,1751.443658044881,1743.174452891525,1734.2802136286266,1724.8995000496902,1716.2455170878982,1852.3165812842713,1707.3807135789366,1700.0,1844.633162568542,1835.9289270750558,1829.0,1820.7837815233095,1812.5972992717275,1804.1565212431178,1796.1802093085753,1254.0,1329.0889958447804,1338.065307779323,1346.7487264950516,1355.4889164944004,1363.580030020577,1371.556341955119,1378.825547108475,1386.0,1392.0,1399.7544829121018,1262.6834187157287,1407.0,1415.0,1271.366837431458,1279.0,1287.8080776736274,1296.2882913022543,1304.4027007282725,1311.8434787568822,1319.8197906914247,237.31989906350256,0.028097912237255177,0.02946920961153059,0.02927517005165619,0.0013867412511705066,0.0031285035761098863,0.00145215615144729
96,23,20220420,dauerProtocol2,p001_H12,m2X,p001,H12,20220420-dauerProtocol2-p001-m2X_H12_w1.TIF,20220420-dauerProtocol2-p001-m2X_H12_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2768,5900,1235,1291,999,1266,1114.6058526011561,1280.6170520231215,7.120764001913821,3677,0.9973425776813757,59.36604298609543,1,0.46915254237288134,0.14043436908332219,244.1841175757549,235.68835355188853,8.0,3.5148172803811395,3.1622776601683795,19.892550565279585,17.789919458548002,87.80622002824265,497.68124086713186,0.7527875985858037,12.94309914112091,75.3160299025476,0.026169221848249435,0.0007782094180583954,0.21031572939582335,0.03805600106716156,0.04605172947049141,0.027421820214239216,0.02720954837519783,0.02697795070707798,0.02526894025504589,0.023041123524308205,0.0009979160380262802,0.0020064348245885455,0.027725642547011375,1114.8144243478723,1280.5900236583345,0.0,1114.6058526011561,1280.6170520231215,1050.0,1279.0,0.0,23,40,0.0076568952473166085,-0.14487449385435025,0.21152170244799962,-0.06664720859364937,0.0,0.0,-0.022332315027833855,0.04271546106115022,0.0682649511572387,-0.08864809719055507,0.08864809719055507,-0.05752971087908049,0.023587887991057876,-0.02894148036189531,-0.05544765793096765,-0.059652371969316234,-0.08259708265297201,0.0,0.0,1000.0,1104.5147241847385,1117.0083579916777,1128.995584898004,1140.215665730446,1152.7092995373855,1163.8371870315877,1175.5023937137807,1186.2398317200823,1198.0043799534208,1209.2553730732407,1011.6072842895667,1221.74900688018,1233.0,1022.8582774093867,1034.3701591509994,1045.7744772113997,1057.310903462738,1069.104890575786,1081.184310820352,1093.6779446272915,1267.0,1283.0,1283.0,1281.251103775499,1282.0,1282.0,1282.0,1282.0,1281.7601682799177,1282.0,1283.0,1270.0,1283.0,1284.0,1273.0,1275.3701591509994,1278.0,1280.310903462738,1282.0,1283.0,1283.0,249.8726761387858,0.027139699092830177,0.027534765924556632,0.026908573152981567,0.0010379239926827425,0.0027622711241738107,0.0013533155350502614
