Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	75	88	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	15871953	
1	1	A	1	N	2500	0	40	77	113	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	15873497	
2	1	A	1	N	2500	0	40	419	1875	185	243	412	0	0	0	0	0	0	0	0	0	0	0	0	15873762	
3	1	A	1	N	2500	0	40	67	61	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	15873965	
4	1	A	1	N	2500	0	40	127	184	19	24	25	0	0	0	0	0	0	0	0	0	0	0	0	15874261	
5	1	A	1	N	2500	0	40	94	130	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	15874636	
6	1	A	1	N	2500	0	40	395	1617	150	362	747	0	0	0	0	0	0	0	0	0	0	0	0	15874745	
7	1	A	1	N	2500	0	40	69	137	19	70	151	0	0	0	0	0	0	0	0	0	0	0	0	15874745	
8	1	A	1	N	2500	0	40	372	1674	136	179	304	0	0	0	0	0	0	0	0	0	0	0	0	15874854	
9	1	A	1	N	2500	0	40	354	1403	117	123	175	0	0	0	0	0	0	0	0	0	0	0	0	15874932	
10	1	A	1	N	2500	0	40	371	1694	154	175	268	0	0	0	0	0	0	0	0	0	0	0	0	15875057	
11	1	A	1	N	2500	0	40	410	1674	138	226	402	0	0	0	0	0	0	0	0	0	0	0	0	15875119	
12	1	A	2	N	2500	0	40	58	105	10	12	15	0	0	0	0	0	0	0	0	0	0	0	0	15884183	
13	1	A	2	N	2500	0	40	452	992	59	63	85	0	0	0	0	0	0	0	0	0	0	0	0	15884214	
14	1	A	2	N	2500	0	40	25	45	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	15884401	
15	1	A	2	N	2500	0	40	26	48	5	6	7	0	0	0	0	0	0	0	0	0	0	0	0	15884479	
16	1	A	2	N	2500	0	40	58	95	13	15	20	0	0	0	0	0	0	0	0	0	0	0	0	15884479	
17	1	A	2	N	2500	0	40	327	1469	129	68	42	0	0	0	0	0	0	0	0	0	0	0	0	15884495	
18	1	A	2	N	2500	0	40	31	37	3	5	9	0	0	0	0	0	0	0	0	0	0	0	0	15884729	
19	1	A	2	N	2500	0	40	27	52	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	15884854	
20	1	A	2	N	2500	0	40	51	77	3	5	12	0	0	0	0	0	0	0	0	0	0	0	0	15884869	
21	1	A	2	N	2500	0	40	285	594	32	26	32	0	0	0	0	0	0	0	0	0	0	0	0	15884901	
22	1	A	2	N	2500	0	40	478	1946	179	239	411	0	0	0	0	0	0	0	0	0	0	0	0	15885135	
23	1	A	2	N	2500	0	40	36	64	3	3	6	0	0	0	0	0	0	0	0	0	0	0	0	15885197	
24	1	A	2	N	2500	0	40	540	1992	146	202	367	0	0	0	0	0	0	0	0	0	0	0	0	15885197	
25	1	A	2	N	2500	0	40	370	1725	140	129	156	0	0	0	0	0	0	0	0	0	0	0	0	15885556	
26	1	A	2	N	2500	0	40	57	59	10	55	133	0	0	0	0	0	0	0	0	0	0	0	0	15885618	
