Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	2	N	2500	0	40	35	59	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	23571923	
1	1	A	2	N	2500	0	40	27	30	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	23571970	
2	1	A	2	N	2500	0	40	34	45	4	6	7	0	0	0	0	0	0	0	0	0	0	0	0	23572017	
3	1	A	2	N	2500	0	40	69	85	9	11	16	0	0	0	0	0	0	0	0	0	0	0	0	23572017	
4	1	A	2	N	2500	0	40	448	1754	134	212	382	0	0	0	0	0	0	0	0	0	0	0	0	23572095	
5	1	A	2	N	2500	0	40	361	2057	229	542	1030	0	0	0	0	0	0	0	0	0	0	0	0	23572189	
6	1	A	2	N	2500	0	40	89	128	16	25	34	0	0	0	0	0	0	0	0	0	0	0	0	23572423	
7	1	A	2	N	2500	0	40	55	70	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	23572469	
8	1	A	2	N	2500	0	40	43	57	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	23572594	
9	1	A	2	N	2500	0	40	20	30	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	23572625	
10	1	A	2	N	2500	0	40	454	2194	188	333	660	0	0	0	0	0	0	0	0	0	0	0	0	23572719	
11	1	A	2	N	2500	0	40	30	29	7	227	237	0	0	0	0	0	0	0	0	0	0	0	0	23572735	
12	1	A	2	N	2500	0	40	57	49	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	23572750	
13	1	A	2	N	2500	0	40	24	33	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	23572797	
14	1	A	2	N	2500	0	40	23	26	13	19	18	0	0	0	0	0	0	0	0	0	0	0	0	23572953	
15	1	A	2	N	2500	0	40	41	35	4	8	10	0	0	0	0	0	0	0	0	0	0	0	0	23572953	
16	1	A	2	N	2500	0	40	671	3126	316	437	818	0	0	0	0	0	0	0	0	0	0	0	0	23572984	
17	1	A	2	N	2500	0	40	31	28	2	4	9	0	0	0	0	0	0	0	0	0	0	0	0	23573047	
18	1	A	2	N	2500	0	40	99	101	4	6	8	0	0	0	0	0	0	0	0	0	0	0	0	23573047	
19	1	A	2	N	2500	0	40	35	32	4	5	5	0	0	0	0	0	0	0	0	0	0	0	0	23573062	
20	1	A	2	N	2500	0	40	381	2309	210	385	748	0	0	0	0	0	0	0	0	0	0	0	0	23573125	
21	1	A	2	N	2500	0	40	509	2475	249	369	662	0	0	0	0	0	0	0	0	0	0	0	0	23573125	
22	1	A	2	N	2500	0	40	24	31	7	181	188	0	0	0	0	0	0	0	0	0	0	0	0	23573140	
23	1	A	2	N	2500	0	40	112	207	33	45	54	0	0	0	0	0	0	0	0	0	0	0	0	23573281	
24	1	A	2	N	2500	0	40	60	64	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	23573281	
25	1	A	2	N	2500	0	40	37	42	3	5	6	0	0	0	0	0	0	0	0	0	0	0	0	23573312	
26	1	A	2	N	2500	0	40	58	78	10	13	16	0	0	0	0	0	0	0	0	0	0	0	0	23573327	
27	1	A	2	N	2500	0	40	535	2346	180	413	844	0	0	0	0	0	0	0	0	0	0	0	0	23573359	
28	1	A	2	N	2500	0	40	39	50	2	3	9	0	0	0	0	0	0	0	0	0	0	0	0	23573437	
29	1	A	2	N	2500	0	40	469	2014	167	366	755	0	0	0	0	0	0	0	0	0	0	0	0	23573561	
30	1	A	2	N	2500	0	40	31	45	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23573624	
31	1	A	2	N	2500	0	40	453	2466	349	268	322	0	0	0	0	0	0	0	0	0	0	0	0	23573671	
32	1	A	2	N	2500	0	40	318	1734	148	320	662	0	0	0	0	0	0	0	0	0	0	0	0	23573686	
33	1	A	2	N	2500	0	40	572	2438	208	408	836	0	0	0	0	0	0	0	0	0	0	0	0	23573702	
34	1	A	2	N	2500	0	40	90	99	11	14	16	0	0	0	0	0	0	0	0	0	0	0	0	23573717	
35	1	A	2	N	2500	0	40	114	226	33	45	50	0	0	0	0	0	0	0	0	0	0	0	0	23573733	
36	1	A	2	N	2500	0	40	23	29	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23573733	
