Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	2	A	1	N	2500	0	40	22	47	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37116038	
1	2	A	1	N	2500	0	40	407	1468	194	372	752	0	0	0	0	0	0	0	0	0	0	0	0	37117832	
2	2	A	1	N	2500	0	40	23	24	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	37119517	
3	2	A	1	N	2500	0	40	21	30	12	163	163	0	0	0	0	0	0	0	0	0	0	0	0	37121561	
4	2	A	1	N	2500	0	40	43	84	72	96	123	0	0	0	0	0	0	0	0	0	0	0	0	37122902	
5	2	A	2	N	2500	0	40	26	47	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	37130734	
6	2	A	2	N	2500	0	40	26	35	16	204	204	0	0	0	0	0	0	0	0	0	0	0	0	37130812	
7	2	A	2	N	2500	0	40	20	18	8	155	155	0	0	0	0	0	0	0	0	0	0	0	0	37131170	
8	2	A	2	N	2500	0	40	42	37	6	8	10	0	0	0	0	0	0	0	0	0	0	0	0	37131264	
9	2	A	2	N	2500	0	40	91	168	32	48	68	0	0	0	0	0	0	0	0	0	0	0	0	37131264	
10	2	A	2	N	2500	0	40	390	1187	125	94	87	0	0	0	0	0	0	0	0	0	0	0	0	37131264	
11	2	A	2	N	2500	0	40	37	113	106	294	294	0	0	0	0	0	0	0	0	0	0	0	0	37131373	
12	2	A	2	N	2500	0	40	34	82	72	270	270	0	0	0	0	0	0	0	0	0	0	0	0	37131436	
13	2	A	2	N	2500	0	40	20	33	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	37131498	
14	2	A	2	N	2500	0	40	32	62	5	6	16	0	0	0	0	0	0	0	0	0	0	0	0	37131545	
15	2	A	2	N	2500	0	40	24	26	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	37131716	
16	2	A	2	N	2500	0	40	31	34	13	245	245	0	0	0	0	0	0	0	0	0	0	0	0	37131732	
17	2	A	2	N	2500	0	40	35	83	5	7	15	0	0	0	0	0	0	0	0	0	0	0	0	37131888	
18	2	A	2	N	2500	0	40	44	61	12	7	5	0	0	0	0	0	0	0	0	0	0	0	0	37132044	
19	2	A	2	N	2500	0	40	39	67	9	12	18	0	0	0	0	0	0	0	0	0	0	0	0	37132075	
20	2	A	2	N	2500	0	40	23	43	24	43	46	0	0	0	0	0	0	0	0	0	0	0	0	37132075	
21	2	A	2	N	2500	0	40	33	78	14	24	36	0	0	0	0	0	0	0	0	0	0	0	0	37132091	
22	2	A	2	N	2500	0	40	23	29	5	170	180	0	0	0	0	0	0	0	0	0	0	0	0	37132106	
23	2	A	2	N	2500	0	40	27	43	4	4	6	0	0	0	0	0	0	0	0	0	0	0	0	37132122	
24	2	A	2	N	2500	0	40	23	31	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	37132278	
25	2	A	2	N	2500	0	40	20	20	2	4	9	0	0	0	0	0	0	0	0	0	0	0	0	37132278	
26	2	A	2	N	2500	0	40	34	36	4	9	23	0	0	0	0	0	0	0	0	0	0	0	0	37132278	
27	2	A	2	N	2500	0	40	39	74	36	311	311	0	0	0	0	0	0	0	0	0	0	0	0	37132356	
28	2	A	2	N	2500	0	40	29	51	7	11	19	0	0	0	0	0	0	0	0	0	0	0	0	37132418	
29	2	A	2	N	2500	0	40	23	40	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	37132543	
30	2	A	2	N	2500	0	40	27	37	23	212	212	0	0	0	0	0	0	0	0	0	0	0	0	37132574	
31	2	A	2	N	2500	0	40	22	31	17	172	172	0	0	0	0	0	0	0	0	0	0	0	0	37132606	
32	2	A	2	N	2500	0	40	25	49	19	187	196	0	0	0	0	0	0	0	0	0	0	0	0	37132668	
33	2	A	2	N	2500	0	40	462	1460	197	195	292	0	0	0	0	0	0	0	0	0	0	0	0	37132699	
34	2	A	2	N	2500	0	40	28	28	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	37132699	
35	2	A	2	N	2500	0	40	28	50	6	7	14	0	0	0	0	0	0	0	0	0	0	0	0	37132886	
36	2	A	2	N	2500	0	40	22	27	10	172	172	0	0	0	0	0	0	0	0	0	0	0	0	37132964	
37	2	A	2	N	2500	0	40	23	21	6	180	180	0	0	0	0	0	0	0	0	0	0	0	0	37133167	
38	2	A	2	N	2500	0	40	45	73	3	6	10	0	0	0	0	0	0	0	0	0	0	0	0	37133323	
39	2	A	2	N	2500	0	40	33	42	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	37133370	
40	2	A	2	N	2500	0	40	27	51	33	212	212	0	0	0	0	0	0	0	0	0	0	0	0	37133464	
41	2	A	2	N	2500	0	40	84	91	46	679	679	0	0	0	0	0	0	0	0	0	0	0	0	37133495	
42	2	A	2	N	2500	0	40	36	61	4	6	14	0	0	0	0	0	0	0	0	0	0	0	0	37133573	
43	2	A	2	N	2500	0	40	23	38	3	4	8	0	0	0	0	0	0	0	0	0	0	0	0	37133573	
44	2	A	2	N	2500	0	40	22	50	4	5	11	0	0	0	0	0	0	0	0	0	0	0	0	37133651	
