Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	22	30	4	31	88	0	0	0	0	0	0	0	0	0	0	0	0	35433052	
1	1	A	1	N	2500	0	40	55	48	10	14	23	0	0	0	0	0	0	0	0	0	0	0	0	35433130	
2	1	A	1	N	2500	0	40	81	91	7	9	21	0	0	0	0	0	0	0	0	0	0	0	0	35433349	
3	1	A	1	N	2500	0	40	23	28	5	8	12	0	0	0	0	0	0	0	0	0	0	0	0	35433427	
4	1	A	1	N	2500	0	40	24	20	2	4	6	0	0	0	0	0	0	0	0	0	0	0	0	35433941	
5	1	A	1	N	2500	0	40	78	98	20	29	40	0	0	0	0	0	0	0	0	0	0	0	0	35434331	
6	1	A	1	N	2500	0	40	44	48	19	352	352	0	0	0	0	0	0	0	0	0	0	0	0	35434472	
7	1	A	1	N	2500	0	40	22	32	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	35434487	
8	1	A	1	N	2500	0	40	36	64	24	286	286	0	0	0	0	0	0	0	0	0	0	0	0	35434862	
9	1	A	1	N	2500	0	40	377	1626	247	353	615	0	0	0	0	0	0	0	0	0	0	0	0	35435923	
10	1	A	1	N	2500	0	40	67	97	53	75	72	0	0	0	0	0	0	0	0	0	0	0	0	35437888	
11	1	A	1	N	2500	0	40	55	70	6	11	23	0	0	0	0	0	0	0	0	0	0	0	0	35439651	
12	1	A	1	N	2500	0	40	81	154	37	52	63	0	0	0	0	0	0	0	0	0	0	0	0	35439760	
13	1	A	1	N	2500	0	40	442	1693	245	379	698	0	0	0	0	0	0	0	0	0	0	0	0	35440166	
14	1	A	2	N	2500	0	40	26	27	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	35447623	
15	1	A	2	N	2500	0	40	22	19	6	172	172	0	0	0	0	0	0	0	0	0	0	0	0	35447888	
16	1	A	2	N	2500	0	40	21	37	3	8	23	0	0	0	0	0	0	0	0	0	0	0	0	35447966	
