Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	47	125	17	119	249	0	0	0	0	0	0	0	0	0	0	0	0	45979439	
1	1	A	1	N	2500	0	40	51	57	3	5	13	0	0	0	0	0	0	0	0	0	0	0	0	45979657	
2	1	A	1	N	2500	0	40	27	42	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	45980344	
3	1	A	1	N	2500	0	40	46	51	8	8	13	0	0	0	0	0	0	0	0	0	0	0	0	45980500	
4	1	A	1	N	2500	0	40	26	39	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	45981935	
5	1	A	1	N	2500	0	40	77	113	39	622	622	0	0	0	0	0	0	0	0	0	0	0	0	45985164	
6	1	A	2	N	2500	0	40	25	36	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	45994228	
7	1	A	2	N	2500	0	40	58	133	135	466	466	0	0	0	0	0	0	0	0	0	0	0	0	45994306	
8	1	A	2	N	2500	0	40	27	61	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	45994462	
9	1	A	2	N	2500	0	40	20	21	7	9	10	0	0	0	0	0	0	0	0	0	0	0	0	45994524	
10	1	A	2	N	2500	0	40	36	39	13	286	286	0	0	0	0	0	0	0	0	0	0	0	0	45994805	
11	1	A	2	N	2500	0	40	32	54	4	3	7	0	0	0	0	0	0	0	0	0	0	0	0	45994836	
12	1	A	2	N	2500	0	40	40	91	78	319	319	0	0	0	0	0	0	0	0	0	0	0	0	45994852	
13	1	A	2	N	2500	0	40	33	41	16	262	262	0	0	0	0	0	0	0	0	0	0	0	0	45995179	
14	1	A	2	N	2500	0	40	33	35	15	262	262	0	0	0	0	0	0	0	0	0	0	0	0	45995195	
15	1	A	2	N	2500	0	40	34	46	20	270	270	0	0	0	0	0	0	0	0	0	0	0	0	45995289	
16	1	A	2	N	2500	0	40	20	16	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	45995351	
17	1	A	2	N	2500	0	40	35	54	25	278	278	0	0	0	0	0	0	0	0	0	0	0	0	45995445	
18	1	A	2	N	2500	0	40	257	452	48	52	82	0	0	0	0	0	0	0	0	0	0	0	0	45995523	
19	1	A	2	N	2500	0	40	30	72	9	13	20	0	0	0	0	0	0	0	0	0	0	0	0	45995663	
20	1	A	2	N	2500	0	40	23	36	5	5	8	0	0	0	0	0	0	0	0	0	0	0	0	45995694	
21	1	A	2	N	2500	0	40	337	564	65	54	92	0	0	0	0	0	0	0	0	0	0	0	0	45995710	
22	1	A	2	N	2500	0	40	39	62	31	311	311	0	0	0	0	0	0	0	0	0	0	0	0	45996037	
23	1	A	2	N	2500	0	40	20	20	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	45996069	
24	1	A	2	N	2500	0	40	23	41	2	4	8	0	0	0	0	0	0	0	0	0	0	0	0	45996209	
25	1	A	2	N	2500	0	40	21	32	6	8	6	0	0	0	0	0	0	0	0	0	0	0	0	45996225	
26	1	A	2	N	2500	0	40	33	70	4	5	12	0	0	0	0	0	0	0	0	0	0	0	0	45996256	
27	1	A	2	N	2500	0	40	249	465	36	47	79	0	0	0	0	0	0	0	0	0	0	0	0	45996271	
28	1	A	2	N	2500	0	40	21	31	1	4	10	0	0	0	0	0	0	0	0	0	0	0	0	45996412	
29	1	A	2	N	2500	0	40	294	520	51	48	74	0	0	0	0	0	0	0	0	0	0	0	0	45996443	
30	1	A	2	N	2500	0	40	21	39	16	29	30	0	0	0	0	0	0	0	0	0	0	0	0	45996552	
31	1	A	2	N	2500	0	40	27	39	24	212	212	0	0	0	0	0	0	0	0	0	0	0	0	45996599	
32	1	A	2	N	2500	0	40	22	23	13	172	172	0	0	0	0	0	0	0	0	0	0	0	0	45996693	
33	1	A	2	N	2500	0	40	273	444	45	42	77	0	0	0	0	0	0	0	0	0	0	0	0	45996724	
34	1	A	2	N	2500	0	40	22	23	8	172	172	0	0	0	0	0	0	0	0	0	0	0	0	45996817	
35	1	A	2	N	2500	0	40	31	32	14	245	245	0	0	0	0	0	0	0	0	0	0	0	0	45996817	
36	1	A	2	N	2500	0	40	81	95	4	7	14	0	0	0	0	0	0	0	0	0	0	0	0	45996817	
37	1	A	2	N	2500	0	40	47	61	21	376	376	0	0	0	0	0	0	0	0	0	0	0	0	45996849	
