Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	78	499	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	959702	
1	1	A	1	N	2500	0	40	92	627	18	1	1	0	0	0	0	0	0	0	0	0	0	0	0	959749	
2	1	A	1	N	2500	0	40	109	780	138	1	2	0	0	0	0	0	0	0	0	0	0	0	0	959874	
3	1	A	1	N	2500	0	40	155	578	28	17	25	0	0	0	0	0	0	0	0	0	0	0	0	961154	
4	1	A	1	N	2500	0	40	72	161	4	5	11	0	0	0	0	0	0	0	0	0	0	0	0	962387	
5	1	A	5	N	2500	0	40	41	103	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1018312	
6	1	A	5	N	2500	0	40	28	46	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1020903	
7	1	A	5	N	2500	0	40	23	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1021184	
8	1	A	5	N	2500	0	40	31	58	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1023165	
9	1	A	5	N	2500	0	40	288	321	19	4	78	0	0	0	0	0	0	0	0	0	0	0	0	1024366	
10	1	A	6	N	2500	0	40	39	100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1033261	
11	1	A	6	N	2500	0	40	49	83	5	2	7	0	0	0	0	0	0	0	0	0	0	0	0	1035882	
12	1	A	7	N	2500	0	40	26	39	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1048770	
13	1	A	7	N	2500	0	40	29	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1049192	
14	1	A	7	N	2500	0	40	37	65	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1049894	
15	1	A	7	N	2500	0	40	22	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1052469	
16	1	A	7	N	2500	0	40	22	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1052469	
17	1	A	8	N	2500	0	40	64	114	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1067387	
18	1	A	10	N	2500	0	40	447	1023	75	7	14	0	0	0	0	0	0	0	0	0	0	0	0	1091526	
19	1	A	10	N	2500	0	40	28	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1091698	
20	1	A	10	N	2500	0	40	22	20	1	2	65	0	0	0	0	0	0	0	0	0	0	0	0	1092150	
21	1	A	10	N	2500	0	40	64	64	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1097284	
22	1	A	10	N	2500	0	40	24	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1097284	
23	1	A	10	N	2500	0	40	28	26	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1097284	
24	1	A	10	N	2500	0	40	22	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1097284	
25	1	A	10	N	2500	0	40	382	564	27	2	6	0	0	0	0	0	0	0	0	0	0	0	0	1097284	
26	1	A	10	N	2500	0	40	78	425	13	5	6	0	0	0	0	0	0	0	0	0	0	0	0	1098282	
27	1	A	11	N	2500	0	40	77	497	67	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1106318	
28	1	A	11	N	2500	0	40	47	229	21	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1106864	
29	1	A	11	N	2500	0	40	21	38	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1107707	
30	1	A	11	N	2500	0	40	46	65	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1111047	
31	1	A	11	N	2500	0	40	26	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1111265	
32	1	A	11	N	2500	0	40	24	34	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1111437	
33	1	A	11	N	2500	0	40	61	106	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1112607	
34	1	A	11	N	2500	0	40	25	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1112607	
35	1	A	11	N	2500	0	40	34	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1113262	
36	1	A	11	N	2500	0	40	35	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1113278	
37	1	A	12	N	2500	0	40	74	475	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1120893	
38	1	A	12	N	2500	0	40	22	38	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121049	
39	1	A	12	N	2500	0	40	27	57	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121392	
40	1	A	12	N	2500	0	40	41	133	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121704	
41	1	A	12	N	2500	0	40	36	119	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121813	
42	1	A	12	N	2500	0	40	31	87	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121844	
43	1	A	12	N	2500	0	40	75	493	68	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1122468	
44	1	A	12	N	2500	0	40	76	498	70	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1123561	
45	1	A	12	N	2500	0	40	24	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1124170	
46	1	A	12	N	2500	0	40	50	206	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1124341	
47	1	B	12	N	2500	0	40	53	117	11	11	21	0	0	0	0	0	0	0	0	0	0	0	0	1138462	
48	1	B	12	N	2500	0	40	77	488	69	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1138462	
49	1	B	12	N	2500	0	40	71	438	58	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1138572	
50	1	B	12	N	2500	0	40	43	151	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1138618	
51	1	B	12	N	2500	0	40	27	52	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1139414	
52	1	B	12	N	2500	0	40	21	34	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1139976	
53	1	B	12	N	2500	0	40	21	28	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1140054	
54	1	B	12	N	2500	0	40	22	59	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1140866	
55	1	B	12	N	2500	0	40	450	819	110	6	15	0	0	0	0	0	0	0	0	0	0	0	0	1142067	
56	1	B	12	N	2500	0	40	274	361	15	6	11	0	0	0	0	0	0	0	0	0	0	0	0	1142785	
57	1	B	11	N	2500	0	40	23	47	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150602	
58	1	B	11	N	2500	0	40	91	632	103	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1150789	
59	1	B	11	N	2500	0	40	23	45	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1151289	
60	1	B	11	N	2500	0	40	44	154	22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1151304	
61	1	B	11	N	2500	0	40	25	51	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1153645	
62	1	B	9	N	2500	0	40	24	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1184259	
63	1	B	9	N	2500	0	40	29	54	5	4	5	0	0	0	0	0	0	0	0	0	0	0	0	1185585	
64	1	B	8	N	2500	0	40	26	52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1198336	
65	1	B	8	N	2500	0	40	20	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1199006	
66	1	B	7	N	2500	0	40	394	660	131	43	50	0	0	0	0	0	0	0	0	0	0	0	0	1212067	
67	1	B	6	N	2500	0	40	91	619	16	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1223816	
68	1	B	4	N	2500	0	40	33	102	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1254042	
69	1	B	3	N	2500	0	40	33	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1273640	
70	1	B	3	N	2500	0	40	20	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1273640	
71	1	B	3	N	2500	0	40	91	91	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1273640	
72	1	B	2	N	2500	0	40	30	76	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1287465	
