Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	21	30	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	18442142	
1	1	A	1	N	2500	0	40	27	47	28	47	45	0	0	0	0	0	0	0	0	0	0	0	0	18442657	
2	1	A	1	N	2500	0	40	465	1799	295	209	148	0	0	0	0	0	0	0	0	0	0	0	0	18443733	
3	1	A	2	N	2500	0	40	32	43	22	253	253	0	0	0	0	0	0	0	0	0	0	0	0	18455745	
4	1	A	2	N	2500	0	40	24	49	8	74	148	0	0	0	0	0	0	0	0	0	0	0	0	18455901	
5	1	A	2	N	2500	0	40	368	1094	111	192	422	0	0	0	0	0	0	0	0	0	0	0	0	18455995	
6	1	A	2	N	2500	0	40	21	29	3	5	11	0	0	0	0	0	0	0	0	0	0	0	0	18456556	
7	1	A	2	N	2500	0	40	34	86	10	5	14	0	0	0	0	0	0	0	0	0	0	0	0	18456588	
8	1	A	2	N	2500	0	40	44	49	8	18	37	0	0	0	0	0	0	0	0	0	0	0	0	18456681	
9	1	A	2	N	2500	0	40	45	85	26	360	360	0	0	0	0	0	0	0	0	0	0	0	0	18456900	
10	1	A	2	N	2500	0	40	25	64	7	14	36	0	0	0	0	0	0	0	0	0	0	0	0	18456915	
11	1	A	2	N	2500	0	40	26	36	8	12	26	0	0	0	0	0	0	0	0	0	0	0	0	18457071	
12	1	A	2	N	2500	0	40	21	31	4	7	12	0	0	0	0	0	0	0	0	0	0	0	0	18457321	
13	1	A	2	N	2500	0	40	37	78	183	294	294	0	0	0	0	0	0	0	0	0	0	0	0	18457383	
14	1	A	2	N	2500	0	40	26	66	5	8	16	0	0	0	0	0	0	0	0	0	0	0	0	18457633	
15	1	A	2	N	2500	0	40	23	37	3	7	20	0	0	0	0	0	0	0	0	0	0	0	0	18457664	
16	1	A	2	N	2500	0	40	52	102	25	411	417	0	0	0	0	0	0	0	0	0	0	0	0	18457929	
17	1	A	2	N	2500	0	40	50	75	19	395	401	0	0	0	0	0	0	0	0	0	0	0	0	18457929	
18	1	A	2	N	2500	0	40	55	140	77	441	442	0	0	0	0	0	0	0	0	0	0	0	0	18457929	
19	1	A	2	N	2500	0	40	35	55	14	273	278	0	0	0	0	0	0	0	0	0	0	0	0	18457929	
20	1	A	2	N	2500	0	40	60	119	26	32	93	0	0	0	0	0	0	0	0	0	0	0	0	18458085	
21	1	A	2	N	2500	0	40	59	78	9	64	186	0	0	0	0	0	0	0	0	0	0	0	0	18458085	
22	1	A	2	N	2500	0	40	47	177	20	18	57	0	0	0	0	0	0	0	0	0	0	0	0	18458085	
23	1	A	2	N	2500	0	40	20	19	3	6	19	0	0	0	0	0	0	0	0	0	0	0	0	18458085	
24	1	A	2	N	2500	0	40	45	155	36	17	56	0	0	0	0	0	0	0	0	0	0	0	0	18458085	
25	1	A	2	N	2500	0	40	552	1087	161	203	473	0	0	0	0	0	0	0	0	0	0	0	0	18458163	
26	1	A	2	N	2500	0	40	25	29	12	196	196	0	0	0	0	0	0	0	0	0	0	0	0	18458257	
27	1	A	2	N	2500	0	40	27	39	5	7	16	0	0	0	0	0	0	0	0	0	0	0	0	18458272	
28	1	A	2	N	2500	0	40	28	61	2	3	13	0	0	0	0	0	0	0	0	0	0	0	0	18458444	
29	1	A	2	N	2500	0	40	22	20	5	167	172	0	0	0	0	0	0	0	0	0	0	0	0	18459177	
30	1	A	2	N	2500	0	40	30	53	4	11	35	0	0	0	0	0	0	0	0	0	0	0	0	18459364	
31	1	A	2	N	2500	0	40	24	39	18	34	44	0	0	0	0	0	0	0	0	0	0	0	0	18459520	
32	1	A	2	N	2500	0	40	30	54	3	6	18	0	0	0	0	0	0	0	0	0	0	0	0	18459598	
33	1	A	2	N	2500	0	40	49	57	17	393	393	0	0	0	0	0	0	0	0	0	0	0	0	18459942	
34	1	A	2	N	2500	0	40	27	49	3	3	9	0	0	0	0	0	0	0	0	0	0	0	0	18460254	
35	1	A	2	N	2500	0	40	175	584	65	121	272	0	0	0	0	0	0	0	0	0	0	0	0	18460269	
36	1	A	2	N	2500	0	40	20	27	1	4	11	0	0	0	0	0	0	0	0	0	0	0	0	18460332	
37	1	A	2	N	2500	0	40	24	21	6	188	188	0	0	0	0	0	0	0	0	0	0	0	0	18460987	
38	1	A	2	N	2500	0	40	25	29	12	196	196	0	0	0	0	0	0	0	0	0	0	0	0	18461221	
39	1	A	2	N	2500	0	40	24	41	2	4	12	0	0	0	0	0	0	0	0	0	0	0	0	18461502	
40	1	A	2	N	2500	0	40	30	41	2	3	12	0	0	0	0	0	0	0	0	0	0	0	0	18461502	
41	1	A	2	N	2500	0	40	23	39	2	2	6	0	0	0	0	0	0	0	0	0	0	0	0	18461502	
42	1	A	2	N	2500	0	40	38	79	7	10	23	0	0	0	0	0	0	0	0	0	0	0	0	18461502	
43	1	A	2	N	2500	0	40	24	41	2	6	15	0	0	0	0	0	0	0	0	0	0	0	0	18461502	
44	1	A	2	N	2500	0	40	25	34	1	4	12	0	0	0	0	0	0	0	0	0	0	0	0	18461502	
45	1	A	2	N	2500	0	40	34	29	11	270	270	0	0	0	0	0	0	0	0	0	0	0	0	18462703	
46	1	A	2	N	2500	0	40	23	38	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	18462874	
47	1	A	2	N	2500	0	40	40	42	25	319	319	0	0	0	0	0	0	0	0	0	0	0	0	18462999	
48	1	A	3	N	2500	0	40	22	32	4	4	9	0	0	0	0	0	0	0	0	0	0	0	0	18471408	
49	1	A	3	N	2500	0	40	44	84	4	8	25	0	0	0	0	0	0	0	0	0	0	0	0	18474184	
50	1	A	3	N	2500	0	40	27	34	8	207	212	0	0	0	0	0	0	0	0	0	0	0	0	18477679	
51	1	A	4	N	2500	0	40	31	38	10	3	7	0	0	0	0	0	0	0	0	0	0	0	0	18486976	
52	1	A	4	N	2500	0	40	25	32	6	9	27	0	0	0	0	0	0	0	0	0	0	0	0	18487476	
53	1	A	4	N	2500	0	40	25	27	9	11	15	0	0	0	0	0	0	0	0	0	0	0	0	18488474	
54	1	A	4	N	2500	0	40	22	36	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18488880	
55	1	A	4	N	2500	0	40	430	1652	194	188	245	0	0	0	0	0	0	0	0	0	0	0	0	18488895	
56	1	A	4	N	2500	0	40	83	103	21	38	75	0	0	0	0	0	0	0	0	0	0	0	0	18489004	
57	1	A	4	N	2500	0	40	36	34	5	9	15	0	0	0	0	0	0	0	0	0	0	0	0	18489004	
58	1	A	4	N	2500	0	40	290	1330	166	132	135	0	0	0	0	0	0	0	0	0	0	0	0	18489535	
59	1	A	4	N	2500	0	40	20	29	4	4	6	0	0	0	0	0	0	0	0	0	0	0	0	18489582	
60	1	A	4	N	2500	0	40	27	33	2	4	6	0	0	0	0	0	0	0	0	0	0	0	0	18491126	
61	1	A	4	N	2500	0	40	21	26	1	4	7	0	0	0	0	0	0	0	0	0	0	0	0	18491126	
