ImageNumber,ObjectNumber,Metadata_Assay,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Magnification,Metadata_Plate,Metadata_Series,Metadata_Well,Metadata_Well,Metadata_wavelength,FileName_RawBF,FileName_RawRFP,FileName_well_mask,PathName_RawBF,PathName_RawRFP,PathName_well_mask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_MaskedRFP,Intensity_IntegratedIntensity_MaskedRFP,Intensity_LowerQuartileIntensity_MaskedRFP,Intensity_MADIntensity_MaskedRFP,Intensity_MassDisplacement_MaskedRFP,Intensity_MaxIntensityEdge_MaskedRFP,Intensity_MaxIntensity_MaskedRFP,Intensity_MeanIntensityEdge_MaskedRFP,Intensity_MeanIntensity_MaskedRFP,Intensity_MedianIntensity_MaskedRFP,Intensity_MinIntensityEdge_MaskedRFP,Intensity_MinIntensity_MaskedRFP,Intensity_StdIntensityEdge_MaskedRFP,Intensity_StdIntensity_MaskedRFP,Intensity_UpperQuartileIntensity_MaskedRFP,Location_CenterMassIntensity_X_MaskedRFP,Location_CenterMassIntensity_Y_MaskedRFP,Location_CenterMassIntensity_Z_MaskedRFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_MaskedRFP,Location_MaxIntensity_Y_MaskedRFP,Location_MaxIntensity_Z_MaskedRFP,Number_Object_Number,Parent_WormObjects,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length,Worm_MeanIntensity_nondauerMod_StraightenedImage_T1of1_L1of3,Worm_MeanIntensity_nondauerMod_StraightenedImage_T1of1_L2of3,Worm_MeanIntensity_nondauerMod_StraightenedImage_T1of1_L3of3,Worm_StdIntensity_nondauerMod_StraightenedImage_T1of1_L1of3,Worm_StdIntensity_nondauerMod_StraightenedImage_T1of1_L2of3,Worm_StdIntensity_nondauerMod_StraightenedImage_T1of1_L3of3
2,13,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2339,10285,583,840,396,785,490.15989739204787,816.2830269345874,5.989013562881101,2939,0.9958838474747596,54.572037667064855,1,0.22741857073407876,0.16697240530524624,199.60530400479624,193.40372281835735,7.280109889280518,3.5223344936469596,3.1622776601683795,19.236626545992557,18.09195249658546,-75.01031125637192,419.56349186104046,0.7958489282068731,11.187350299209356,69.6156255453825,0.028915846720337868,0.0006179902702569962,0.22829422526531332,0.04647897928953171,0.053330279886722565,0.029912701334784374,0.02976298655210881,0.029503319412469864,0.027557794004678726,0.026398107409477234,0.0013936938168551073,0.0016723807344428058,0.03016708604991436,489.93276816999264,816.3060610349188,0.0,490.15989739204787,816.2830269345874,500.0,816.0,0.0,13,19,0.05915796809316509,-0.03495016786297356,0.11153528859952733,0.1070830932221023,-0.1070830932221023,0.10708309322210185,0.0,-0.10708309322210052,-1.3322676295501878e-15,-0.13861138595787237,0.14798970002210865,-0.08631263134505573,0.11338872870339856,-0.11338872870339367,0.016236301851412893,0.0809690160197678,0.016183410832211198,0.07727830957328718,-0.04232814171031185,581.0,500.6895923599143,491.48528137423847,482.40954544295033,472.9195959492892,463.0154328932549,453.5254833995938,443.62132034355955,433.7171572875253,424.2272077938641,414.737258300203,572.2393398282202,405.7606601717798,397.0,563.262741699797,554.601219330882,545.5254833995939,536.8639610306789,528.1431457505075,519.1267027304758,510.05096679918773,786.0,816.3104076400857,819.0,822.0,824.0,825.0,827.0,828.0,829.0,831.0,833.0,789.7606601717798,836.2393398282202,838.0,793.0,797.0,800.0,804.0,807.8568542494924,811.0,814.0,206.36753236814724,0.029786433093999077,0.02986111001426397,0.02961714310892232,0.0009098622027488552,0.002261557048723535,0.0010441945875442245
2,14,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2837,3952,1254,1105,1238,858,1245.657384561156,981.0602749383152,7.335793550517806,3200,0.9982873888421084,60.10141918801632,1,0.7178643724696356,0.13631790386595785,252.31428035252196,246.01829200285087,8.0,3.518880026867064,3.0,14.989475724934792,14.760470106391441,0.07570800585377843,511.39696961966996,0.8865625,16.513542449101806,94.77966006472707,0.0319676510989666,0.0009155422449111938,0.15934431648979902,0.040588997304439545,0.05888456478714943,0.033428223581177745,0.03340841031537789,0.03283741697669029,0.031174181029200554,0.02882429212331772,0.0012195481974139615,0.0030321034361482676,0.03379873186349869,1245.6881218902192,981.2166265542315,0.0,1245.657384561156,981.0602749383152,1244.0,954.0,0.0,14,22,0.0,-0.08761857846589116,0.08761857846589116,-0.08761857846589205,0.16038187602714649,-0.06300646187172454,-0.009756835689529897,-0.017330191080080715,0.03419875089022639,-0.016868559810145678,0.08761857846589205,0.07653300201572777,-0.07653300201572777,0.08761857846589116,-0.08761857846589116,0.079085672604855,-0.07110250787204353,-0.08779141708655369,0.07980825235374223,1247.0,1245.0,1245.0,1246.0,1246.0,1247.0,1246.1066018271667,1246.0,1246.0,1246.2183760451614,1246.0,1247.0,1246.0,1245.0,1247.0,1246.0,1246.0,1245.0,1245.0,1244.101136201229,1244.0,859.0,971.272970811677,983.8994949366119,995.2833783744275,1006.2530482498698,1017.6369316876853,1029.8933981728333,1040.8189121256896,1054.2738633753706,1066.873504180646,1079.8180195619957,872.454951249681,1091.6161165621845,1103.0,885.0814753746159,898.122213061924,909.9203100621127,921.3041934999283,934.7591447496093,946.1011362012289,958.7695523123598,269.0990249936214,0.03273017822368436,0.03405871978163995,0.033247540558197446,0.0012841657114085801,0.00435754674299412,0.0014528745436663089
2,15,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2947,7028,561,1023,310,995,435.8646080760095,1006.9670851713607,7.834769732373647,4219,0.996426786266286,61.255505371635984,1,0.41932270916334663,0.12763616981210715,259.8292014374394,250.19992006393608,8.0,3.461399232453379,3.0,22.880334718355556,21.945432782944597,88.30257029638896,538.651803615609,0.6985067551552501,15.003448601812124,86.53516473248601,0.02825970947742462,0.0008239876478910446,0.15719977325746884,0.04408331587910652,0.05748073384165764,0.029534347641362448,0.029363815654050225,0.029053177684545517,0.02688639611005783,0.02545204944908619,0.0014946511865202787,0.00222465752448524,0.02992294169962406,435.72599570116785,1007.0412362216092,0.0,435.8646080760095,1006.9670851713607,502.0,1010.0,0.0,15,24,0.15633572281118857,0.004753976705698992,-0.1497582897766927,0.06772154503282701,0.017951772993994197,0.06334438810196241,0.007017812242527732,-0.011031205300317648,-0.048964293327359965,-0.013215849204960772,-0.10145072267190924,-0.0822365828848719,0.08223658288487012,-0.07844434733143446,0.10497704840327104,-0.05672317372691271,-0.12614525015611022,-0.13824402304682515,0.04507750918106446,559.0,445.2227075324572,434.0777959322213,420.9696806229676,408.9460893662913,397.304609337881,384.89890685293864,373.652096749964,359.97304468314564,348.82813308290974,335.48093971266326,546.5524233624817,322.20493595039886,311.0,534.1048467249636,521.2430565250722,508.79547988755405,495.9531115284837,483.6366270529939,471.0385364126263,458.5909597751081,1020.0,1002.7772924675428,1002.9222040677787,1003.0303193770324,1004.9460893662913,1006.0,1006.8989068529387,1007.0,1007.0269553168544,1007.1718669170903,1008.0,1019.0,1009.0,1011.0,1016.0,1014.0,1011.0,1008.9531115284838,1005.636627052994,1003.0,1002.0,273.8043464927499,0.029166660612608346,0.02974798531743317,0.028990818158191413,0.0012312184216518344,0.0030609313324256367,0.0011891198526373583
2,16,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2367,9400,429,1198,379,1010,411.30544993662863,1103.930713983946,5.984454838317004,3516,0.992277497108542,54.89770489180882,1,0.2518085106382979,0.1670995983789942,200.6819294524909,192.57466084612483,8.0,3.533679556107615,3.1622776601683795,26.22454111688947,24.892139288025348,-11.622463901817822,421.90663761154804,0.6732081911262798,11.715953363105655,72.81095621548593,0.029358359053730965,0.0012207217514514923,1.8793024680555523,0.037094682455062866,0.05062943324446678,0.030994585616681627,0.03076086025157834,0.030487526208162308,0.027450980618596077,0.026367589831352234,0.0017129017088237503,0.0021684547669147992,0.0318150594830513,410.8797575175626,1105.7611684987562,0.0,411.30544993662863,1103.930713983946,407.0,1140.0,0.0,16,24,-0.008392352669846614,0.09671204282979895,0.2097940874192703,1.3766765505351941e-14,0.17466712153562702,-0.022284293029669833,0.06517979110112027,-0.09160891084320033,-0.011878118374021085,0.07688693628313681,-0.07688693628312215,0.10275272445995065,-0.10275272445995287,2.220446049250313e-15,0.018372586916204803,-0.11508462974600375,0.09671204282979673,-0.19342408565959546,0.09671204282979873,425.0,418.0,418.0,417.0,414.0,411.0,406.3974134085944,402.0,397.0,392.8451533137039,388.79913780286483,424.0,384.04601551083914,380.0,423.0,421.0,420.0,419.0,418.0,418.0,417.0,1006.0,1093.7988852711708,1104.5208152801715,1114.828531726799,1124.3078210486806,1133.7871103705618,1142.6025865914057,1151.503048327205,1160.1539105243403,1169.154846686296,1178.2008621971352,1015.4792893218814,1186.953984489161,1196.0,1025.7870057685088,1035.6805086527634,1045.988225099391,1056.2959415460184,1064.9468037431536,1073.1834523779157,1083.4911688245434,214.43860018001294,0.031056548543009772,0.030953876469817978,0.03019821745225335,0.0013159619433959534,0.002834882274486631,0.0017171028122444521
2,17,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2778,19928,746,1145,534,1051,639.2670986321094,1096.4524838012958,7.207132679726893,3293,0.9976488528121464,59.47318265633917,1,0.13940184664793256,0.1387514347852819,235.8650419601751,230.18470844085192,7.280109889280518,3.513082118268765,3.1622776601683795,17.015608359240392,16.16452927309835,-68.00296282429532,501.5939751330899,0.8436076525964167,13.18023961596191,84.30975848808885,0.029480431228876114,0.0008239876478910446,0.6871059595557175,0.03643854334950447,0.05041581019759178,0.03093952961493406,0.030349085128901672,0.03027389943599701,0.02842755801975727,0.02668802998960018,0.0011663590250990594,0.0014301747420474764,0.031097887083888054,639.8934781179561,1096.1700597595297,0.0,639.2670986321094,1096.4524838012958,600.0,1107.0,0.0,17,27,0.007802898725212781,0.0705340743284717,0.019455477712641223,-0.06672404060508041,-0.01775591611756111,-0.03168073772771285,-0.08493589514392941,-0.036432449727121785,0.07307235255148825,-0.041171247877982875,-0.06263094876580899,-0.1335858129113645,0.13358581291135385,-0.009852695838732384,-0.041258338959903273,0.09507887299754847,-0.09507887299755291,0.09507887299755291,3.552713678800501e-15,744.0,650.3606601717796,639.7071067811862,628.7449747468304,617.6970562748475,606.9420310216782,596.2644660940671,585.7248737341528,575.5556349186103,565.5464466094066,555.2171572875254,733.3662950903902,545.0677669529664,535.0,722.9041630560343,713.0278174593052,702.5656854249492,692.1464466094067,681.9071067811864,671.2535533905931,661.0142135623729,1052.0,1094.0,1098.0,1101.2550252531696,1104.3029437251525,1108.057968978322,1112.0,1116.2751262658471,1121.4443650813896,1127.0,1131.7828427124746,1056.6337049096098,1137.0,1143.0,1061.0958369439657,1066.9721825406948,1071.4343145750508,1076.0,1081.0,1085.0,1090.0,246.20815280171345,0.030865658953522584,0.029799750132917198,0.030427406715615175,0.0013756262931794777,0.0014140445754546264,0.0009761509400310665
2,18,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2923,5544,1199,1113,947,1091,1072.35237769415,1100.8272322955868,7.59048073047652,3718,0.9976969122909563,61.005566871072354,1,0.5272366522366523,0.13174396135213184,257.7678541243907,251.09759058979438,8.0,3.5114727381723605,3.0,19.649259856258798,17.48432192093574,-88.83486045168108,528.0243866176395,0.78617536309844,16.77708099037409,96.43527917563915,0.0316128795966506,0.0009308010339736938,0.6179247337920482,0.04568551108241081,0.057740140706300735,0.03328785910788509,0.03299188476758096,0.032700084149837494,0.0312504768371582,0.028061341494321823,0.001104232928065259,0.0029538709561010967,0.03353932872414589,1072.9699760806113,1100.8071522141065,0.0,1072.35237769415,1100.8272322955868,1164.0,1096.0,0.0,18,28,0.0,0.2451773291623205,-0.08779840054370602,0.0,0.07667024815378376,-4.440892098500626e-16,1.3322676295501878e-15,-1.3322676295501878e-15,1.3322676295501878e-15,0.00518844518809658,-0.23620249690302586,-0.005188445188097468,0.005188445188097468,-0.014447416285740644,-0.005834990919554528,-0.02900621207948939,0.12273022287878455,-0.07863004878209745,-0.07552023527673324,1197.0,1084.8148430185681,1072.211754388729,1060.8513064460094,1049.9050720656628,1038.1304105605702,1025.113108368358,1012.0958061761459,999.0785039839338,986.0612017917216,973.0438995995096,1183.9826978077879,960.8550245320437,948.0,1170.9653956155757,1158.7765205481098,1145.7592183558977,1132.8175071692276,1120.3910591094118,1107.964611049596,1097.003718086034,1094.0,1103.0,1105.0,1104.0,1104.0,1104.0,1103.0,1102.0,1101.0,1100.0,1099.0,1095.0,1098.0,1100.0,1096.0,1097.0,1098.0,1099.1824928307724,1100.3910591094118,1101.9646110495962,1102.0,268.6303150917041,0.03243222955248562,0.033473332311884894,0.03295594091013341,0.0013774289662443285,0.00430070400755561,0.0011863164961956447
2,19,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2413,15189,864,1417,781,1234,813.3555739743058,1328.3012847078326,6.282956488283648,3670,0.9940848442333228,55.42857585619486,1,0.1588649680689973,0.15916073935332567,203.67244886270393,198.01010075246163,7.280109889280518,3.517007278337923,3.1622776601683795,24.424759794279566,22.120105518743546,24.73370062194446,436.48127676088177,0.6574931880108992,11.747737854719162,75.4715039562434,0.03033493645489216,0.0008087269961833954,1.072124848416321,0.042008087038993835,0.05188067629933357,0.03175064285059233,0.0312770426673201,0.031052108854055405,0.028961623087525368,0.027801938354969025,0.0014973043341919299,0.0015662124245254608,0.032009612768888474,812.9399145866138,1327.3130140141382,0.0,813.3555739743058,1328.3012847078326,799.0,1294.0,0.0,19,30,0.11430647296169627,-0.09244383803371048,-0.062386446600192214,-1.4988010832439613e-14,0.014265530601237919,0.047219920558568385,0.014518354861726257,-0.07600380602152024,-0.05928276225868778,-0.0006544000337783684,0.10584017923313371,-0.17757183263772425,0.05367680777244943,-0.15188142068552568,-0.030457238284074206,0.022957653624325225,-0.04600528934275361,-0.0864660599586522,9.325873406851315e-15,785.0,805.0,809.0,813.8473827713628,819.2762409946766,824.7050992179903,830.0,834.8557088834312,839.5774603255585,845.0063185488722,851.0,786.1862175361945,857.0,862.0,786.2008621971352,788.0,789.2804040507108,792.0,795.0,797.7888041276,801.0,1235.0,1321.1569588515451,1330.177669529664,1338.8473827713628,1347.2762409946768,1355.7050992179902,1364.189444430273,1372.8557088834314,1381.5774603255586,1390.0063185488723,1398.201219330882,1245.1862175361946,1406.3935028842543,1415.0,1254.2008621971352,1264.1331998462215,1274.2804040507108,1283.8314754519513,1293.266399692443,1302.7888041276,1312.1362481734266,213.5512985522211,0.0314889477180562,0.03085682847507411,0.031577002116300656,0.0011313016420887796,0.001403463784244662,0.0017937149070541539
2,20,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2795,23052,635,1416,431,1303,529.2168157423971,1364.0289803220037,7.19037704014998,3396,0.9972959273360545,59.65487848897842,1,0.12124761408988374,0.13907476540049998,237.2812534028086,231.36551169091732,7.280109889280518,3.518193872193458,3.1622776601683795,18.202628994337157,17.43788522780363,60.988035453313394,502.54119728445403,0.8230270906949352,12.716609481722116,84.56002166494727,0.029449911788105965,0.0007019154727458954,0.6578692918932333,0.05850309133529663,0.05850309133529663,0.03094065567328982,0.030254032796045535,0.03013656847178936,0.027908751741051674,0.026596475392580032,0.001868579755093779,0.00148404929252973,0.030869001522660255,528.6263680409497,1363.738870830481,0.0,529.2168157423971,1364.0289803220037,568.0,1379.0,0.0,20,31,-0.011500707981072611,-0.02842228136869074,0.10934829137757163,-0.06661474594731187,-4.013456234019941e-14,-0.0673036269515872,0.025246340160713032,0.016902609551445402,-0.0731813457262534,-0.01989726468255354,0.00882318790116865,0.022945649014743164,-0.011444941033651568,-1.8984813721090177e-14,0.05614174676276551,-0.15570405330572645,-0.04927333585045962,0.21243602822167412,-0.20988560608032036,432.0,518.857139318801,529.3644370858888,539.6992098673035,549.5549373622321,559.7035580759741,569.8521787897163,580.2936927222718,590.6255256600307,600.8838273685694,611.4601020804511,441.56283427611527,622.3756050086033,633.0,451.17772217092806,460.6885028283457,470.2513371044609,479.81417138057617,489.11895295041126,499.2595922500395,509.5871982614992,1304.0,1361.857139318801,1367.0,1371.6992098673036,1377.554937362232,1382.7035580759743,1387.8521787897162,1392.2936927222718,1397.0,1401.8838273685694,1406.0,1310.5628342761152,1410.0,1414.0,1317.0,1323.6885028283457,1330.251337104461,1336.8141713805762,1344.0,1349.5648980625099,1354.5871982614992,245.62498481778334,0.030798563958381882,0.029878298821727083,0.030159237183116628,0.0011439038379206792,0.0013612203677504575,0.0016045605206576937
2,21,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2294,11993,1323,1371,1144,1304,1231.8134263295553,1333.4285091543156,5.883965876992908,2558,0.9966775958773662,54.044532707966525,1,0.19127824564329193,0.1699533989328751,194.46681117719893,189.49670181826386,7.280109889280518,3.5263100019392875,3.1622776601683795,15.324785667117473,15.838924685561917,-69.88436716115206,411.84776310850236,0.8967943706020328,11.571175776422024,73.26176881976426,0.030975814908742905,0.0008087288588285446,0.36203351020927,0.04286259412765503,0.04921034723520279,0.032321720045871576,0.031936254934509266,0.0317387655377388,0.02990768291056156,0.027878232300281525,0.0013932521917762388,0.0016343416858114455,0.032608531415462494,1232.1638274649474,1333.3374745079968,0.0,1231.8134263295553,1333.4285091543156,1265.0,1325.0,0.0,21,32,0.10119809313420225,-0.01354805349581012,0.019687731642826556,-0.08134423673520397,0.042802152503657265,-0.00414812911819773,-0.11990856854112852,0.08125454515567831,-0.0016377898934716306,-0.07799130482067218,0.07962909471414381,0.005696323828022987,-0.10689441696220259,0.08036986652673406,-0.08362824903831356,-0.002881295635444925,7.993605777301127e-15,-0.11509313074363892,0.11509313074363892,1321.0,1240.6816233815925,1231.7573593128805,1222.8819805153394,1213.9355339059325,1205.2819805153395,1196.4745166004059,1187.6819805153393,1179.3213203435596,1170.6677669529663,1162.0201010126775,1312.0535533905932,1153.6535533905933,1145.0,1302.737258300203,1294.16066017178,1285.214213562373,1275.9748737341529,1267.0402020253553,1258.1159379566434,1249.1916738879313,1305.0,1330.0,1333.0,1336.1180194846606,1339.0644660940673,1342.7180194846605,1346.0,1349.3180194846607,1353.6786796564404,1357.3322330470337,1361.0,1307.9464466094068,1365.3464466094067,1369.0,1310.0,1311.8393398282203,1314.785786437627,1317.0251262658471,1320.0,1323.0,1326.0,203.33809511662452,0.03182526189873063,0.03178007752867836,0.03228892010925178,0.0012610926477682107,0.0018962126837368727,0.001322033204220547
2,22,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2688,19701,909,1519,710,1420,804.1588541666666,1478.4285714285713,6.8811619897897645,4097,0.9949740193258952,58.50186233145162,1,0.1364397746307294,0.14532429282783857,226.3758757436433,220.4835594777987,7.280109889280518,3.528614970893765,3.1622776601683795,23.64739766046464,22.667789587460756,64.10788502699323,482.1147904132611,0.6560898218208445,12.15130852162838,81.02249212004244,0.029098954051733017,0.0007629506289958954,0.07980337778679487,0.03614862263202667,0.06019684299826622,0.030152130326621288,0.030142296175611028,0.029770351946353912,0.027634087949991226,0.02673380635678768,0.0011760630948569968,0.00203600263783732,0.030640115961432457,804.1371561941885,1478.351774442325,0.0,804.1588541666666,1478.4285714285713,721.0,1431.0,0.0,22,34,0.12992450233226682,0.07549982314424808,0.0,-0.0987197884798326,3.774758283725532e-15,-0.07114404755994408,0.014638166388765916,-0.2504839214584509,0.26498451327277783,-0.1524967734749199,0.19450206283176735,-0.0032557515927253977,-0.06055068084427184,-9.658940314238862e-15,-0.10073352038585504,-0.06697516969097822,-0.1054158793825935,0.2110447197965145,-0.20110549722791532,711.0,793.7651803615611,803.8578643762693,813.6336003075573,823.4093362388454,833.5992857325066,843.7892352261676,854.2781745930521,864.7053823869163,875.425483399594,885.7916738879314,720.2556349186104,896.8100505063388,907.0,728.9254833995939,737.1811183182043,746.1438600180013,755.1066017177982,764.5122799639976,774.203657992646,784.3379725676969,1421.0,1477.765180361561,1482.0,1487.0,1492.0,1496.0,1500.0,1503.2781745930522,1506.7053823869162,1507.425483399594,1511.0,1427.2556349186104,1513.0,1517.0,1434.925483399594,1442.1811183182042,1449.1438600180013,1456.1066017177982,1462.0,1467.2036579926462,1471.3379725676969,236.9360748630712,0.030209952459048367,0.03036483305839922,0.029787301799656076,0.0017620429829261273,0.002530742282619834,0.001120573034065605
2,23,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2802,28302,535,1664,357,1505,443.2316202712348,1585.085296216988,7.020564241896211,3346,0.9977319044900291,59.72953376971836,1,0.09900360398558405,0.14243869374947934,242.58411560264017,236.59670327373541,7.211102550927978,3.4955386868014595,3.605551275463989,17.5149705996176,16.329076815200008,49.28467248645548,497.19300090006305,0.8374178123132098,12.474616665393114,92.50986518710852,0.0314335860311985,0.0011902004480361938,0.4370497039922989,0.04116884246468544,0.05682459846138954,0.033265644441048306,0.03301565495614151,0.032562751322984695,0.03033493645489216,0.028183413669466972,0.0014263996512337276,0.0027392124967444862,0.033829253166913986,443.5033902392429,1585.4275731929133,0.0,443.2316202712348,1585.085296216988,498.0,1636.0,0.0,23,35,0.11878251895683745,-0.060332346556474126,-0.003810690162405206,0.13265851386606953,-0.015439698307830096,-0.042899324768252534,-0.018042503308812297,0.1874936980362658,-0.11650752247749052,-0.06312012632107389,0.06193525467670413,-0.12185186569153739,0.23022289364007875,-0.15100537676127423,-0.01675691066568552,-0.059391259478419056,1.432187701766452e-14,-0.06193525467670702,9.325873406851315e-15,358.0,433.229869571339,442.43160912789085,452.09781477850987,461.592447553875,470.6298909960004,479.1674995422323,488.48048805280393,497.74255153058954,505.8089948927179,514.8894141057101,366.90884633773834,524.0911536622617,533.0,374.8176926754767,383.31232545084185,390.0,398.0086977827588,406.2104373393106,415.11928367704894,424.0281300147873,1506.0,1579.229869571339,1586.4316091278909,1593.09781477851,1599.592447553875,1607.7224182470004,1615.1674995422322,1622.610366039603,1629.7425515305897,1638.808994892718,1646.8894141057099,1513.9088463377382,1654.0911536622616,1662.0,1522.8176926754766,1530.3123254508419,1539.7269977053975,1548.0086977827589,1556.2104373393106,1564.1192836770488,1572.0281300147872,243.6959550710861,0.034139018865182634,0.0326202912679322,0.03240260289053353,0.0028815209188730946,0.0029958081005703485,0.0015670149836891495
