Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	G	1	N	2500	0	40	34	29	2	2	8	0	0	0	0	0	0	0	0	0	0	0	0	16662548	
1	1	G	1	N	2500	0	40	29	42	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	16663079	
2	1	G	1	N	2500	0	40	203	412	38	32	20	0	0	0	0	0	0	0	0	0	0	0	0	16663765	
3	1	G	1	N	2500	0	40	31	42	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	16669476	
4	1	G	1	N	2500	0	40	46	45	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	16669616	
5	1	G	2	N	2500	0	40	33	62	9	11	11	0	0	0	0	0	0	0	0	0	0	0	0	16683161	
6	1	G	2	N	2500	0	40	23	35	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16683161	
7	1	G	2	N	2500	0	40	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16683676	
8	1	G	3	N	2500	0	40	22	30	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16693584	
9	1	G	3	N	2500	0	40	22	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16695628	
10	1	G	3	N	2500	0	40	300	692	33	12	14	0	0	0	0	0	0	0	0	0	0	0	0	16698469	
11	1	G	4	N	2500	0	40	288	631	33	12	12	0	0	0	0	0	0	0	0	0	0	0	0	16708954	
12	1	G	4	N	2500	0	40	44	83	12	7	9	0	0	0	0	0	0	0	0	0	0	0	0	16710281	
13	1	G	5	N	2500	0	40	25	58	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16721485	
14	1	G	5	N	2500	0	40	33	81	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16722484	
15	1	G	5	N	2500	0	40	39	59	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16724699	
16	1	G	5	N	2500	0	40	40	125	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16725495	
17	1	G	5	N	2500	0	40	146	570	28	10	9	0	0	0	0	0	0	0	0	0	0	0	0	16725823	
18	1	G	6	N	2500	0	40	339	676	32	11	10	0	0	0	0	0	0	0	0	0	0	0	0	16739335	
19	1	G	6	N	2500	0	40	30	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16741411	
20	1	G	6	N	2500	0	40	25	23	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16743222	
21	1	G	8	N	2500	0	40	31	59	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	16765285	
22	1	G	8	N	2500	0	40	40	96	8	6	9	0	0	0	0	0	0	0	0	0	0	0	0	16766940	
23	1	G	9	N	2500	0	40	26	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16782793	
24	1	G	9	N	2500	0	40	26	42	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	16783292	
25	1	G	9	N	2500	0	40	59	109	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16783308	
26	1	G	9	N	2500	0	40	72	101	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16784635	
27	1	G	9	N	2500	0	40	24	32	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16785680	
28	1	G	9	N	2500	0	40	24	24	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16786320	
29	1	G	9	N	2500	0	40	20	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16786991	
30	1	G	10	N	2500	0	40	466	872	16	4	8	0	0	0	0	0	0	0	0	0	0	0	0	16798506	
31	1	G	10	N	2500	0	40	26	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16798647	
32	1	G	10	N	2500	0	40	23	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16798709	
33	1	G	10	N	2500	0	40	95	180	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	16798803	
34	1	G	10	N	2500	0	40	78	92	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	16799099	
35	1	G	10	N	2500	0	40	37	41	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16801097	
36	1	G	11	N	2500	0	40	27	56	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16809539	
37	1	G	11	N	2500	0	40	76	105	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	16809819	
