Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	320	898	141	242	386	0	0	0	0	0	0	0	0	0	0	0	0	12298847	
1	1	A	1	N	2500	0	40	47	47	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12299893	
2	1	A	1	N	2500	0	40	34	40	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12299940	
3	1	A	1	N	2500	0	40	22	23	4	5	7	0	0	0	0	0	0	0	0	0	0	0	0	12300751	
4	1	A	1	N	2500	0	40	21	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12301094	
5	1	A	1	N	2500	0	40	434	1025	118	228	488	0	0	0	0	0	0	0	0	0	0	0	0	12301094	
6	1	A	1	N	2500	0	40	407	1085	156	368	816	0	0	0	0	0	0	0	0	0	0	0	0	12302810	
7	1	A	1	N	2500	0	40	22	24	20	37	38	0	0	0	0	0	0	0	0	0	0	0	0	12303918	
8	1	A	1	N	2500	0	40	48	51	9	14	16	0	0	0	0	0	0	0	0	0	0	0	0	12303933	
9	1	A	1	N	2500	0	40	91	109	4	6	5	0	0	0	0	0	0	0	0	0	0	0	0	12304027	
10	1	A	1	N	2500	0	40	21	29	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	12304588	
11	1	A	1	N	2500	0	40	307	731	97	203	432	0	0	0	0	0	0	0	0	0	0	0	0	12305166	
12	1	A	2	N	2500	0	40	21	27	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	12312498	
13	1	A	2	N	2500	0	40	366	1067	177	397	803	0	0	0	0	0	0	0	0	0	0	0	0	12312638	
14	1	A	2	N	2500	0	40	43	46	6	10	14	0	0	0	0	0	0	0	0	0	0	0	0	12312685	
15	1	A	2	N	2500	0	40	28	32	3	5	8	0	0	0	0	0	0	0	0	0	0	0	0	12312685	
16	1	A	2	N	2500	0	40	27	29	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12312716	
17	1	A	2	N	2500	0	40	117	138	28	464	655	0	0	0	0	0	0	0	0	0	0	0	0	12312794	
18	1	A	2	N	2500	0	40	456	992	114	250	554	0	0	0	0	0	0	0	0	0	0	0	0	12312794	
19	1	A	2	N	2500	0	40	485	1014	135	214	440	0	0	0	0	0	0	0	0	0	0	0	0	12312950	
20	1	A	2	N	2500	0	40	53	58	4	7	13	0	0	0	0	0	0	0	0	0	0	0	0	12312950	
21	1	A	2	N	2500	0	40	45	42	4	8	12	0	0	0	0	0	0	0	0	0	0	0	0	12312950	
22	1	A	2	N	2500	0	40	31	31	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	12312950	
23	1	A	2	N	2500	0	40	159	364	38	32	37	0	0	0	0	0	0	0	0	0	0	0	0	12313012	
24	1	A	2	N	2500	0	40	555	1444	218	318	632	0	0	0	0	0	0	0	0	0	0	0	0	12313090	
25	1	A	2	N	2500	0	40	423	1181	147	431	1031	0	0	0	0	0	0	0	0	0	0	0	0	12313122	
26	1	A	2	N	2500	0	40	22	29	21	172	172	0	0	0	0	0	0	0	0	0	0	0	0	12313137	
27	1	A	2	N	2500	0	40	40	89	24	3	8	0	0	0	0	0	0	0	0	0	0	0	0	12313340	
28	1	A	2	N	2500	0	40	407	1147	143	338	765	0	0	0	0	0	0	0	0	0	0	0	0	12313480	
29	1	A	2	N	2500	0	40	428	1214	162	341	722	0	0	0	0	0	0	0	0	0	0	0	0	12313512	
30	1	A	2	N	2500	0	40	36	37	3	6	9	0	0	0	0	0	0	0	0	0	0	0	0	12313527	
31	1	A	2	N	2500	0	40	30	25	3	6	9	0	0	0	0	0	0	0	0	0	0	0	0	12313527	
32	1	A	2	N	2500	0	40	29	30	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	12313527	
33	1	A	2	N	2500	0	40	26	31	5	5	8	0	0	0	0	0	0	0	0	0	0	0	0	12313652	
34	1	A	2	N	2500	0	40	59	56	12	256	381	0	0	0	0	0	0	0	0	0	0	0	0	12313777	
35	1	A	2	N	2500	0	40	452	1070	120	420	893	0	0	0	0	0	0	0	0	0	0	0	0	12313777	
36	1	A	2	N	2500	0	40	502	1063	135	752	1340	0	0	0	0	0	0	0	0	0	0	0	0	12313808	
37	1	A	2	N	2500	0	40	85	158	23	35	62	0	0	0	0	0	0	0	0	0	0	0	0	12313808	
38	1	A	2	N	2500	0	40	217	720	143	320	707	0	0	0	0	0	0	0	0	0	0	0	0	12313808	
39	1	A	2	N	2500	0	40	54	66	8	15	19	0	0	0	0	0	0	0	0	0	0	0	0	12313808	
40	1	A	2	N	2500	0	40	23	29	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	12313839	
41	1	A	2	N	2500	0	40	42	96	8	11	15	0	0	0	0	0	0	0	0	0	0	0	0	12313933	
42	1	A	2	N	2500	0	40	127	190	20	19	26	0	0	0	0	0	0	0	0	0	0	0	0	12313933	
43	1	A	2	N	2500	0	40	38	39	4	6	10	0	0	0	0	0	0	0	0	0	0	0	0	12314011	
44	1	A	2	N	2500	0	40	412	951	123	202	405	0	0	0	0	0	0	0	0	0	0	0	0	12314026	
45	1	A	2	N	2500	0	40	25	38	3	5	8	0	0	0	0	0	0	0	0	0	0	0	0	12314073	
46	1	A	2	N	2500	0	40	34	43	2	4	9	0	0	0	0	0	0	0	0	0	0	0	0	12314214	
47	1	A	2	N	2500	0	40	376	974	116	259	583	0	0	0	0	0	0	0	0	0	0	0	0	12314260	
48	1	A	2	N	2500	0	40	36	43	3	4	8	0	0	0	0	0	0	0	0	0	0	0	0	12314276	
49	1	A	2	N	2500	0	40	393	958	169	334	706	0	0	0	0	0	0	0	0	0	0	0	0	12314307	
50	1	A	2	N	2500	0	40	36	70	12	22	34	0	0	0	0	0	0	0	0	0	0	0	0	12314307	
51	1	A	2	N	2500	0	40	478	985	123	214	438	0	0	0	0	0	0	0	0	0	0	0	0	12314323	
52	1	A	2	N	2500	0	40	390	1283	146	296	619	0	0	0	0	0	0	0	0	0	0	0	0	12314619	
53	1	A	2	N	2500	0	40	446	961	130	260	515	0	0	0	0	0	0	0	0	0	0	0	0	12314682	
54	1	A	2	N	2500	0	40	284	908	124	219	456	0	0	0	0	0	0	0	0	0	0	0	0	12314775	
55	1	A	2	N	2500	0	40	21	29	1	3	8	0	0	0	0	0	0	0	0	0	0	0	0	12314838	
56	1	A	2	N	2500	0	40	535	1731	267	447	944	0	0	0	0	0	0	0	0	0	0	0	0	12314962	
57	1	A	2	N	2500	0	40	255	933	126	320	754	0	0	0	0	0	0	0	0	0	0	0	0	12314994	
58	1	A	2	N	2500	0	40	22	17	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	12314994	
59	1	A	2	N	2500	0	40	222	267	25	31	62	0	0	0	0	0	0	0	0	0	0	0	0	12314994	
60	1	A	2	N	2500	0	40	455	1571	184	415	920	0	0	0	0	0	0	0	0	0	0	0	0	12315165	
61	1	A	2	N	2500	0	40	370	881	106	102	137	0	0	0	0	0	0	0	0	0	0	0	0	12315290	
62	1	A	2	N	2500	0	40	311	1165	214	414	863	0	0	0	0	0	0	0	0	0	0	0	0	12315430	
63	1	A	2	N	2500	0	40	47	60	8	11	11	0	0	0	0	0	0	0	0	0	0	0	0	12315586	
64	1	A	2	N	2500	0	40	124	195	22	32	45	0	0	0	0	0	0	0	0	0	0	0	0	12315711	
65	1	A	2	N	2500	0	40	302	1145	261	389	760	0	0	0	0	0	0	0	0	0	0	0	0	12315711	
66	1	A	2	N	2500	0	40	20	16	3	5	11	0	0	0	0	0	0	0	0	0	0	0	0	12315711	
67	1	A	2	N	2500	0	40	191	694	89	119	218	0	0	0	0	0	0	0	0	0	0	0	0	12315758	
68	1	A	2	N	2500	0	40	236	389	30	37	53	0	0	0	0	0	0	0	0	0	0	0	0	12315820	
69	1	A	2	N	2500	0	40	105	169	20	35	52	0	0	0	0	0	0	0	0	0	0	0	0	12315914	
70	1	A	2	N	2500	0	40	439	1042	134	245	529	0	0	0	0	0	0	0	0	0	0	0	0	12315914	
71	1	A	2	N	2500	0	40	427	974	121	272	567	0	0	0	0	0	0	0	0	0	0	0	0	12315930	
72	1	A	2	N	2500	0	40	408	644	75	179	385	0	0	0	0	0	0	0	0	0	0	0	0	12316101	
73	1	A	2	N	2500	0	40	389	976	145	314	630	0	0	0	0	0	0	0	0	0	0	0	0	12316210	
74	1	A	2	N	2500	0	40	244	1060	132	234	485	0	0	0	0	0	0	0	0	0	0	0	0	12316242	
75	1	A	2	N	2500	0	40	58	60	7	12	21	0	0	0	0	0	0	0	0	0	0	0	0	12316273	
76	1	A	2	N	2500	0	40	21	20	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	12316273	
77	1	A	2	N	2500	0	40	380	1062	133	348	755	0	0	0	0	0	0	0	0	0	0	0	0	12316304	
78	1	A	2	N	2500	0	40	52	87	14	23	31	0	0	0	0	0	0	0	0	0	0	0	0	12316476	
79	1	A	2	N	2500	0	40	445	1417	184	377	826	0	0	0	0	0	0	0	0	0	0	0	0	12316507	
80	1	A	2	N	2500	0	40	39	32	7	11	16	0	0	0	0	0	0	0	0	0	0	0	0	12316522	
81	1	A	2	N	2500	0	40	24	36	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	12316538	
82	1	A	2	N	2500	0	40	121	241	33	32	42	0	0	0	0	0	0	0	0	0	0	0	0	12316694	
83	1	A	2	N	2500	0	40	25	22	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	12316772	
84	1	A	2	N	2500	0	40	26	34	8	12	14	0	0	0	0	0	0	0	0	0	0	0	0	12316772	
85	1	A	2	N	2500	0	40	23	22	7	180	180	0	0	0	0	0	0	0	0	0	0	0	0	12316788	
86	1	A	2	N	2500	0	40	461	959	128	266	573	0	0	0	0	0	0	0	0	0	0	0	0	12316975	
87	1	A	2	N	2500	0	40	328	963	163	264	549	0	0	0	0	0	0	0	0	0	0	0	0	12317193	
88	1	A	2	N	2500	0	40	63	120	24	34	44	0	0	0	0	0	0	0	0	0	0	0	0	12317302	
89	1	A	2	N	2500	0	40	20	23	2	3	8	0	0	0	0	0	0	0	0	0	0	0	0	12317302	
