Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	34	62	14	20	19	0	0	0	0	0	0	0	0	0	0	0	0	32095660	
1	1	A	1	N	2500	0	40	34	73	7	11	21	0	0	0	0	0	0	0	0	0	0	0	0	32095801	
2	1	A	1	N	2500	0	40	42	72	6	6	15	0	0	0	0	0	0	0	0	0	0	0	0	32096003	
3	1	A	1	N	2500	0	40	38	51	6	8	20	0	0	0	0	0	0	0	0	0	0	0	0	32096113	
4	1	A	1	N	2500	0	40	36	42	4	6	10	0	0	0	0	0	0	0	0	0	0	0	0	32097158	
5	1	A	1	N	2500	0	40	328	1504	278	394	643	0	0	0	0	0	0	0	0	0	0	0	0	32097595	
6	1	A	1	N	2500	0	40	40	41	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	32097891	
7	1	A	1	N	2500	0	40	45	65	4	5	10	0	0	0	0	0	0	0	0	0	0	0	0	32098047	
8	1	A	1	N	2500	0	40	33	97	12	1	2	0	0	0	0	0	0	0	0	0	0	0	0	32099326	
9	1	A	1	N	2500	0	40	35	63	7	15	28	0	0	0	0	0	0	0	0	0	0	0	0	32099326	
10	1	A	1	N	2500	0	40	26	31	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	32099560	
11	1	A	1	N	2500	0	40	37	47	3	6	14	0	0	0	0	0	0	0	0	0	0	0	0	32099825	
12	1	A	1	N	2500	0	40	22	27	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	32101276	
13	1	A	1	N	2500	0	40	553	2135	387	594	1072	0	0	0	0	0	0	0	0	0	0	0	0	32101417	
14	1	A	1	N	2500	0	40	27	51	26	212	212	0	0	0	0	0	0	0	0	0	0	0	0	32101604	
15	1	A	1	N	2500	0	40	22	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	32101666	
16	1	A	1	N	2500	0	40	42	42	11	330	335	0	0	0	0	0	0	0	0	0	0	0	0	32101885	
17	1	A	2	N	2500	0	40	27	43	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	32110449	
18	1	A	2	N	2500	0	40	20	22	15	155	155	0	0	0	0	0	0	0	0	0	0	0	0	32110901	
19	1	A	2	N	2500	0	40	43	67	4	4	8	0	0	0	0	0	0	0	0	0	0	0	0	32111073	
20	1	A	2	N	2500	0	40	24	33	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	32111447	
21	1	A	2	N	2500	0	40	435	1293	177	209	373	0	0	0	0	0	0	0	0	0	0	0	0	32111572	
22	1	A	2	N	2500	0	40	53	78	28	425	425	0	0	0	0	0	0	0	0	0	0	0	0	32111588	
23	1	A	2	N	2500	0	40	29	54	30	48	44	0	0	0	0	0	0	0	0	0	0	0	0	32111791	
24	1	A	2	N	2500	0	40	33	50	4	35	94	0	0	0	0	0	0	0	0	0	0	0	0	32112040	
25	1	A	2	N	2500	0	40	21	19	5	160	163	0	0	0	0	0	0	0	0	0	0	0	0	32112243	
26	1	A	2	N	2500	0	40	58	97	69	466	466	0	0	0	0	0	0	0	0	0	0	0	0	32112430	
27	1	A	2	N	2500	0	40	92	152	82	745	745	0	0	0	0	0	0	0	0	0	0	0	0	32112430	
28	1	A	2	N	2500	0	40	464	1674	226	237	332	0	0	0	0	0	0	0	0	0	0	0	0	32112508	
29	1	A	2	N	2500	0	40	359	1101	128	161	282	0	0	0	0	0	0	0	0	0	0	0	0	32112696	
30	1	A	2	N	2500	0	40	36	64	3	7	17	0	0	0	0	0	0	0	0	0	0	0	0	32113054	
31	1	A	2	N	2500	0	40	50	76	4	7	16	0	0	0	0	0	0	0	0	0	0	0	0	32113070	
32	1	A	2	N	2500	0	40	29	45	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	32113320	
33	1	A	2	N	2500	0	40	36	36	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	32113351	
34	1	A	2	N	2500	0	40	22	24	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	32113351	
35	1	A	2	N	2500	0	40	27	46	4	4	8	0	0	0	0	0	0	0	0	0	0	0	0	32113366	
36	1	A	2	N	2500	0	40	22	38	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	32113460	
37	1	A	2	N	2500	0	40	25	54	8	12	21	0	0	0	0	0	0	0	0	0	0	0	0	32113647	
38	1	A	2	N	2500	0	40	24	32	2	5	13	0	0	0	0	0	0	0	0	0	0	0	0	32113819	
39	1	A	2	N	2500	0	40	512	1288	168	201	349	0	0	0	0	0	0	0	0	0	0	0	0	32113866	
40	1	A	2	N	2500	0	40	30	32	10	237	237	0	0	0	0	0	0	0	0	0	0	0	0	32113990	
41	1	A	2	N	2500	0	40	399	1198	131	109	112	0	0	0	0	0	0	0	0	0	0	0	0	32114068	
42	1	A	2	N	2500	0	40	30	44	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	32114193	
43	1	A	2	N	2500	0	40	24	24	8	186	188	0	0	0	0	0	0	0	0	0	0	0	0	32114287	
44	1	A	2	N	2500	0	40	21	25	1	3	9	0	0	0	0	0	0	0	0	0	0	0	0	32114412	
45	1	A	2	N	2500	0	40	33	58	3	5	10	0	0	0	0	0	0	0	0	0	0	0	0	32114552	
