Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	29	55	5	6	13	0	0	0	0	0	0	0	0	0	0	0	0	24482067	
1	1	A	1	N	2500	0	40	33	47	3	5	11	0	0	0	0	0	0	0	0	0	0	0	0	24482551	
2	1	A	1	N	2500	0	40	24	25	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	24486263	
3	1	A	1	N	2500	0	40	27	28	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	24486263	
4	1	A	1	N	2500	0	40	21	21	10	163	163	0	0	0	0	0	0	0	0	0	0	0	0	24486575	
5	1	A	1	N	2500	0	40	38	32	6	7	10	0	0	0	0	0	0	0	0	0	0	0	0	24486965	
6	1	A	1	N	2500	0	40	88	83	16	19	25	0	0	0	0	0	0	0	0	0	0	0	0	24486965	
7	1	A	1	N	2500	0	40	24	28	5	5	7	0	0	0	0	0	0	0	0	0	0	0	0	24487199	
8	1	A	1	N	2500	0	40	31	66	6	10	23	0	0	0	0	0	0	0	0	0	0	0	0	24487402	
9	1	A	1	N	2500	0	40	302	1494	226	683	1091	0	0	0	0	0	0	0	0	0	0	0	0	24488323	
10	1	A	1	N	2500	0	40	45	47	6	9	16	0	0	0	0	0	0	0	0	0	0	0	0	24489321	
11	1	A	2	N	2500	0	40	458	1269	169	227	417	0	0	0	0	0	0	0	0	0	0	0	0	24496513	
12	1	A	2	N	2500	0	40	429	1465	185	246	459	0	0	0	0	0	0	0	0	0	0	0	0	24496684	
13	1	A	2	N	2500	0	40	21	28	3	4	8	0	0	0	0	0	0	0	0	0	0	0	0	24496715	
14	1	A	2	N	2500	0	40	24	43	6	11	16	0	0	0	0	0	0	0	0	0	0	0	0	24496778	
15	1	A	2	N	2500	0	40	464	1464	173	177	221	0	0	0	0	0	0	0	0	0	0	0	0	24496965	
16	1	A	2	N	2500	0	40	21	17	3	163	163	0	0	0	0	0	0	0	0	0	0	0	0	24496996	
17	1	A	2	N	2500	0	40	28	43	6	8	12	0	0	0	0	0	0	0	0	0	0	0	0	24496996	
18	1	A	2	N	2500	0	40	35	60	5	4	9	0	0	0	0	0	0	0	0	0	0	0	0	24497043	
19	1	A	2	N	2500	0	40	29	40	12	229	229	0	0	0	0	0	0	0	0	0	0	0	0	24497168	
20	1	A	2	N	2500	0	40	28	38	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	24497261	
21	1	A	2	N	2500	0	40	24	36	5	7	11	0	0	0	0	0	0	0	0	0	0	0	0	24497698	
22	1	A	2	N	2500	0	40	629	1410	235	236	414	0	0	0	0	0	0	0	0	0	0	0	0	24497745	
23	1	A	2	N	2500	0	40	45	85	7	8	14	0	0	0	0	0	0	0	0	0	0	0	0	24497885	
24	1	A	2	N	2500	0	40	31	38	16	20	27	0	0	0	0	0	0	0	0	0	0	0	0	24497979	
25	1	A	2	N	2500	0	40	21	24	2	5	11	0	0	0	0	0	0	0	0	0	0	0	0	24497979	
26	1	A	2	N	2500	0	40	27	49	4	5	11	0	0	0	0	0	0	0	0	0	0	0	0	24498057	
27	1	A	2	N	2500	0	40	333	1347	168	200	330	0	0	0	0	0	0	0	0	0	0	0	0	24498135	
28	1	A	2	N	2500	0	40	28	43	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	24498197	
29	1	A	2	N	2500	0	40	22	30	11	168	172	0	0	0	0	0	0	0	0	0	0	0	0	24498260	
30	1	A	2	N	2500	0	40	35	56	3	7	12	0	0	0	0	0	0	0	0	0	0	0	0	24498322	
31	1	A	2	N	2500	0	40	146	190	51	77	102	0	0	0	0	0	0	0	0	0	0	0	0	24498338	
32	1	A	2	N	2500	0	40	39	74	6	7	13	0	0	0	0	0	0	0	0	0	0	0	0	24498478	
33	1	A	2	N	2500	0	40	28	43	8	9	8	0	0	0	0	0	0	0	0	0	0	0	0	24498509	
34	1	A	2	N	2500	0	40	29	45	7	10	11	0	0	0	0	0	0	0	0	0	0	0	0	24498541	
35	1	A	2	N	2500	0	40	32	66	14	19	31	0	0	0	0	0	0	0	0	0	0	0	0	24498650	
36	1	A	2	N	2500	0	40	21	25	4	5	5	0	0	0	0	0	0	0	0	0	0	0	0	24498681	
37	1	A	2	N	2500	0	40	20	24	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	24498681	
38	1	A	2	N	2500	0	40	39	46	13	311	311	0	0	0	0	0	0	0	0	0	0	0	0	24498759	
39	1	A	2	N	2500	0	40	32	45	8	9	9	0	0	0	0	0	0	0	0	0	0	0	0	24498806	
40	1	A	2	N	2500	0	40	29	51	8	9	11	0	0	0	0	0	0	0	0	0	0	0	0	24498806	
41	1	A	2	N	2500	0	40	22	37	11	16	18	0	0	0	0	0	0	0	0	0	0	0	0	24498806	
42	1	A	2	N	2500	0	40	393	1252	146	193	317	0	0	0	0	0	0	0	0	0	0	0	0	24498821	
43	1	A	2	N	2500	0	40	36	59	4	10	20	0	0	0	0	0	0	0	0	0	0	0	0	24498884	
44	1	A	2	N	2500	0	40	24	40	3	8	17	0	0	0	0	0	0	0	0	0	0	0	0	24498915	
45	1	A	2	N	2500	0	40	21	24	4	7	17	0	0	0	0	0	0	0	0	0	0	0	0	24498946	
46	1	A	2	N	2500	0	40	24	38	6	9	10	0	0	0	0	0	0	0	0	0	0	0	0	24499040	
47	1	A	2	N	2500	0	40	30	54	6	5	14	0	0	0	0	0	0	0	0	0	0	0	0	24499055	
48	1	A	2	N	2500	0	40	39	50	9	19	33	0	0	0	0	0	0	0	0	0	0	0	0	24499102	
49	1	A	2	N	2500	0	40	30	45	6	11	21	0	0	0	0	0	0	0	0	0	0	0	0	24499133	
