Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	263	476	23	11	18	0	0	0	0	0	0	0	0	0	0	0	0	8985797	
1	1	A	1	N	2500	0	40	263	548	25	10	13	0	0	0	0	0	0	0	0	0	0	0	0	8986109	
2	1	A	1	N	2500	0	40	262	390	21	10	23	0	0	0	0	0	0	0	0	0	0	0	0	8986281	
3	1	A	1	N	2500	0	40	255	422	22	8	15	0	0	0	0	0	0	0	0	0	0	0	0	8986718	
4	1	A	1	N	2500	0	40	37	72	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	8986796	
5	1	A	1	N	2500	0	40	257	451	22	10	15	0	0	0	0	0	0	0	0	0	0	0	0	8986811	
6	1	A	1	N	2500	0	40	354	938	66	62	165	0	0	0	0	0	0	0	0	0	0	0	0	8986889	
7	1	A	1	N	2500	0	40	49	83	7	39	136	0	0	0	0	0	0	0	0	0	0	0	0	8987030	
8	1	A	1	N	2500	0	40	393	1195	86	70	166	0	0	0	0	0	0	0	0	0	0	0	0	8987201	
9	1	A	1	N	2500	0	40	202	945	71	58	142	0	0	0	0	0	0	0	0	0	0	0	0	8987295	
10	1	A	1	N	2500	0	40	41	73	5	105	214	0	0	0	0	0	0	0	0	0	0	0	0	8987357	
11	1	A	1	N	2500	0	40	260	499	24	10	20	0	0	0	0	0	0	0	0	0	0	0	0	8987747	
12	1	A	1	N	2500	0	40	262	457	21	12	35	0	0	0	0	0	0	0	0	0	0	0	0	8988247	
13	1	A	1	N	2500	0	40	314	852	53	39	79	0	0	0	0	0	0	0	0	0	0	0	0	8988293	
14	1	A	1	N	2500	0	40	314	403	21	19	44	0	0	0	0	0	0	0	0	0	0	0	0	8988325	
15	1	A	1	N	2500	0	40	404	1340	140	69	157	0	0	0	0	0	0	0	0	0	0	0	0	8988668	
16	1	A	1	N	2500	0	40	277	540	33	21	50	0	0	0	0	0	0	0	0	0	0	0	0	8989807	
17	1	A	1	N	2500	0	40	241	369	17	8	17	0	0	0	0	0	0	0	0	0	0	0	0	8990243	
18	1	A	1	N	2500	0	40	56	82	5	31	117	0	0	0	0	0	0	0	0	0	0	0	0	8990306	
19	1	A	1	N	2500	0	40	253	398	23	12	25	0	0	0	0	0	0	0	0	0	0	0	0	8990446	
20	1	A	1	N	2500	0	40	245	393	19	15	39	0	0	0	0	0	0	0	0	0	0	0	0	8990650	
21	1	A	1	N	2500	0	40	251	401	19	11	24	0	0	0	0	0	0	0	0	0	0	0	0	8991212	
22	1	A	1	N	2500	0	40	23	21	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8991274	
23	1	A	1	N	2500	0	40	298	544	36	20	47	0	0	0	0	0	0	0	0	0	0	0	0	8991274	
24	1	A	1	N	2500	0	40	20	16	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	8991352	
25	1	A	1	N	2500	0	40	61	54	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	8991352	
26	1	A	1	N	2500	0	40	20	16	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8991352	
27	1	A	1	N	2500	0	40	43	38	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	8991352	
28	1	A	1	N	2500	0	40	266	490	28	9	20	0	0	0	0	0	0	0	0	0	0	0	0	8991648	
29	1	A	1	N	2500	0	40	262	490	24	10	21	0	0	0	0	0	0	0	0	0	0	0	0	8991836	
30	1	A	1	N	2500	0	40	394	1096	87	82	226	0	0	0	0	0	0	0	0	0	0	0	0	8991960	
31	1	A	1	N	2500	0	40	128	428	22	2	11	0	0	0	0	0	0	0	0	0	0	0	0	8991976	
32	1	A	1	N	2500	0	40	20	20	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	8991976	
33	1	A	1	N	2500	0	40	366	491	27	18	38	0	0	0	0	0	0	0	0	0	0	0	0	8992241	
34	1	A	1	N	2500	0	40	35	50	1	17	63	0	0	0	0	0	0	0	0	0	0	0	0	8992288	
35	1	A	1	N	2500	0	40	20	18	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8992506	
36	1	A	1	N	2500	0	40	453	854	56	31	76	0	0	0	0	0	0	0	0	0	0	0	0	8992631	
37	1	A	1	N	2500	0	40	280	509	26	11	26	0	0	0	0	0	0	0	0	0	0	0	0	8992818	
38	1	A	1	N	2500	0	40	24	33	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	8992818	
39	1	A	1	N	2500	0	40	20	23	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8992818	
40	1	A	1	N	2500	0	40	25	44	11	13	14	0	0	0	0	0	0	0	0	0	0	0	0	8992943	
41	1	A	2	N	2500	0	40	97	324	30	26	24	0	0	0	0	0	0	0	0	0	0	0	0	9000808	
42	1	A	2	N	2500	0	40	46	150	10	8	10	0	0	0	0	0	0	0	0	0	0	0	0	9000932	
43	1	A	2	N	2500	0	40	238	436	26	10	17	0	0	0	0	0	0	0	0	0	0	0	0	9001541	
44	1	A	2	N	2500	0	40	92	265	16	11	15	0	0	0	0	0	0	0	0	0	0	0	0	9001962	
45	1	A	2	N	2500	0	40	248	565	36	26	54	0	0	0	0	0	0	0	0	0	0	0	0	9002227	
46	1	A	2	N	2500	0	40	340	638	46	12	33	0	0	0	0	0	0	0	0	0	0	0	0	9002227	
47	1	A	2	N	2500	0	40	66	244	14	13	14	0	0	0	0	0	0	0	0	0	0	0	0	9002258	
48	1	A	2	N	2500	0	40	24	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9002258	
49	1	A	2	N	2500	0	40	25	39	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	9002461	
50	1	A	2	N	2500	0	40	269	501	28	12	33	0	0	0	0	0	0	0	0	0	0	0	0	9002461	
51	1	A	2	N	2500	0	40	358	458	26	22	54	0	0	0	0	0	0	0	0	0	0	0	0	9002712	
52	1	A	2	N	2500	0	40	40	95	5	5	6	0	0	0	0	0	0	0	0	0	0	0	0	9002727	
53	1	A	2	N	2500	0	40	166	644	45	41	59	0	0	0	0	0	0	0	0	0	0	0	0	9002821	
54	1	A	2	N	2500	0	40	35	74	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	9002883	
55	1	A	2	N	2500	0	40	297	511	29	18	40	0	0	0	0	0	0	0	0	0	0	0	0	9003149	
56	1	A	2	N	2500	0	40	342	1399	96	91	139	0	0	0	0	0	0	0	0	0	0	0	0	9003320	
57	1	A	2	N	2500	0	40	96	95	3	8	23	0	0	0	0	0	0	0	0	0	0	0	0	9003320	
58	1	A	2	N	2500	0	40	430	855	57	70	195	0	0	0	0	0	0	0	0	0	0	0	0	9003398	
59	1	A	2	N	2500	0	40	279	594	32	14	24	0	0	0	0	0	0	0	0	0	0	0	0	9003507	
60	1	A	2	N	2500	0	40	302	568	30	14	29	0	0	0	0	0	0	0	0	0	0	0	0	9003554	
61	1	A	2	N	2500	0	40	45	133	10	7	9	0	0	0	0	0	0	0	0	0	0	0	0	9003804	
62	1	A	2	N	2500	0	40	23	21	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	9004069	
63	1	A	2	N	2500	0	40	358	605	50	25	57	0	0	0	0	0	0	0	0	0	0	0	0	9004116	
64	1	A	2	N	2500	0	40	50	128	6	5	6	0	0	0	0	0	0	0	0	0	0	0	0	9004131	
65	1	A	2	N	2500	0	40	47	94	5	6	11	0	0	0	0	0	0	0	0	0	0	0	0	9004178	
66	1	A	2	N	2500	0	40	23	31	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	9004178	
67	1	A	2	N	2500	0	40	230	583	40	21	43	0	0	0	0	0	0	0	0	0	0	0	0	9004412	
68	1	A	2	N	2500	0	40	253	486	20	10	26	0	0	0	0	0	0	0	0	0	0	0	0	9004537	
69	1	A	2	N	2500	0	40	372	1191	71	32	62	0	0	0	0	0	0	0	0	0	0	0	0	9004833	
70	1	A	2	N	2500	0	40	328	669	37	34	78	0	0	0	0	0	0	0	0	0	0	0	0	9005021	
71	1	A	2	N	2500	0	40	49	124	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	9005208	
