Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	49	128	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39920311	
1	1	A	1	N	2500	0	40	337	896	142	243	474	0	0	0	0	0	0	0	0	0	0	0	0	39922199	
2	1	A	1	N	2500	0	40	36	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39922558	
3	1	A	1	N	2500	0	40	20	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39922760	
4	1	A	1	N	2500	0	40	29	32	13	229	229	0	0	0	0	0	0	0	0	0	0	0	0	39923057	
5	1	A	1	N	2500	0	40	42	37	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	39923291	
6	1	A	2	N	2500	0	40	27	26	1	3	5	0	0	0	0	0	0	0	0	0	0	0	0	39931434	
7	1	A	2	N	2500	0	40	74	157	119	597	597	0	0	0	0	0	0	0	0	0	0	0	0	39931528	
8	1	A	2	N	2500	0	40	26	32	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	39932245	
9	1	A	2	N	2500	0	40	20	23	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	39932261	
10	1	A	2	N	2500	0	40	99	143	15	11	14	0	0	0	0	0	0	0	0	0	0	0	0	39932573	
11	1	A	2	N	2500	0	40	91	156	16	14	17	0	0	0	0	0	0	0	0	0	0	0	0	39932573	
12	1	A	2	N	2500	0	40	22	20	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	39932604	
13	1	A	2	N	2500	0	40	23	33	3	4	7	0	0	0	0	0	0	0	0	0	0	0	0	39932604	
14	1	A	2	N	2500	0	40	31	43	3	4	8	0	0	0	0	0	0	0	0	0	0	0	0	39932620	
15	1	A	2	N	2500	0	40	173	206	18	16	27	0	0	0	0	0	0	0	0	0	0	0	0	39932838	
16	1	A	2	N	2500	0	40	223	283	28	23	29	0	0	0	0	0	0	0	0	0	0	0	0	39932854	
17	1	A	2	N	2500	0	40	39	69	25	311	311	0	0	0	0	0	0	0	0	0	0	0	0	39932885	
18	1	A	2	N	2500	0	40	215	350	32	36	56	0	0	0	0	0	0	0	0	0	0	0	0	39932916	
19	1	A	2	N	2500	0	40	246	442	35	39	65	0	0	0	0	0	0	0	0	0	0	0	0	39933275	
20	1	A	2	N	2500	0	40	24	20	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	39933275	
21	1	A	2	N	2500	0	40	206	255	24	25	35	0	0	0	0	0	0	0	0	0	0	0	0	39933415	
22	1	A	2	N	2500	0	40	44	54	6	7	9	0	0	0	0	0	0	0	0	0	0	0	0	39933478	
23	1	A	2	N	2500	0	40	28	31	4	4	5	0	0	0	0	0	0	0	0	0	0	0	0	39933649	
24	1	A	2	N	2500	0	40	27	47	22	212	212	0	0	0	0	0	0	0	0	0	0	0	0	39933868	
25	1	A	2	N	2500	0	40	223	232	25	25	36	0	0	0	0	0	0	0	0	0	0	0	0	39934024	
26	1	A	2	N	2500	0	40	22	29	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	39934024	
27	1	A	2	N	2500	0	40	21	20	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	39934273	
28	1	A	2	N	2500	0	40	23	19	1	4	5	0	0	0	0	0	0	0	0	0	0	0	0	39934289	
29	1	A	2	N	2500	0	40	34	49	5	5	8	0	0	0	0	0	0	0	0	0	0	0	0	39934429	
30	1	A	2	N	2500	0	40	26	27	13	204	204	0	0	0	0	0	0	0	0	0	0	0	0	39934429	
31	1	A	2	N	2500	0	40	27	30	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	39934460	
32	1	A	2	N	2500	0	40	43	70	10	8	7	0	0	0	0	0	0	0	0	0	0	0	0	39934507	
33	1	A	2	N	2500	0	40	40	48	34	319	319	0	0	0	0	0	0	0	0	0	0	0	0	39934554	
34	1	A	2	N	2500	0	40	29	29	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	39934679	
35	1	A	2	N	2500	0	40	150	133	17	14	26	0	0	0	0	0	0	0	0	0	0	0	0	39934788	
36	1	A	2	N	2500	0	40	35	41	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	39934882	
37	1	A	2	N	2500	0	40	37	55	6	6	10	0	0	0	0	0	0	0	0	0	0	0	0	39934897	
38	1	A	2	N	2500	0	40	78	102	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	39934960	
39	1	A	2	N	2500	0	40	207	342	28	34	57	0	0	0	0	0	0	0	0	0	0	0	0	39935006	
40	1	A	2	N	2500	0	40	33	40	33	262	262	0	0	0	0	0	0	0	0	0	0	0	0	39935584	
41	1	A	2	N	2500	0	40	30	35	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	39935724	
42	1	A	2	N	2500	0	40	340	475	36	40	65	0	0	0	0	0	0	0	0	0	0	0	0	39935802	
43	1	A	2	N	2500	0	40	104	219	24	25	32	0	0	0	0	0	0	0	0	0	0	0	0	39935989	
44	1	A	2	N	2500	0	40	94	116	98	761	761	0	0	0	0	0	0	0	0	0	0	0	0	39936223	
45	1	A	2	N	2500	0	40	20	22	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	39936223	
46	1	A	2	N	2500	0	40	37	58	7	7	10	0	0	0	0	0	0	0	0	0	0	0	0	39936239	
47	1	A	2	N	2500	0	40	31	39	4	3	5	0	0	0	0	0	0	0	0	0	0	0	0	39936332	
48	1	A	2	N	2500	0	40	204	323	24	34	61	0	0	0	0	0	0	0	0	0	0	0	0	39936410	
49	1	A	2	N	2500	0	40	25	30	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	39936504	
50	1	A	2	N	2500	0	40	43	67	65	344	344	0	0	0	0	0	0	0	0	0	0	0	0	39936504	
51	1	A	2	N	2500	0	40	30	33	1	3	6	0	0	0	0	0	0	0	0	0	0	0	0	39936660	
52	1	A	2	N	2500	0	40	24	31	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	39936691	
53	1	A	2	N	2500	0	40	264	444	33	49	81	0	0	0	0	0	0	0	0	0	0	0	0	39936722	
54	1	A	2	N	2500	0	40	168	376	30	35	50	0	0	0	0	0	0	0	0	0	0	0	0	39936738	
55	1	A	2	N	2500	0	40	54	45	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	39936800	
56	1	A	2	N	2500	0	40	50	88	5	7	12	0	0	0	0	0	0	0	0	0	0	0	0	39936800	
57	1	A	2	N	2500	0	40	153	281	28	32	43	0	0	0	0	0	0	0	0	0	0	0	0	39936816	
58	1	A	2	N	2500	0	40	186	265	21	23	35	0	0	0	0	0	0	0	0	0	0	0	0	39936956	
59	1	A	2	N	2500	0	40	56	87	6	9	16	0	0	0	0	0	0	0	0	0	0	0	0	39936988	
60	1	A	2	N	2500	0	40	221	300	27	27	40	0	0	0	0	0	0	0	0	0	0	0	0	39937112	
61	1	A	2	N	2500	0	40	99	121	14	13	19	0	0	0	0	0	0	0	0	0	0	0	0	39937128	
62	1	A	2	N	2500	0	40	190	280	24	24	30	0	0	0	0	0	0	0	0	0	0	0	0	39937128	
63	1	A	2	N	2500	0	40	168	280	25	27	40	0	0	0	0	0	0	0	0	0	0	0	0	39937284	
64	1	A	2	N	2500	0	40	224	224	15	14	28	0	0	0	0	0	0	0	0	0	0	0	0	39937300	
65	1	A	2	N	2500	0	40	261	384	32	36	55	0	0	0	0	0	0	0	0	0	0	0	0	39937300	
66	1	A	2	N	2500	0	40	25	31	3	3	6	0	0	0	0	0	0	0	0	0	0	0	0	39937424	
67	1	A	2	N	2500	0	40	27	39	39	212	212	0	0	0	0	0	0	0	0	0	0	0	0	39937502	
68	1	A	2	N	2500	0	40	35	31	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	39937721	
69	1	A	2	N	2500	0	40	161	140	14	22	42	0	0	0	0	0	0	0	0	0	0	0	0	39937783	
70	1	A	2	N	2500	0	40	101	121	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39938189	
71	1	A	2	N	2500	0	40	30	34	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	39938220	
72	1	A	2	N	2500	0	40	30	34	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	39938579	
73	1	A	2	N	2500	0	40	143	173	20	22	32	0	0	0	0	0	0	0	0	0	0	0	0	39938594	
74	1	A	3	N	2500	0	40	25	30	11	196	196	0	0	0	0	0	0	0	0	0	0	0	0	39947190	
75	1	A	3	N	2500	0	40	42	53	32	335	335	0	0	0	0	0	0	0	0	0	0	0	0	39947798	
76	1	A	3	N	2500	0	40	25	57	36	196	196	0	0	0	0	0	0	0	0	0	0	0	0	39949078	
77	1	A	3	N	2500	0	40	35	33	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	39949811	
78	1	A	3	N	2500	0	40	43	71	32	344	344	0	0	0	0	0	0	0	0	0	0	0	0	39951184	
79	1	A	3	N	2500	0	40	28	35	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	39953024	
80	1	A	3	N	2500	0	40	99	128	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	39953102	
81	1	A	4	N	2500	0	40	25	26	4	4	7	0	0	0	0	0	0	0	0	0	0	0	0	39961105	
82	1	A	4	N	2500	0	40	27	35	3	4	8	0	0	0	0	0	0	0	0	0	0	0	0	39961136	
83	1	A	4	N	2500	0	40	32	54	5	8	14	0	0	0	0	0	0	0	0	0	0	0	0	39961261	
84	1	A	4	N	2500	0	40	29	28	5	6	8	0	0	0	0	0	0	0	0	0	0	0	0	39961261	
85	1	A	4	N	2500	0	40	346	560	648	2826	2826	0	0	0	0	0	0	0	0	0	0	0	0	39961339	
86	1	A	4	N	2500	0	40	25	35	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	39961636	
87	1	A	4	N	2500	0	40	45	63	4	4	5	0	0	0	0	0	0	0	0	0	0	0	0	39961636	
88	1	A	4	N	2500	0	40	37	61	6	5	6	0	0	0	0	0	0	0	0	0	0	0	0	39961745	
89	1	A	4	N	2500	0	40	33	47	6	7	11	0	0	0	0	0	0	0	0	0	0	0	0	39962057	
90	1	A	4	N	2500	0	40	41	78	9	10	17	0	0	0	0	0	0	0	0	0	0	0	0	39962057	
91	1	A	4	N	2500	0	40	32	27	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	39962104	
92	1	A	4	N	2500	0	40	23	23	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	39962166	
93	1	A	4	N	2500	0	40	23	25	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	39962260	
94	1	A	4	N	2500	0	40	24	28	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	39962306	
95	1	A	4	N	2500	0	40	22	25	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	39962306	
96	1	A	4	N	2500	0	40	20	27	4	4	5	0	0	0	0	0	0	0	0	0	0	0	0	39962369	
97	1	A	4	N	2500	0	40	20	16	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	39962384	
98	1	A	4	N	2500	0	40	280	1088	201	296	578	0	0	0	0	0	0	0	0	0	0	0	0	39962462	
99	1	A	4	N	2500	0	40	30	40	6	6	11	0	0	0	0	0	0	0	0	0	0	0	0	39962509	
100	1	A	4	N	2500	0	40	92	147	14	13	18	0	0	0	0	0	0	0	0	0	0	0	0	39962525	
101	1	A	4	N	2500	0	40	25	23	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	39962525	
102	1	A	4	N	2500	0	40	29	36	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	39962587	
103	1	A	4	N	2500	0	40	29	36	5	5	8	0	0	0	0	0	0	0	0	0	0	0	0	39962681	
104	1	A	4	N	2500	0	40	481	871	125	209	448	0	0	0	0	0	0	0	0	0	0	0	0	39962681	
105	1	A	4	N	2500	0	40	25	37	3	4	8	0	0	0	0	0	0	0	0	0	0	0	0	39962712	
106	1	A	4	N	2500	0	40	27	41	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	39962712	
107	1	A	4	N	2500	0	40	44	65	6	5	7	0	0	0	0	0	0	0	0	0	0	0	0	39962712	
108	1	A	4	N	2500	0	40	24	31	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	39962712	
109	1	A	4	N	2500	0	40	23	31	2	4	6	0	0	0	0	0	0	0	0	0	0	0	0	39962806	
110	1	A	4	N	2500	0	40	20	21	2	5	10	0	0	0	0	0	0	0	0	0	0	0	0	39962852	
111	1	A	4	N	2500	0	40	27	41	4	4	6	0	0	0	0	0	0	0	0	0	0	0	0	39962915	
112	1	A	4	N	2500	0	40	463	843	103	186	401	0	0	0	0	0	0	0	0	0	0	0	0	39962946	
113	1	A	4	N	2500	0	40	28	33	2	4	8	0	0	0	0	0	0	0	0	0	0	0	0	39963024	
114	1	A	4	N	2500	0	40	30	28	14	237	237	0	0	0	0	0	0	0	0	0	0	0	0	39963086	
115	1	A	4	N	2500	0	40	25	28	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	39963133	
116	1	A	4	N	2500	0	40	20	27	20	155	155	0	0	0	0	0	0	0	0	0	0	0	0	39963180	
117	1	A	4	N	2500	0	40	34	37	5	5	9	0	0	0	0	0	0	0	0	0	0	0	0	39963211	
118	1	A	4	N	2500	0	40	28	33	3	3	7	0	0	0	0	0	0	0	0	0	0	0	0	39963258	
119	1	A	4	N	2500	0	40	32	43	5	7	14	0	0	0	0	0	0	0	0	0	0	0	0	39963274	
120	1	A	4	N	2500	0	40	24	22	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	39963414	
121	1	A	4	N	2500	0	40	367	1047	252	456	886	0	0	0	0	0	0	0	0	0	0	0	0	39963430	
122	1	A	4	N	2500	0	40	44	53	4	5	9	0	0	0	0	0	0	0	0	0	0	0	0	39963430	
123	1	A	4	N	2500	0	40	525	1278	176	274	519	0	0	0	0	0	0	0	0	0	0	0	0	39963445	
124	1	A	4	N	2500	0	40	20	20	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	39963476	
125	1	A	4	N	2500	0	40	33	37	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	39963508	
126	1	A	4	N	2500	0	40	27	32	4	5	7	0	0	0	0	0	0	0	0	0	0	0	0	39963601	
127	1	A	4	N	2500	0	40	25	29	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	39963617	
128	1	A	4	N	2500	0	40	40	46	2	4	10	0	0	0	0	0	0	0	0	0	0	0	0	39963617	
129	1	A	4	N	2500	0	40	26	31	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	39963726	
130	1	A	4	N	2500	0	40	28	32	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	39963726	
131	1	A	4	N	2500	0	40	29	35	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	39963742	
132	1	A	4	N	2500	0	40	23	28	2	4	8	0	0	0	0	0	0	0	0	0	0	0	0	39963742	
133	1	A	4	N	2500	0	40	30	46	4	5	7	0	0	0	0	0	0	0	0	0	0	0	0	39963757	
134	1	A	4	N	2500	0	40	69	130	19	16	23	0	0	0	0	0	0	0	0	0	0	0	0	39963757	
135	1	A	4	N	2500	0	40	34	38	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	39963851	
136	1	A	4	N	2500	0	40	23	30	4	7	11	0	0	0	0	0	0	0	0	0	0	0	0	39963851	
137	1	A	4	N	2500	0	40	114	175	21	32	44	0	0	0	0	0	0	0	0	0	0	0	0	39963851	
138	1	A	4	N	2500	0	40	20	21	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	39963882	
139	1	A	4	N	2500	0	40	46	102	11	11	14	0	0	0	0	0	0	0	0	0	0	0	0	39963898	
140	1	A	4	N	2500	0	40	23	21	3	5	8	0	0	0	0	0	0	0	0	0	0	0	0	39963913	
141	1	A	4	N	2500	0	40	41	76	12	11	18	0	0	0	0	0	0	0	0	0	0	0	0	39963913	
142	1	A	4	N	2500	0	40	21	28	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	39963960	
143	1	A	4	N	2500	0	40	84	85	17	15	23	0	0	0	0	0	0	0	0	0	0	0	0	39963976	
144	1	A	4	N	2500	0	40	119	121	8	15	25	0	0	0	0	0	0	0	0	0	0	0	0	39963976	
145	1	A	4	N	2500	0	40	38	56	6	6	11	0	0	0	0	0	0	0	0	0	0	0	0	39964022	
146	1	A	4	N	2500	0	40	444	1037	138	302	669	0	0	0	0	0	0	0	0	0	0	0	0	39964132	
147	1	A	4	N	2500	0	40	22	27	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	39964147	
148	1	A	4	N	2500	0	40	61	81	9	10	16	0	0	0	0	0	0	0	0	0	0	0	0	39964163	
149	1	A	4	N	2500	0	40	22	21	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	39964178	
150	1	A	4	N	2500	0	40	298	992	235	325	629	0	0	0	0	0	0	0	0	0	0	0	0	39964210	
151	1	A	4	N	2500	0	40	69	77	15	21	31	0	0	0	0	0	0	0	0	0	0	0	0	39964319	
152	1	A	4	N	2500	0	40	33	37	8	12	16	0	0	0	0	0	0	0	0	0	0	0	0	39964319	
153	1	A	4	N	2500	0	40	21	25	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	39964319	
154	1	A	4	N	2500	0	40	37	44	4	5	10	0	0	0	0	0	0	0	0	0	0	0	0	39964319	
155	1	A	4	N	2500	0	40	487	1605	257	315	538	0	0	0	0	0	0	0	0	0	0	0	0	39964381	
156	1	A	4	N	2500	0	40	24	26	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	39964412	
157	1	A	4	N	2500	0	40	31	43	5	8	17	0	0	0	0	0	0	0	0	0	0	0	0	39964412	
158	1	A	4	N	2500	0	40	26	33	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	39964475	
159	1	A	4	N	2500	0	40	33	38	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	39964475	
160	1	A	4	N	2500	0	40	34	39	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	39964475	
161	1	A	4	N	2500	0	40	99	123	5	4	7	0	0	0	0	0	0	0	0	0	0	0	0	39964475	
162	1	A	4	N	2500	0	40	39	63	4	4	8	0	0	0	0	0	0	0	0	0	0	0	0	39964475	
163	1	A	4	N	2500	0	40	91	301	60	56	74	0	0	0	0	0	0	0	0	0	0	0	0	39964475	
164	1	A	4	N	2500	0	40	137	192	14	13	23	0	0	0	0	0	0	0	0	0	0	0	0	39964475	
165	1	A	4	N	2500	0	40	33	31	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	39964475	
166	1	A	4	N	2500	0	40	41	82	9	8	9	0	0	0	0	0	0	0	0	0	0	0	0	39964475	
167	1	A	4	N	2500	0	40	24	28	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	39964475	
168	1	A	4	N	2500	0	40	29	34	4	5	10	0	0	0	0	0	0	0	0	0	0	0	0	39964475	
169	1	A	4	N	2500	0	40	30	37	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	39964490	
170	1	A	4	N	2500	0	40	64	167	23	21	28	0	0	0	0	0	0	0	0	0	0	0	0	39964506	
171	1	A	4	N	2500	0	40	34	42	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	39964522	
172	1	A	4	N	2500	0	40	26	27	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	39964522	
173	1	A	4	N	2500	0	40	33	41	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	39964522	
174	1	A	4	N	2500	0	40	482	1181	172	223	391	0	0	0	0	0	0	0	0	0	0	0	0	39964537	
175	1	A	4	N	2500	0	40	49	47	3	6	10	0	0	0	0	0	0	0	0	0	0	0	0	39964568	
176	1	A	4	N	2500	0	40	21	17	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	39964693	
177	1	A	4	N	2500	0	40	26	24	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	39964740	
178	1	A	4	N	2500	0	40	39	53	4	3	6	0	0	0	0	0	0	0	0	0	0	0	0	39964756	
179	1	A	4	N	2500	0	40	28	31	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	39964756	
180	1	A	4	N	2500	0	40	26	29	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	39964771	
181	1	A	4	N	2500	0	40	41	55	8	8	16	0	0	0	0	0	0	0	0	0	0	0	0	39964771	
182	1	A	4	N	2500	0	40	42	44	6	8	11	0	0	0	0	0	0	0	0	0	0	0	0	39964787	
183	1	A	4	N	2500	0	40	34	42	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	39964834	
184	1	A	4	N	2500	0	40	39	44	6	5	9	0	0	0	0	0	0	0	0	0	0	0	0	39964880	
185	1	A	4	N	2500	0	40	44	75	9	8	12	0	0	0	0	0	0	0	0	0	0	0	0	39964912	
186	1	A	4	N	2500	0	40	21	24	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	39964912	
187	1	A	4	N	2500	0	40	52	86	15	12	16	0	0	0	0	0	0	0	0	0	0	0	0	39964912	
188	1	A	4	N	2500	0	40	20	24	4	6	11	0	0	0	0	0	0	0	0	0	0	0	0	39964943	
189	1	A	4	N	2500	0	40	28	32	3	3	6	0	0	0	0	0	0	0	0	0	0	0	0	39964974	
