Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	2	A	1	N	2500	0	40	46	45	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	35660774	
1	2	A	1	N	2500	0	40	309	1248	149	122	107	0	0	0	0	0	0	0	0	0	0	0	0	35662365	
2	2	A	1	N	2500	0	40	165	527	52	39	47	0	0	0	0	0	0	0	0	0	0	0	0	35663925	
3	2	A	1	N	2500	0	40	33	57	3	4	8	0	0	0	0	0	0	0	0	0	0	0	0	35665969	
4	2	A	1	N	2500	0	40	418	3005	268	64	93	0	0	0	0	0	0	0	0	0	0	0	0	35666078	
5	2	A	1	N	2500	0	40	33	42	12	254	262	0	0	0	0	0	0	0	0	0	0	0	0	35666234	
6	2	A	2	N	2500	0	40	30	41	8	2	2	0	0	0	0	0	0	0	0	0	0	0	0	35675407	
7	2	A	2	N	2500	0	40	33	57	4	7	14	0	0	0	0	0	0	0	0	0	0	0	0	35675423	
8	2	A	2	N	2500	0	40	202	564	48	51	85	0	0	0	0	0	0	0	0	0	0	0	0	35675641	
9	2	A	2	N	2500	0	40	32	61	4	5	11	0	0	0	0	0	0	0	0	0	0	0	0	35675766	
10	2	A	2	N	2500	0	40	72	166	24	37	52	0	0	0	0	0	0	0	0	0	0	0	0	35675828	
11	2	A	2	N	2500	0	40	53	64	10	6	6	0	0	0	0	0	0	0	0	0	0	0	0	35675922	
12	2	A	2	N	2500	0	40	20	21	4	6	8	0	0	0	0	0	0	0	0	0	0	0	0	35676000	
13	2	A	2	N	2500	0	40	334	1371	171	283	556	0	0	0	0	0	0	0	0	0	0	0	0	35676125	
14	2	A	2	N	2500	0	40	31	60	6	9	18	0	0	0	0	0	0	0	0	0	0	0	0	35676125	
