Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	90	109	5	9	17	0	0	0	0	0	0	0	0	0	0	0	0	31181414	
1	1	A	1	N	2500	0	40	388	1785	162	206	314	0	0	0	0	0	0	0	0	0	0	0	0	31184503	
2	1	A	1	N	2500	0	40	75	83	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	31184752	
3	1	A	1	N	2500	0	40	28	33	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	31186843	
4	1	A	1	N	2500	0	40	59	71	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	31186843	
5	1	A	1	N	2500	0	40	90	99	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	31187108	
6	1	A	1	N	2500	0	40	53	79	8	10	11	0	0	0	0	0	0	0	0	0	0	0	0	31187623	
7	1	A	1	N	2500	0	40	29	46	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	31187810	
8	1	A	1	N	2500	0	40	23	30	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	31187810	
9	1	A	1	N	2500	0	40	448	2063	190	311	568	0	0	0	0	0	0	0	0	0	0	0	0	31188137	
10	1	A	1	N	2500	0	40	36	71	2	2	6	0	0	0	0	0	0	0	0	0	0	0	0	31188231	
11	1	A	1	N	2500	0	40	482	2111	198	323	599	0	0	0	0	0	0	0	0	0	0	0	0	31188262	
12	1	A	1	N	2500	0	40	415	1834	152	208	349	0	0	0	0	0	0	0	0	0	0	0	0	31188527	
13	1	A	1	N	2500	0	40	34	65	5	6	13	0	0	0	0	0	0	0	0	0	0	0	0	31188559	
14	1	A	1	N	2500	0	40	39	67	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	31188793	
15	1	A	2	N	2500	0	40	23	20	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	31196047	
16	1	A	2	N	2500	0	40	27	37	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	31196093	
17	1	A	2	N	2500	0	40	98	126	4	3	9	0	0	0	0	0	0	0	0	0	0	0	0	31196171	
18	1	A	2	N	2500	0	40	347	1715	152	173	278	0	0	0	0	0	0	0	0	0	0	0	0	31196452	
19	1	A	2	N	2500	0	40	109	143	18	19	18	0	0	0	0	0	0	0	0	0	0	0	0	31196546	
20	1	A	2	N	2500	0	40	24	22	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	31196593	
21	1	A	2	N	2500	0	40	137	154	19	29	36	0	0	0	0	0	0	0	0	0	0	0	0	31196827	
22	1	A	2	N	2500	0	40	31	24	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	31196951	
23	1	A	2	N	2500	0	40	36	34	9	281	286	0	0	0	0	0	0	0	0	0	0	0	0	31196967	
24	1	A	2	N	2500	0	40	47	96	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31197123	
25	1	A	2	N	2500	0	40	357	1371	104	114	158	0	0	0	0	0	0	0	0	0	0	0	0	31197185	
26	1	A	2	N	2500	0	40	26	49	3	3	7	0	0	0	0	0	0	0	0	0	0	0	0	31197248	
27	1	A	2	N	2500	0	40	58	82	4	3	5	0	0	0	0	0	0	0	0	0	0	0	0	31197248	
28	1	A	2	N	2500	0	40	28	46	26	39	33	0	0	0	0	0	0	0	0	0	0	0	0	31197279	
29	1	A	2	N	2500	0	40	26	51	11	18	16	0	0	0	0	0	0	0	0	0	0	0	0	31197310	
30	1	A	2	N	2500	0	40	112	158	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	31197310	
31	1	A	2	N	2500	0	40	26	41	1	3	6	0	0	0	0	0	0	0	0	0	0	0	0	31197310	
32	1	A	2	N	2500	0	40	23	38	16	24	20	0	0	0	0	0	0	0	0	0	0	0	0	31197341	
33	1	A	2	N	2500	0	40	21	30	5	148	163	0	0	0	0	0	0	0	0	0	0	0	0	31197388	
34	1	A	2	N	2500	0	40	75	104	14	16	20	0	0	0	0	0	0	0	0	0	0	0	0	31197435	
35	1	A	2	N	2500	0	40	419	1631	132	166	282	0	0	0	0	0	0	0	0	0	0	0	0	31197497	
36	1	A	2	N	2500	0	40	344	598	38	37	67	0	0	0	0	0	0	0	0	0	0	0	0	31197575	
37	1	A	2	N	2500	0	40	303	1318	114	156	250	0	0	0	0	0	0	0	0	0	0	0	0	31197622	
38	1	A	2	N	2500	0	40	61	156	61	485	491	0	0	0	0	0	0	0	0	0	0	0	0	31197638	
39	1	A	2	N	2500	0	40	299	1517	130	228	413	0	0	0	0	0	0	0	0	0	0	0	0	31197669	
40	1	A	2	N	2500	0	40	37	86	3	4	9	0	0	0	0	0	0	0	0	0	0	0	0	31197685	
41	1	A	2	N	2500	0	40	31	69	36	50	46	0	0	0	0	0	0	0	0	0	0	0	0	31197763	
42	1	A	2	N	2500	0	40	29	24	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	31197794	
43	1	A	2	N	2500	0	40	89	99	11	14	22	0	0	0	0	0	0	0	0	0	0	0	0	31197856	
44	1	A	2	N	2500	0	40	76	88	3	3	6	0	0	0	0	0	0	0	0	0	0	0	0	31197872	
45	1	A	2	N	2500	0	40	238	1099	86	62	56	0	0	0	0	0	0	0	0	0	0	0	0	31197872	
46	1	A	2	N	2500	0	40	48	182	151	385	385	0	0	0	0	0	0	0	0	0	0	0	0	31197981	
47	1	A	2	N	2500	0	40	267	630	30	27	41	0	0	0	0	0	0	0	0	0	0	0	0	31198028	
48	1	A	2	N	2500	0	40	446	1597	133	228	434	0	0	0	0	0	0	0	0	0	0	0	0	31198184	
49	1	A	2	N	2500	0	40	59	167	61	471	475	0	0	0	0	0	0	0	0	0	0	0	0	31198246	
50	1	A	2	N	2500	0	40	37	79	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	31198277	
51	1	A	2	N	2500	0	40	28	52	24	33	29	0	0	0	0	0	0	0	0	0	0	0	0	31198324	
52	1	A	2	N	2500	0	40	31	62	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	31198418	
53	1	A	2	N	2500	0	40	140	257	36	41	49	0	0	0	0	0	0	0	0	0	0	0	0	31198496	
54	1	A	2	N	2500	0	40	21	17	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	31198621	
55	1	A	2	N	2500	0	40	530	1711	159	86	72	0	0	0	0	0	0	0	0	0	0	0	0	31198667	
56	1	A	2	N	2500	0	40	21	31	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	31198745	
57	1	A	2	N	2500	0	40	164	263	38	47	60	0	0	0	0	0	0	0	0	0	0	0	0	31198777	
58	1	A	2	N	2500	0	40	107	176	4	7	15	0	0	0	0	0	0	0	0	0	0	0	0	31198839	
59	1	A	2	N	2500	0	40	415	1663	130	173	301	0	0	0	0	0	0	0	0	0	0	0	0	31198839	
60	1	A	2	N	2500	0	40	35	39	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	31198839	
61	1	A	2	N	2500	0	40	25	42	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	31198855	
62	1	A	2	N	2500	0	40	54	99	9	12	21	0	0	0	0	0	0	0	0	0	0	0	0	31198948	
63	1	A	2	N	2500	0	40	118	181	21	25	31	0	0	0	0	0	0	0	0	0	0	0	0	31198948	
64	1	A	2	N	2500	0	40	293	1392	125	188	322	0	0	0	0	0	0	0	0	0	0	0	0	31198979	
65	1	A	2	N	2500	0	40	196	789	28	46	83	0	0	0	0	0	0	0	0	0	0	0	0	31199151	
66	1	A	2	N	2500	0	40	498	1999	162	602	1037	0	0	0	0	0	0	0	0	0	0	0	0	31199167	
67	1	A	2	N	2500	0	40	36	40	5	203	286	0	0	0	0	0	0	0	0	0	0	0	0	31199213	
68	1	A	2	N	2500	0	40	33	33	3	3	6	0	0	0	0	0	0	0	0	0	0	0	0	31199291	
69	1	A	2	N	2500	0	40	26	35	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	31199307	
70	1	A	2	N	2500	0	40	474	1622	156	159	213	0	0	0	0	0	0	0	0	0	0	0	0	31199354	
71	1	A	2	N	2500	0	40	41	114	5	3	4	0	0	0	0	0	0	0	0	0	0	0	0	31199369	
72	1	A	2	N	2500	0	40	226	554	29	65	133	0	0	0	0	0	0	0	0	0	0	0	0	31199447	
73	1	A	2	N	2500	0	40	92	146	35	731	745	0	0	0	0	0	0	0	0	0	0	0	0	31199494	
74	1	A	2	N	2500	0	40	314	1395	103	127	199	0	0	0	0	0	0	0	0	0	0	0	0	31199572	
75	1	A	2	N	2500	0	40	27	44	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	31199588	
76	1	A	2	N	2500	0	40	26	31	1	3	6	0	0	0	0	0	0	0	0	0	0	0	0	31199603	
77	1	A	2	N	2500	0	40	27	52	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	31199603	
78	1	A	2	N	2500	0	40	64	123	5	7	11	0	0	0	0	0	0	0	0	0	0	0	0	31199666	
79	1	A	2	N	2500	0	40	143	161	24	27	32	0	0	0	0	0	0	0	0	0	0	0	0	31199681	
80	1	A	2	N	2500	0	40	65	93	22	492	524	0	0	0	0	0	0	0	0	0	0	0	0	31199697	
81	1	A	2	N	2500	0	40	26	54	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	31199697	
82	1	A	2	N	2500	0	40	59	74	7	233	453	0	0	0	0	0	0	0	0	0	0	0	0	31199697	
83	1	A	2	N	2500	0	40	36	38	5	6	6	0	0	0	0	0	0	0	0	0	0	0	0	31199713	
84	1	A	2	N	2500	0	40	43	58	6	7	10	0	0	0	0	0	0	0	0	0	0	0	0	31199713	
85	1	A	2	N	2500	0	40	272	1301	121	148	224	0	0	0	0	0	0	0	0	0	0	0	0	31199806	
86	1	A	2	N	2500	0	40	221	880	55	45	63	0	0	0	0	0	0	0	0	0	0	0	0	31199822	
87	1	A	2	N	2500	0	40	49	44	6	7	9	0	0	0	0	0	0	0	0	0	0	0	0	31199837	
88	1	A	2	N	2500	0	40	69	103	14	15	17	0	0	0	0	0	0	0	0	0	0	0	0	31199837	
89	1	A	2	N	2500	0	40	101	154	24	26	31	0	0	0	0	0	0	0	0	0	0	0	0	31199837	
90	1	A	2	N	2500	0	40	22	18	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	31199837	
91	1	A	2	N	2500	0	40	57	80	7	10	15	0	0	0	0	0	0	0	0	0	0	0	0	31199853	
92	1	A	2	N	2500	0	40	25	21	1	4	8	0	0	0	0	0	0	0	0	0	0	0	0	31199853	
93	1	A	2	N	2500	0	40	29	31	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	31199853	
94	1	A	2	N	2500	0	40	551	2432	190	187	276	0	0	0	0	0	0	0	0	0	0	0	0	31199853	
95	1	A	2	N	2500	0	40	307	1536	106	78	74	0	0	0	0	0	0	0	0	0	0	0	0	31199884	
96	1	A	2	N	2500	0	40	28	51	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	31199931	
97	1	A	2	N	2500	0	40	20	37	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	31199947	
98	1	A	2	N	2500	0	40	137	159	23	25	30	0	0	0	0	0	0	0	0	0	0	0	0	31199993	
99	1	A	2	N	2500	0	40	25	25	5	164	196	0	0	0	0	0	0	0	0	0	0	0	0	31200009	
100	1	A	2	N	2500	0	40	112	135	18	20	25	0	0	0	0	0	0	0	0	0	0	0	0	31200071	
101	1	A	2	N	2500	0	40	58	52	8	9	11	0	0	0	0	0	0	0	0	0	0	0	0	31200103	
102	1	A	2	N	2500	0	40	49	52	4	5	6	0	0	0	0	0	0	0	0	0	0	0	0	31200165	
103	1	A	2	N	2500	0	40	435	1654	119	142	211	0	0	0	0	0	0	0	0	0	0	0	0	31200181	
104	1	A	2	N	2500	0	40	80	139	21	21	21	0	0	0	0	0	0	0	0	0	0	0	0	31200212	
105	1	A	2	N	2500	0	40	25	19	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	31200321	
106	1	A	2	N	2500	0	40	40	93	10	10	11	0	0	0	0	0	0	0	0	0	0	0	0	31200383	
107	1	A	2	N	2500	0	40	98	143	3	7	12	0	0	0	0	0	0	0	0	0	0	0	0	31200430	
108	1	A	2	N	2500	0	40	407	1321	107	138	222	0	0	0	0	0	0	0	0	0	0	0	0	31200430	
109	1	A	2	N	2500	0	40	397	1880	161	164	242	0	0	0	0	0	0	0	0	0	0	0	0	31200477	
110	1	A	2	N	2500	0	40	152	197	24	27	36	0	0	0	0	0	0	0	0	0	0	0	0	31200524	
