Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	2	A	1	N	2500	0	40	20	37	3	6	14	0	0	0	0	0	0	0	0	0	0	0	0	33963117	
1	2	A	1	N	2500	0	40	137	177	35	49	66	0	0	0	0	0	0	0	0	0	0	0	0	33963741	
2	2	A	1	N	2500	0	40	24	44	5	6	13	0	0	0	0	0	0	0	0	0	0	0	0	33966736	
3	2	A	1	N	2500	0	40	103	147	33	48	62	0	0	0	0	0	0	0	0	0	0	0	0	33967672	
4	2	A	1	N	2500	0	40	422	1419	170	350	731	0	0	0	0	0	0	0	0	0	0	0	0	33967750	
5	2	A	1	N	2500	0	40	67	109	18	27	42	0	0	0	0	0	0	0	0	0	0	0	0	33967797	
6	2	A	1	N	2500	0	40	66	64	11	17	22	0	0	0	0	0	0	0	0	0	0	0	0	33968062	
7	2	A	1	N	2500	0	40	24	35	24	188	188	0	0	0	0	0	0	0	0	0	0	0	0	33968436	
8	2	A	1	N	2500	0	40	269	1303	211	598	1162	0	0	0	0	0	0	0	0	0	0	0	0	33968655	
9	2	A	2	N	2500	0	40	44	76	11	7	6	0	0	0	0	0	0	0	0	0	0	0	0	33976985	
10	2	A	2	N	2500	0	40	51	68	12	4	7	0	0	0	0	0	0	0	0	0	0	0	0	33976985	
11	2	A	2	N	2500	0	40	22	44	4	4	7	0	0	0	0	0	0	0	0	0	0	0	0	33977016	
12	2	A	2	N	2500	0	40	123	207	35	55	74	0	0	0	0	0	0	0	0	0	0	0	0	33977063	
13	2	A	2	N	2500	0	40	27	27	11	212	212	0	0	0	0	0	0	0	0	0	0	0	0	33977157	
14	2	A	2	N	2500	0	40	20	19	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	33977204	
15	2	A	2	N	2500	0	40	29	86	9	3	5	0	0	0	0	0	0	0	0	0	0	0	0	33977219	
16	2	A	2	N	2500	0	40	53	101	17	23	27	0	0	0	0	0	0	0	0	0	0	0	0	33977282	
17	2	A	2	N	2500	0	40	48	88	16	4	6	0	0	0	0	0	0	0	0	0	0	0	0	33977297	
18	2	A	2	N	2500	0	40	36	34	7	3	4	0	0	0	0	0	0	0	0	0	0	0	0	33977313	
19	2	A	2	N	2500	0	40	29	50	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	33977469	
20	2	A	2	N	2500	0	40	20	36	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	33977484	
21	2	A	2	N	2500	0	40	77	75	9	6	5	0	0	0	0	0	0	0	0	0	0	0	0	33977656	
22	2	A	2	N	2500	0	40	34	66	26	270	270	0	0	0	0	0	0	0	0	0	0	0	0	33977859	
23	2	A	2	N	2500	0	40	34	49	3	5	13	0	0	0	0	0	0	0	0	0	0	0	0	33977937	
24	2	A	2	N	2500	0	40	40	58	3	4	9	0	0	0	0	0	0	0	0	0	0	0	0	33977937	
25	2	A	2	N	2500	0	40	31	53	3	6	11	0	0	0	0	0	0	0	0	0	0	0	0	33978093	
26	2	A	2	N	2500	0	40	30	46	4	4	8	0	0	0	0	0	0	0	0	0	0	0	0	33978155	
27	2	A	2	N	2500	0	40	36	61	5	6	12	0	0	0	0	0	0	0	0	0	0	0	0	33978155	
28	2	A	2	N	2500	0	40	32	30	4	2	4	0	0	0	0	0	0	0	0	0	0	0	0	33978233	
