Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	2	A	1	N	2500	0	40	27	38	3	20	55	0	0	0	0	0	0	0	0	0	0	0	0	27956373	
1	2	A	1	N	2500	0	40	34	55	2	4	13	0	0	0	0	0	0	0	0	0	0	0	0	27957247	
2	2	A	1	N	2500	0	40	27	28	2	13	41	0	0	0	0	0	0	0	0	0	0	0	0	27958573	
3	2	A	1	N	2500	0	40	24	46	31	188	188	0	0	0	0	0	0	0	0	0	0	0	0	27963315	
4	2	A	2	N	2500	0	40	355	1097	136	233	483	0	0	0	0	0	0	0	0	0	0	0	0	27971068	
5	2	A	2	N	2500	0	40	24	38	4	6	15	0	0	0	0	0	0	0	0	0	0	0	0	27971255	
6	2	A	2	N	2500	0	40	42	42	7	6	10	0	0	0	0	0	0	0	0	0	0	0	0	27971302	
7	2	A	2	N	2500	0	40	34	61	4	5	9	0	0	0	0	0	0	0	0	0	0	0	0	27971380	
8	2	A	2	N	2500	0	40	28	51	4	5	11	0	0	0	0	0	0	0	0	0	0	0	0	27971692	
9	2	A	2	N	2500	0	40	37	69	3	5	16	0	0	0	0	0	0	0	0	0	0	0	0	27971739	
10	2	A	2	N	2500	0	40	57	106	14	17	20	0	0	0	0	0	0	0	0	0	0	0	0	27971833	
11	2	A	2	N	2500	0	40	43	49	5	8	14	0	0	0	0	0	0	0	0	0	0	0	0	27972145	
12	2	A	2	N	2500	0	40	26	44	27	204	204	0	0	0	0	0	0	0	0	0	0	0	0	27972238	
13	2	A	2	N	2500	0	40	24	40	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	27972316	
14	2	A	2	N	2500	0	40	21	21	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27972425	
15	2	A	2	N	2500	0	40	49	77	33	391	393	0	0	0	0	0	0	0	0	0	0	0	0	27972550	
16	2	A	2	N	2500	0	40	21	36	24	163	163	0	0	0	0	0	0	0	0	0	0	0	0	27972566	
17	2	A	2	N	2500	0	40	29	57	4	6	12	0	0	0	0	0	0	0	0	0	0	0	0	27972581	
18	2	A	2	N	2500	0	40	27	28	2	5	13	0	0	0	0	0	0	0	0	0	0	0	0	27972925	
19	2	A	2	N	2500	0	40	28	56	3	7	18	0	0	0	0	0	0	0	0	0	0	0	0	27972940	
